prompt,prompt_len,target
"Holy Trinity Cathedral, Liepāja",8,6317.0
"Centerville, Iowa",5,43410.0
"Tohatchi, New Mexico",7,10657.0
"Sandstone Point, Queensland",6,9554.0
Udvada,3,105865.0
"Gray County, Texas",5,28955.0
"Conejos County, Colorado",6,43039.0
Banda Islands,3,128295.0
Ashcroft Theatre,4,6551.0
"Rivoli, Piedmont",5,20666.0
Lostock Hall,4,14838.0
Beldanga I,5,7913.0
Omineca Mountains,5,6333.0
"Tsurumi-ku, Osaka",8,5533.0
"Montague County, Texas",6,49754.0
Bardejov,4,51455.0
Multan Division,4,46674.0
Gakenke District,5,7192.0
"Saltwater River, Tasmania",6,6230.0
Aradeo,4,5867.0
"Clementi, Singapore",5,47895.0
Freising Cathedral,4,11103.0
The Scotch of St. James,7,26058.0
Great Balsam Mountains,5,19800.0
Xianning Nuclear Power Plant,7,5320.0
James Bay,3,228081.0
Bakhmach,4,7729.0
Actors Theatre of Louisville,5,20727.0
Gharb-Chrarda-Béni Hssen,12,7041.0
"Gopalapuram, Chennai",6,39534.0
Stromness,3,77614.0
San Pietro Infine,4,10586.0
Saganashkee Slough,6,5617.0
Świętoszów,5,10890.0
Chub Lake (New York),8,5454.0
"Callahan, Florida",5,38358.0
Abaiang,4,13630.0
Puerto Maldonado,3,57647.0
Sunyani West District,5,9117.0
"Lyndhurst, Victoria",6,10408.0
"Regent Theatre, Melbourne",6,32114.0
Epen,3,5146.0
"Rosary Cathedral (Toledo, Ohio)",9,17188.0
Mortain,3,32309.0
Calico Dome,4,5005.0
"Connelly Springs, North Carolina",7,12703.0
Lake Prespa,4,79562.0
Bab al-Faraj (Aleppo),10,9095.0
"Sawgrass, Florida",5,20097.0
Taggerty,4,6023.0
Moldova National Opera Ballet,6,12891.0
Avoch,3,19909.0
Torekov,3,22021.0
Salinas de Hidalgo,5,6086.0
Ste. Anne,4,15758.0
Boquillas del Carmen,5,31671.0
Estadio Jesús Bermúdez,6,6619.0
Lake Ballard,3,11254.0
Sibuyan Sea,5,40379.0
Binstead,3,11961.0
Muiderberg,4,7516.0
Rio Grande do Sul,5,493776.0
"Culberson County, Texas",7,72579.0
"Campbell's Bay, Quebec",7,8964.0
Ghatghar Dam,5,15997.0
Macherla mandal,5,8878.0
Ling Ao Nuclear Power Plant,6,10192.0
"St Alban the Martyr, Birmingham",7,5523.0
Riesi,3,12967.0
Laccadive Sea,5,136895.0
Ștefan Vodă District,6,8610.0
Heron Lake (New Mexico),8,12486.0
National Synchrotron Light Source II,7,16939.0
Schio,3,32004.0
Santo Domingo,3,976942.0
Corato,3,13458.0
Jong-il Peak,5,5341.0
Gilling East,4,6484.0
"Sada, Mayotte",6,7369.0
Vetralla,4,7665.0
Lostwithiel,4,42252.0
Ménaka Region,5,9627.0
Goudhurst,4,21013.0
Herbst Theatre,4,17161.0
Cayenne Cathedral,4,5701.0
"White County, Tennessee",5,42530.0
Beverley Minster,5,64673.0
Beaufort West Local Municipality,6,9867.0
Gosaikunda,5,55793.0
Yueyang Tower,4,20268.0
"Porters Lake, Nova Scotia",7,14898.0
Huancayo,5,67531.0
"Creve Coeur, Illinois",6,12769.0
"São Nicolau, Cape Verde",7,20745.0
Cetingrad,4,29863.0
Modugno,3,10729.0
Mono Department,3,8024.0
"Muskego, Wisconsin",6,38560.0
Royal Wootton Bassett,6,79580.0
"Salem, New York",5,22383.0
"Royston, South Yorkshire",6,18056.0
Maracha District,4,7359.0
Castelo Branco District,5,18382.0
Qren,3,7057.0
Sikome Lake,4,19692.0
"Mulberry Grove, Illinois",6,7352.0
Kotzia Square,4,10452.0
"Richview, Toronto",5,9001.0
"Horizon West, Florida",5,14570.0
Garrett Island (Maryland),6,10421.0
Mohatta Palace,4,105922.0
"Blakehurst, New South Wales",7,15593.0
"Little Bay, Newfoundland and Labrador",7,5022.0
"Brighton, Queensland",4,19378.0
Peñafrancia Basilica,7,25735.0
Tennen Mountains,4,5044.0
Cogoleto,4,10832.0
Tocumwal,4,36178.0
"Peoria, Arizona",5,198978.0
Honselersdijk,5,6871.0
"Beaumont Hills, New South Wales",8,13178.0
Ujhani,3,15296.0
Bắc Ninh,4,25020.0
Bourail,3,13404.0
Massif de la Hotte,7,5905.0
Maarssen,3,16628.0
Old National Centre,4,46891.0
Linkeroever,4,7913.0
Lake Rotoaira,5,5315.0
Teatro Carlo Felice,4,19292.0
Mount Banahaw,4,169793.0
"Cliffwood Beach, New Jersey",7,20122.0
Staircase House,4,8873.0
"Bennington, Vermont",5,166089.0
"Verona, Mississippi",5,7958.0
Shadwell DLR station,6,12543.0
Calabritto,4,5313.0
"Lynch, Nebraska",4,22104.0
"St Mary of the Angels, Bayswater",9,5093.0
Butcombe,3,6010.0
Apo–Talomo Mountain range,7,6119.0
Coonabarabran,6,67760.0
Chuadanga Sadar Upazila,9,7048.0
Gondar,4,239241.0
"Victoria, Texas",4,264448.0
"Wayne County, New York",6,77324.0
Mistral Office Tower,5,5895.0
Kingston railway station (England),7,21336.0
Lorengau,4,13737.0
Touws River (town),7,15886.0
Sant Josep de sa Talaia,7,18878.0
Saint Gregory the Great Parish Church (Majayjay),12,9644.0
Lake Albert (New South Wales),8,6782.0
Thiruvaniyoor,6,6338.0
Deep Cove (New Zealand),7,5556.0
Lake Caliraya,4,34610.0
"Carindale, Queensland",5,21445.0
Es Vedrà,4,68840.0
Licey al Medio,6,5133.0
"Cathedral of Christ the Saviour, Banja Luka",11,12903.0
"Mount Warrigal, New South Wales",8,5781.0
Sattari,4,15695.0
Pudsey,3,78917.0
"Franklin County, Pennsylvania",5,139752.0
Barauni IOC Township,5,9404.0
"Camas County, Idaho",6,23604.0
Gokarneshwar,6,19302.0
Colstons Almshouses,7,6311.0
Sámara,3,11286.0
"Malaba, Uganda",5,14791.0
"Gonda, Uttar Pradesh",6,80524.0
Arakuzha,4,5456.0
Coulsdon Town railway station,7,12394.0
"Rustburg, Virginia",5,14517.0
"Santos Dumont, Minas Gerais",6,5483.0
"Consul, Saskatchewan",4,5612.0
"Glynn County, Georgia",6,109174.0
Mahikeng Local Municipality,6,10669.0
"Centre Place, Melbourne",5,12441.0
Schoorl,4,7993.0
Manachanallur,6,14002.0
Gerard Behar Center,5,9115.0
Honiton,3,68242.0
Munkkiniemi,6,11145.0
Thunderbolts Way,4,19341.0
"Boise, Portland, Oregon",7,9514.0
"Prelate, Saskatchewan",5,7038.0
Providensky District,5,7903.0
Falster,3,29896.0
"San Gabriel, Jalisco",5,7778.0
"Clay, Alabama",4,29164.0
Clifton-upon-Dunsmore,9,5288.0
"Shingle Springs, California",6,35761.0
Karen Blixen Museum (Kenya),9,54530.0
Caldbeck,4,14668.0
Cingoli,4,7860.0
"Bellmere, Queensland",5,6582.0
Stoke Bardolph,5,5531.0
Vrbové,4,6875.0
"Runcorn, Queensland",5,15125.0
"Sassafras, Victoria",6,13306.0
Desuri,3,8337.0
Gangtok,3,662338.0
Jurala Project,5,80322.0
Gajraula,5,40779.0
Great Brickhill,4,5883.0
Magerøya,4,21038.0
Trabia,3,9509.0
Little Andaman,3,45954.0
"Briny Breezes, Florida",7,18971.0
"Texas County, Oklahoma",5,55225.0
Addicks Reservoir,4,22952.0
Baunei,3,9923.0
"Coomera, Queensland",6,32602.0
"Shrewsbury Township, New Jersey",7,16921.0
"Mount Pleasant, New South Wales",7,5367.0
Sobieszewo Island,6,7915.0
Antilia (building),6,3639688.0
Árborg,4,30132.0
"Saint Philip Parish, Antigua and Barbuda",8,5887.0
"Peats Ridge, New South Wales",8,7157.0
Sbeitla,4,23069.0
Gloucester Cathedral,5,231904.0
"Star Prairie, Wisconsin",5,6510.0
Iultinsky District,5,9003.0
Garoowe,4,49530.0
Mohol,3,16506.0
Virajpet,4,141893.0
"St. Sebaldus Church, Nuremberg",9,28632.0
Kishtwar district,5,58394.0
Carandiru Penitentiary,6,95695.0
Kuroshima (Kagoshima),8,5347.0
Qana,3,49741.0
"Broughton, Northamptonshire",6,8296.0
Floridita,4,71544.0
Grande Riviere,4,5253.0
"Manhattan, Kansas",4,344753.0
Tron Theatre,3,10328.0
"Baca County, Colorado",5,39522.0
Museum of the Revolution (Cuba),8,67515.0
Tolleshunt Knights,5,7852.0
St Aldate's Church,7,11372.0
Woori Yallock,5,8204.0
"Hidalgo County, New Mexico",7,41657.0
Castle Eden,3,35152.0
Trealaw,4,9377.0
Port Phillip,3,128428.0
Walton in Gordano,6,5227.0
"Franklin Park, New Jersey",6,20905.0
"Perth, Tasmania",4,46050.0
Koo Wee Rup,4,24156.0
Filefjell,4,6161.0
Campo das Vertentes (mesoregion),10,5547.0
"Frontier County, Nebraska",5,15775.0
Nukulaelae,6,12274.0
Goulburn Mulwaree Council,8,11817.0
"Creston, California",5,47680.0
Noorat,4,5652.0
"Santo Domingo, Ecuador",5,26433.0
Coconut Palace,3,78239.0
Qiemo Town,5,5232.0
"Hope, Flintshire",5,9662.0
Sarlahi District,5,55900.0
"Paynesville, Victoria",6,18710.0
Spessart,4,27500.0
Gomel,3,191293.0
Täby,3,34121.0
"Dyer County, Tennessee",6,29775.0
"Log Lane Village, Colorado",6,7537.0
"Lackawanna County, Pennsylvania",7,203887.0
Garag,3,12315.0
Domkirche St. Marien,6,5370.0
Chittoor district,5,360741.0
Crosspool,3,11303.0
"Lenwood, California",5,7130.0
"Silver Lakes, Pretoria",5,12384.0
Logatec,3,10175.0
Town Yetholm,5,8407.0
Sabie,3,24418.0
Upper Boat Studios,4,25174.0
Umargam,3,19939.0
Barwell,3,28919.0
Bokpoort CSP,4,8531.0
Sanchore,4,32241.0
Anse La Raye,6,7204.0
Pyrton,4,6097.0
Crosspool,3,11303.0
Rax,3,30539.0
Berkovići,4,10140.0
"The Woodlands, Texas",5,564573.0
North Molton,4,7606.0
Msheirfeh,6,6283.0
Cotgrave,3,21205.0
Gorbals,4,203608.0
Fort Beauregard,5,6378.0
"Beacon Hill, New South Wales",7,19170.0
Clinton Houses,3,6728.0
"Stari Grad, Sarajevo",6,27499.0
"Thorp, Wisconsin",5,15551.0
Uch,3,72933.0
Rideau Hall,4,297022.0
Jeondong Cathedral,5,5470.0
"Shelby County, Kentucky",5,39629.0
Copenhagen Court House,5,9597.0
"Salvador, Bahia",4,644803.0
Świecie,4,16301.0
Jalainur District,5,9628.0
"Nymboida, New South Wales",8,9611.0
Risca,3,25951.0
Tortuguitas,4,8818.0
Walton-on-Thames,8,185465.0
West Seti Dam,4,8582.0
"Saha, Ambala",6,8321.0
Estadio Libertadores de América,5,71606.0
Filefjell,4,6161.0
Awutu Senya District,6,10385.0
"Bella Vista, California",5,8994.0
Alabama Hills,3,140189.0
Llandrindod Wells,6,71906.0
"Elswick, Lancashire",5,7228.0
"Breinigsville, Pennsylvania",7,58453.0
Tatihou,4,15349.0
Rigi,3,73771.0
Bacino di San Giacomo,6,6725.0
El Mejunje,5,6735.0
Putussibau,5,8675.0
Bandaranaike Memorial International Conference Hall,9,22052.0
Hotazel,4,17234.0
Mongu,3,23079.0
Lobith,3,5168.0
"Devonport, Tasmania",5,105322.0
Ráth Chairn,6,20889.0
Ngukurr,4,11629.0
Lake Erie,3,1072262.0
Dedza,3,10141.0
Bellingen Shire,5,11482.0
South Bohemian Region,4,66674.0
"Stakhanov, Ukraine",6,20379.0
Marathos Island,5,7744.0
Miren,3,5810.0
St Martin Orgar,5,5859.0
Province of Castellón,5,85167.0
Wajir,4,32773.0
Gilling East,4,6484.0
"Sabana Grande, Puerto Rico",7,28866.0
Mayyil,3,7441.0
Fermi 1,4,15204.0
Geldermalsen,5,13485.0
Zarasai,4,19563.0
St John's Wood Church,7,12081.0
"Buffalo, New York",5,2368257.0
"Bithlo, Florida",6,16650.0
"Safi, Morocco",5,80362.0
"Monsey, New York",6,177646.0
Bishop's Waltham,5,76423.0
Laugardalur,6,10834.0
"St Michael and All Angels, Bedford Park",9,6943.0
Moundou,4,19426.0
Kasshabog Lake (Ontario),8,7694.0
Arica y Parinacota Region,8,45458.0
Banggi Island,4,23859.0
Mount Isarog,5,61723.0
"Travis County, Texas",5,428054.0
Rupandehi District,5,102113.0
Hupari,3,6521.0
Tramla,3,7030.0
"Scarborough, North Yorkshire",6,445738.0
"Sant'Ignazio, Rome",8,76105.0
Pinglin District,4,8096.0
"Santa Ana, Manila",5,61831.0
Jindo County,4,11247.0
Lhaviyani Atoll,6,19340.0
Kamuli District,4,13145.0
"Lovettsville, Virginia",7,31534.0
Lichuan County,4,6820.0
Rural City of Benalla,6,7138.0
Avonmouth,3,57318.0
"Foster, Victoria",4,19883.0
Long Melford,4,38894.0
Mochovce Nuclear Power Plant,7,37503.0
"Buk District, Daegu",6,12242.0
Zaria,3,154474.0
"Slab City, Wisconsin",5,5918.0
"Salba, Hama",5,6431.0
Gannan Tibetan Autonomous Prefecture,6,21390.0
"Petrie, Queensland",5,18050.0
"Saint George's Church, Singapore",8,8172.0
"Villeneuve, Vaud",6,9343.0
"Walsenburg, Colorado",6,96741.0
Majhauli Raj,5,7432.0
"Huron County, Ontario",6,47076.0
Tokmok,3,51701.0
Quaid-e-Azam House,9,44145.0
"Linnton, Portland, Oregon",7,11027.0
San José (canton),6,16972.0
"Ciales, Puerto Rico",6,31443.0
Mojokerto,4,27128.0
Zwedru,4,11227.0
Borgou Department,4,13278.0
Carleton Place,4,47997.0
Putnok,3,5425.0
"Deodoro, Rio de Janeiro",7,5664.0
"San Pablo, California",5,91605.0
Ein as-Sultan,5,10167.0
Patuakhali District,6,53148.0
"Vernon, California",4,215681.0
Casalpusterlengo,6,14673.0
Towcester,3,97902.0
Linköping Cathedral,5,14780.0
"Barisha, Harem District",7,49686.0
Ankang,3,22194.0
Eil Malk,4,9183.0
"Sainte-Geneviève, Quebec",7,10358.0
"Lake Boga, Victoria",5,14403.0
Sundridge Park railway station,6,8091.0
Chumathang,5,9377.0
Panchet Dam,4,70984.0
Dee and Charles Wyly Theatre,7,12206.0
"Un, Uttar Pradesh",5,6523.0
Talitsky District,4,8331.0
Santa Vittoria in Matenano,7,9083.0
Banjole,4,5903.0
Brežice,4,31280.0
Biddestone,4,26066.0
Tala Hydroelectric Power Station,7,27977.0
San Agustín de la Isleta Mission,8,6840.0
Bunnerong Power Station,6,6499.0
Capena,3,10640.0
Becharaji,4,66515.0
Baslow,3,18246.0
Mont-Tremblant,6,119329.0
"Caledon, County Tyrone",6,19790.0
Lingasugur,5,25130.0
"La Rioja Province, Argentina",6,36244.0
Province of Cádiz,4,107242.0
Buonconvento,4,11278.0
Bong County,3,50948.0
Haut de la Garenne,7,37631.0
Braće Jerković,5,6286.0
Béjaïa,4,108298.0
National Opera of Ukraine,5,39730.0
Satkhira District,5,76128.0
Lake Bowen,3,13343.0
Peremyshliany,6,7542.0
Ruifang District,5,15643.0
"Singac, New Jersey",6,6065.0
"Dingo, Queensland",5,11455.0
"Pound, Wisconsin",4,13806.0
Baselga di Piné,6,5691.0
"Brooks, Alberta",4,102360.0
Lucapa,3,6657.0
Saundatti,4,51299.0
Rimske Toplice,6,5498.0
Degania Dam,4,12350.0
"Church of St Nicholas of Myra Without, (Roman Catholic)",13,5192.0
"Golden Beach, Victoria",5,10811.0
"Westbury, Tasmania",5,13781.0
"Brooklyn, Connecticut",4,28335.0
"George Town, Tasmania",5,37444.0
Image Lake,3,5299.0
Vyzhnytsia,5,22115.0
"St John's Church, Bergen",8,12420.0
Rudsar,3,5746.0
"Yarragon, Victoria",5,8924.0
"Busby, New South Wales",7,7823.0
Cockroach Island,4,5022.0
Province of Pistoia,6,15955.0
English Bicknor,4,7532.0
Lewknor,4,11900.0
Geumcheon District,5,12689.0
Palace of the Count of Flanders,7,7864.0
Ballyshannon,5,83516.0
"Stoneleigh, Warwickshire",5,17908.0
Rättvik,4,11847.0
Annan District,4,5280.0
Walker Lake (Nevada),6,115902.0
"Holland, Manitoba",4,7434.0
Goa,2,3830406.0
Iquique Province,5,7096.0
"White County, Indiana",5,32642.0
"Englewood, Florida",5,119094.0
Mooroopna,4,22057.0
Toowong,4,36902.0
Punta Colonet,5,9723.0
Corby Glen,4,10251.0
Bartlett Lake,4,46373.0
Morphou,3,26106.0
"Beaulieu, Hampshire",5,93534.0
Gunnersbury station,5,25692.0
"Collin County, Texas",6,321611.0
Ryhall,3,6295.0
"Baychester, Bronx",5,24074.0
Miquelon-Langlade,7,32078.0
Musmus,3,11657.0
"Presidential Palace, Warsaw",5,59356.0
Mill Hill Chapel,4,6041.0
Parnngurr Community,6,6175.0
Nakkapalle,4,6914.0
Bhupalpally,5,10555.0
Mullanpur Dakha,6,15419.0
Anlong Veng District,6,23010.0
"Christ Church, Barbados",5,61677.0
Mauricie,4,43819.0
Kilkis (regional unit),7,13280.0
"Campo, Colorado",4,18540.0
"Two Rivers, Alaska",5,20200.0
St Michael at the North Gate,7,19892.0
Peterborough Lido,4,6734.0
Simi Hills,4,44879.0
"Baragaon, Varanasi",6,7583.0
Ngara District,4,8238.0
Puerto Williams,3,175136.0
"Scanno, Abruzzo",6,16053.0
"Sisquoc, California",6,6486.0
Lake Minnetonka,5,178013.0
Umm Tini,4,6549.0
Varshets,3,7453.0
Ronde Lutherse Kerk,6,5950.0
Sibolga,4,19287.0
Islands (regional unit),6,19874.0
Mormon Lake,4,32800.0
Yamit,3,38874.0
Aegna,4,10879.0
Škaljari,4,5508.0
Beihai,3,82197.0
Vogar,3,8205.0
"Burke County, Georgia",5,56569.0
Consolación del Sur,6,5675.0
Muthukur,4,7347.0
"Coronel, Chile",5,19091.0
"Union County, Ohio",5,51700.0
Vadanappally,5,11840.0
Corbet,3,8353.0
Sarishabari Upazila,8,10662.0
Crianlarich,5,30954.0
"Thornwood, New York",6,28432.0
Briercliffe,4,5613.0
Vibo Valentia,5,59562.0
City of Lismore,6,21852.0
Rosario Department,3,5069.0
Veľký Meder,6,7483.0
Dengie,4,7567.0
Drag Lake,3,7011.0
Wa Self-Administered Division,7,20346.0
Veliko Tarnovo,5,220620.0
"Crawfordsville, Iowa",6,5334.0
Founder's Building,5,27683.0
Yellow Sea,3,318024.0
Zmiiv,4,5511.0
"Saint Joseph, Barbados",5,11518.0
"St. George's Church, Lisbon",9,6389.0
Lihou,3,38552.0
"Sleepy Hollow, New York",6,602139.0
Degehabur,5,18424.0
"St Andrew's Church, Brighton",8,5409.0
"San Andrés, Santa Cruz de Tenerife",8,9582.0
"Casey, Iowa",4,7238.0
Vormsi,4,33075.0
"Bunker Hill Village, Texas",7,17636.0
"Skelton, York",5,15054.0
"Carina Heights, Queensland",6,6431.0
Hong Kong City Hall,5,21097.0
Lake Singkarak,5,8294.0
Sarroch,3,8266.0
"Baychester, Bronx",5,24074.0
"Cranbury, New Jersey",6,62577.0
Bounds Green tube station,5,24219.0
"National Shrine Basilica of Our Lady of Ransom, Vallarpadam",13,30679.0
Troodos Mountains,4,108893.0
"Carcoar, New South Wales",8,28081.0
Bori City,4,7997.0
"Woolbrook, New South Wales",7,6535.0
Province of Reggio Emilia,5,51145.0
Xiuning County,4,5649.0
Silsden,4,36825.0
Cervia,3,33729.0
"Cape May, New Jersey",6,313327.0
"Marlborough, Queensland",6,10299.0
Lonato del Garda,5,13119.0
"Toda, Saitama",4,12252.0
Mawdesley,4,10239.0
Thumpamon,4,7875.0
"Rushton, Northamptonshire",6,9545.0
"Chishang, Taitung",7,5607.0
Przemyśl,5,176908.0
Zakiyah,4,7480.0
Saidnaya,3,38836.0
"Salisbury, Pennsylvania",5,9585.0
"Smithton, Illinois",5,7263.0
"Davistown, New South Wales",8,10647.0
Miren,3,5810.0
"Bernal, Argentina",5,10574.0
Païta,4,9087.0
Bayud,3,6815.0
Ballyhaunis,5,36554.0
Château-Gontier,5,11054.0
Trakai,3,87388.0
"Pitkin County, Colorado",6,100039.0
"Creal Springs, Illinois",6,9256.0
Mid-Western Regional Council,6,12816.0
84 Avenue Foch,6,26372.0
"El Cajon, California",6,264956.0
Koločep,5,18238.0
"Malabar, Florida",5,16918.0
Monks Eleigh,5,6271.0
Avontuur,3,5273.0
Singapore Life Church,4,8814.0
Caernarfon,5,212253.0
"Castle Hill, Bronx",5,129308.0
Zozan,4,6706.0
Windward Islands,4,340678.0
"Wuyi County, Zhejiang",6,8128.0
West Acton tube station,5,11538.0
Reggio Emilia,4,343980.0
Uppsala Cathedral,4,99427.0
Nueva Segovia Department,4,8138.0
Nukuoro,4,29086.0
Nashville Municipal Auditorium,4,61301.0
"Hunters Hill, New South Wales",8,66286.0
"Birtle, Manitoba",5,10814.0
Wadebridge,3,79604.0
Asmundtorp Church,6,5544.0
Międzyrzec Podlaski,8,12253.0
Barclayville,4,6414.0
Osaka Maritime Museum,4,8525.0
Shottesbrooke,4,5244.0
"Chūō-ku, Niigata",9,5486.0
Quernmore,4,6438.0
Lyantonde District,5,6428.0
Sidi Moumen,5,7447.0
Unnao,3,134029.0
Greater Metropolitan Area (Costa Rica),8,14176.0
"Beaver, Pennsylvania",4,60621.0
"Park County, Colorado",5,98005.0
Great and Little Hampden,5,5258.0
"Brougham, Cumbria",6,5222.0
Sigave,3,11761.0
Pookode Lake,5,28889.0
Samaná Peninsula,4,19385.0
Cederberg Local Municipality,6,12684.0
King George V DLR station,7,12468.0
SIS Building,3,601302.0
Mytholmroyd,4,57269.0
"General Post Office, Sydney",6,39839.0
Sinaloa,4,1112600.0
Residence of Prince Miloš,6,5027.0
Canwood,3,5759.0
Behat,3,10793.0
Deir Maker,4,6717.0
"Burwood, New South Wales",7,52637.0
"Goombungee, Queensland",7,8101.0
Zwanenburg,4,7717.0
2nd district of Budapest,6,11193.0
"Candela, Apulia",6,12839.0
Central Province (Kenya),6,63762.0
Malavalli,4,30219.0
Dillon Reservoir,4,87060.0
"Holy Name of Jesus Cathedral (Raleigh, North Carolina)",12,36318.0
Félicité Island,4,8628.0
Santa Balbina,4,9559.0
Anna Paulowna,5,23916.0
North Canberra,3,14430.0
"The Eagle, Cambridge",5,92554.0
Hastings County,4,36720.0
Medenine Governorate,6,9032.0
Turkwel Hydroelectric Power Station,8,11125.0
"Dublin, South Australia",5,7275.0
"Stickney, Lincolnshire",5,6805.0
Chorleywood station,5,16360.0
"Moelfre, Anglesey",7,15524.0
"Cathedral of the Immaculate Conception (Memphis, Tennessee)",12,6415.0
Sinnar taluka,6,5274.0
"Beechmont, Queensland",6,13981.0
"Mountain City, Georgia",5,16132.0
"Ōkawa, Fukuoka",5,5506.0
Outspan Hotel,4,13605.0
"Cedar Ridge, Tuolumne County, California",10,5096.0
"Santa Cruz, Manila",5,75365.0
St Clement Danes,4,83828.0
Kitterland,4,8469.0
"Yongala, South Australia",6,8846.0
Biała Rawska,6,9271.0
Sipitang District,5,5228.0
Rif,2,172949.0
Pedro Domingo Murillo Province,5,10362.0
"Arad, Israel",5,94710.0
Caergwrle,5,10599.0
City of Port Lincoln,5,6992.0
"Castletown, Isle of Man",7,58864.0
Sannat,4,9433.0
Lake Lucerne,3,165091.0
Mississippi Lake,3,9977.0
Lofou,4,6067.0
Miyako Islands,4,42376.0
"Waller County, Texas",6,75360.0
"Boden, Sweden",4,48627.0
Orellana Province,5,11737.0
Bosham,3,66496.0
"Cotopaxi, Colorado",7,36303.0
Llaneilian,4,5100.0
Ilhéu das Rolas,7,20481.0
Inverell,3,57281.0
Zolotonosha,5,8429.0
Rezzato,3,5239.0
"Bass Highway, Tasmania",5,5201.0
Commewijne District,5,16487.0
Bradford Abbas,3,6163.0
"Lusk, Dublin",5,24862.0
Hlukhiv,4,18399.0
1 Undershaft,4,114182.0
San Juan Bautista Church (Calumpit),10,11324.0
"Kilo, Espoo",6,5328.0
"Byron, California",4,36419.0
"Sibley, Iowa",5,21452.0
Kiboga District,4,10835.0
San Giuseppe Jato,5,15075.0
Masal County,4,6308.0
Tongala,3,10783.0
Silver Lake (Mojave),7,5332.0
"Sanyi, Miaoli",6,6706.0
"Thornton, West Yorkshire",6,59604.0
Bordon,3,44545.0
"Magway, Myanmar",5,18879.0
Montgomery metropolitan area,4,19659.0
St. John's Cathedral ('s-Hertogenbosch),14,27989.0
Mill Hill Broadway railway station,6,17853.0
"Davistown, New South Wales",8,10647.0
Jalore district,4,64013.0
Llanymynech,6,27826.0
Masovian Voivodeship,8,198614.0
Pennant Hills Road,5,10565.0
Chaudière-Appalaches,7,51869.0
Kiambere Hydroelectric Power Station,8,7149.0
Angoville-au-Plain,8,11885.0
"Benito Juárez, Mexico City",7,34450.0
"Heard County, Georgia",5,34273.0
Queensburgh,3,17052.0
Rigo District,4,6137.0
Rhayader,4,46083.0
Värmland,4,103561.0
Lochee,3,16639.0
Secretary Island,3,10259.0
Fatick Region,4,7481.0
Pebbair,3,11379.0
Preparis,3,18304.0
"Cathedral of Our Lady of the Immaculate Conception, Maputo",13,8080.0
Cathedral of the Immaculate Conception (Philadelphia),10,6085.0
Former Residence of Mao Zedong,7,12573.0
Skovshoved Petrol Station,8,16518.0
Somali Region,4,261164.0
Tres de Febrero Partido,5,11454.0
Peacehaven,3,65004.0
Phaeno Science Center,5,24756.0
"Lowell, Arkansas",5,35267.0
Sino-Singapore Tianjin Eco-city,8,39685.0
Nyaruguru District,6,8153.0
"Shot Tower, Taroona",6,5723.0
Beijing Olympic Tower,4,9072.0
La Pampa Province,5,82758.0
Öskjuvatn,6,5998.0
Peddapuram,4,51867.0
Kween District,4,8347.0
Marcoule Nuclear Site,6,24588.0
Newport Cathedral,3,19463.0
"Tinley Park, Illinois",6,129712.0
"Osage County, Oklahoma",6,175225.0
Rehoboth Bay,5,7385.0
Lake Burragorang,5,17488.0
"Borj, Idlib",6,6620.0
"Born, Netherlands",4,15345.0
Moscow,2,4390411.0
Chuuk State,4,254554.0
Mamsapuram,4,5034.0
Čakovec,4,52334.0
Gammelstaden,4,5431.0
Wentworth Shire,4,7829.0
Mondeor,4,10140.0
"Mello, Lombardy",6,11765.0
Beja District,4,23490.0
Llangollen,5,136704.0
"Lake County, Colorado",5,59237.0
Llanbadrig,5,5771.0
Pencombe,3,5964.0
"Makanda, Illinois",5,25030.0
Mummidivaram,5,15790.0
Loch Tummel,4,21927.0
Bangalore Urban district,4,386711.0
Cachoeirinha,5,5848.0
Balby,3,23776.0
Madhyapur Thimi,6,21538.0
"Goya, Argentina",5,5877.0
Salthouse,4,9827.0
San Sebastian Parish Church (Lumban),10,6124.0
Greater Downtown Miami,4,82841.0
Coveñas,4,10517.0
El Hogar Filipino Building,5,14236.0
Marlboro Mountains,5,5855.0
Our Lady of Montserrat Abbey,6,6492.0
"Luperón, Dominican Republic",7,7627.0
San Ángel,3,32423.0
"Carbrook, Queensland",5,9879.0
"Riverside, Pennsylvania",4,6571.0
Rossano Veneto,4,6925.0
Ifalik,3,11032.0
Tongala,3,10783.0
Cleobury Mortimer,5,28479.0
Vacoas-Phoenix,6,32687.0
City of Marion,4,17169.0
Gurudongmar Lake,6,224743.0
Masinagudi,5,6177.0
Umm Salal,4,35631.0
Sualkuchi,5,28983.0
"Crosby, Isle of Man",7,6084.0
Ustrzyki Dolne,6,13796.0
Auyo,3,7463.0
Zhuozhou,4,15480.0
Zhdanivka,4,5435.0
"Austin County, Texas",5,72834.0
Sasaram,3,193364.0
Barrackpore subdivision,5,43127.0
McCluskieganj,6,136058.0
Comber,3,44906.0
Runcorn,3,185661.0
"Rhodes, Iowa",4,7909.0
"Stamford Bridge, East Riding of Yorkshire",9,119910.0
Araku Valley,4,271819.0
Bhiwadi,4,103128.0
Bawean,4,51245.0
"Médina, Dakar",5,7865.0
"Lubec, Maine",5,99468.0
Razgrad Province,4,27260.0
"Nowata County, Oklahoma",6,21781.0
"Shingū, Wakayama",7,11939.0
Blackpool,3,919046.0
"Concordia, Sinaloa",5,6514.0
Zaječar District,5,12480.0
Hupari,3,6521.0
