prompt,prompt_len,target
Athanasius of Balad,7,686.0
Hans Gieng,4,1562.0
Dulce of Aragon,5,1198.0
Johann Fischer,3,1716.0
John Clanvowe,5,1391.0
Benjamin Church,3,1778.0
Gustaaf Willem van Imhoff,8,1750.0
Matthias Dévay,4,1547.0
Gabrielle d'Estrées,6,1599.0
William Basset,4,1185.0
Guérin de Montaigu,7,1230.0
Оуян Сюань,7,1350.0
William of Norwich,4,1144.0
Alain Poher,4,1996.0
Empress Xiao,4,648.0
Richard of Hauteville,5,1110.0
Yolanda of Flanders,5,1219.0
Henry de Audley,5,1246.0
"Edward Montagu, 1st Earl of Sandwich",10,1672.0
Jørgen Iversen Dyppel,8,1683.0
"William Douglas, 6th Earl of Douglas",10,1440.0
Anna Maria of Liechtenstein,5,1753.0
"John de Botetourt, 1st Baron Botetourt",14,1324.0
John Sutton II,4,1359.0
Wang Jingwei,4,1944.0
Rhys Fychan,5,1271.0
Ottilie von Goethe,6,1872.0
Ivan III Nelipac,6,1434.0
John Austin,3,1859.0
Otto Taanist,5,1350.0
Johannes Niedling,4,1668.0
"Henry I, Margrave of Brandenburg-Stendal",11,1318.0
William Mundy,4,1591.0
"Louis VIII, Landgrave of Hesse-Darmstadt",11,1768.0
Bill Raisch,4,1984.0
Wilhelm Mohnke,5,2001.0
Alice of Courtenay,6,1218.0
"Henry III, Duke of Münsterberg-Oels",11,1587.0
Gabdulkhay Akhatov,8,1986.0
Aymar de Lairon,6,1218.0
Abel Burja,4,1816.0
Jacopo da Forlì,7,1414.0
Reza Abbasi,5,1635.0
Irene of Montferrat,6,1317.0
Stephen Langton,4,1228.0
Henrik Horn,3,1618.0
Karoline Luise of Hesse-Darmstadt,10,1783.0
Victor of Damask,5,177.0
Ptolemy I of Tusculum,8,1126.0
Alexander von Knobelsdorff,6,1799.0
陸山才,4,566.0
Michael I Cerularius,6,1059.0
Sigismund III Vasa,7,1632.0
Willem I van Boxtel,6,1290.0
Cristoforo Madruzzo,6,1578.0
Gregory Thaumaturgus,6,270.0
Eugenia of Rome,5,258.0
Liu Qing,3,106.0
Emperor Jianwen of Liang,6,551.0
Empress Dowager Lou Zhaojun,8,562.0
Johann Jacob Paul Moldenhawer,7,1827.0
Jonathan Dowling,3,2020.0
Christian Zell,3,1763.0
Charles II d'Amboise,8,1511.0
Heinrich Faber,3,1434.0
Arnold von Siegen,5,1579.0
August Gottlieb Meißner,6,1807.0
Xu Wen,3,927.0
Christian Friedrich Witt,4,1717.0
Erich Klausener,4,1934.0
John Spottiswoode,6,1639.0
Fryderyk Getkant,6,1666.0
Jacopo I da Carrara,7,1324.0
Countess Amalie Elisabeth of Hanau-Münzenberg,13,1651.0
Ingeborg Birgersdotter of Bjelbo,12,1302.0
Anna de Noailles,5,1933.0
Sophie von La Roche,5,1807.0
"Geoffrey FitzGeoffrey de Mandeville, 2nd Earl of Essex",14,1216.0
Christian Hülsen,4,1935.0
Jurij Dalmatin,6,1589.0
"Herbert III, Count of Vermandois",9,993.0
Adèle of Champagne,5,1206.0
Bernard of Ravensberg,5,1346.0
Gilabert de Próixita,8,1405.0
Melchior Feselen,6,1538.0
Fred Keenor,4,1972.0
Yang Yin,3,560.0
Oleg of Novgorod,4,912.0
Robert Alyngton,5,1398.0
Adam Weisskopf,4,1605.0
François de Conzié,6,1431.0
"Ramon Berenguer II, Count of Barcelona",10,1082.0
Du You,3,812.0
Philip of Cleves,5,1505.0
Ferrer Bassa,5,1348.0
Alvise II Mocenigo,7,1709.0
Isak Brenner,4,1670.0
Melchior von Diepenbrock,8,1853.0
Françoise Cactus,4,2021.0
Ernst Schulze,3,1817.0
Pierre Le Tessier,5,1325.0
Marie Amalie of Brandenburg,6,1739.0
Pierino Belli,5,1575.0
Princess Eleonore of Solms-Hohensolms-Lich,15,1937.0
Adam Grevenstein,5,1533.0
Hulmaniyya,4,1307.0
Franz Xaver Haberl,6,1910.0
"Charles IV, Duke of Anjou",8,1481.0
Otto II,3,1220.0
Charles XI of Sweden,5,1697.0
Dirk I van Lieck tot Oberlieck en Musschenbroek,14,1490.0
Arthur Schnitzler,5,1931.0
"Marie of France, Duchess of Brabant",8,1224.0
Hermann Scherchen,4,1966.0
Lorenz of Werle,6,1390.0
Hugo von Langenstein,5,1319.0
Theodor Lipps,5,1914.0
Maximilian William of Brunswick-Lüneburg,10,1726.0
Judah Loew ben Bezalel,8,1609.0
Li Cunxin,4,902.0
Hugh of Saint Victor,5,1141.0
Gerhard Romilian von Calcum,7,1644.0
Gaetano Fanti,5,1759.0
Hu Yin,3,1156.0
"Walter III, Count of Brienne",8,1205.0
Kim Ja-jeom,6,1651.0
Rufus R. Jones,6,1993.0
Otto I.,4,1205.0
Galeazzo Alessi,6,1572.0
Bernhard von Bülow,5,1929.0
"Henry, Count of Württemberg",7,1519.0
Hannah Duston,4,1736.0
Antonio Stradivari,5,1737.0
"Yves, Count of Soissons",7,1178.0
Kasannoin Tadatsune,7,1229.0
Jack Brabham,5,2014.0
Ludwig Pfyffer,5,1594.0
Veit Ludwig von Seckendorff,8,1692.0
Germaine Mason,4,2017.0
Albert von Stein,4,1522.0
Johan II of East Frisia,7,1591.0
Simeon Bekbulatovich,8,1616.0
Sampson the Hospitable,6,530.0
Adolph Diesterweg,6,1866.0
Philipp Christoph von Sötern,6,1652.0
Pietro di Morra,5,1206.0
Danilo Lekić,5,1986.0
Dmitry of Tver,5,1326.0
William I of Dampierre,6,1161.0
James Scullin,5,1953.0
Jean Roger de Beaufort,5,1391.0
Pino III Ordelaffi,7,1480.0
"Dorothea of Denmark, Electress Palatine",9,1580.0
Eleonore Dorothea of Anhalt-Dessau,10,1664.0
August Ludwig von Schlözer,7,1809.0
Empress Liu Jingyan,6,616.0
Johann Adam Reincken,5,1722.0
Eleanor Coade,4,1821.0
John Colet,4,1519.0
Galileo Galilei,5,1642.0
"Otto, Count of Assel",7,1175.0
Jan van Virneburg,6,1371.0
Adam Gottlob Casparini,6,1788.0
Richard le Lacer,5,1361.0
Rudolf IV,3,1365.0
"Georg, Truchsess von Waldburg",10,1531.0
Han Lingkun,4,968.0
Diego González Holguín,6,1618.0
Mariana of Austria,4,1696.0
Johann Brand,3,1405.0
Ottokar aus der Gaal,7,1320.0
Jean de Beaugrand,6,1640.0
Arthur Rudolf Hantzsch,6,1935.0
Bolesław IV of Warsaw,7,1454.0
Anna of Hohenstaufen,6,1307.0
Aelbert Cuyp,6,1691.0
Ernst Stromer,4,1952.0
"Ferdinand I, Holy Roman Emperor",7,1564.0
Liutgard of Saxony,6,885.0
Andrea Vendramin,5,1478.0
Charles of Valois,5,1325.0
"Cecily Neville, Duchess of York",8,1495.0
Wilhelm Siegmund Teuffel,7,1878.0
Peter Bischof,3,1480.0
Ekkehard,4,1023.0
Al Oerter,5,2007.0
José Videla Castillo,5,1832.0
Franz Arnold von Wolff-Metternich zur Gracht,12,1718.0
"Isabella of Ibelin, Queen of Cyprus",10,1282.0
Horace Bénédict de Saussure,8,1799.0
Joseph Justus Scaliger,5,1609.0
Willem van Avesnes,5,1296.0
Li Wei,3,682.0
Urs Jaeggi,4,2021.0
Johann Christoph von Liechtenstein-Kastelkorn,9,1643.0
Rudolf Capell,4,1684.0
Juan Ramón Folch de Cardona y Ximenez de Arenós,14,1486.0
Pierre de La Chapelle-Taillefert,8,1312.0
Lu Xun,3,1936.0
Ottone Visconti,4,1295.0
Ulrik Huber,4,1694.0
"William VII, Landgrave of Hesse-Kassel",11,1670.0
"Geoffrey II, Count of Anjou",8,1060.0
Friedrich Ernst Jester,5,1822.0
He Ning,3,955.0
Herman Swerting,5,1342.0
Guy of Ivrea,5,965.0
Jacopo Peri,4,1633.0
Ibn Qudamah,6,1223.0
Peter de Honestis,6,1119.0
Juliana Falconieri,5,1341.0
John Parricida,5,1313.0
Xiao Zao,4,549.0
Johann Albrecht Korff,5,1766.0
Andrzej Wiszowaty,5,1678.0
"John de Clinton, 1st Baron Clinton",10,1315.0
"Charlotte, Queen of Cyprus",6,1487.0
Philipp Nicodemus Frischlin,7,1590.0
Giulio Vitelli,5,1530.0
Abraham op den Graeff,6,1731.0
Pietro Antonio Solari,5,1493.0
Ly Hue Tong,4,1226.0
Arend De Keysere,6,1490.0
José Batlle y Ordóñez,8,1929.0
Harold Pinter,4,2008.0
John II of Castile,5,1454.0
Marie Thérèse Rodet Geoffrin,8,1777.0
Günther Heinrich von Berg,6,1843.0
Wolfgang Völz,4,2018.0
Pietro di Domenico da Montepulciano,8,1422.0
Yang Yi,3,235.0
Wilhelm Malte I,4,1854.0
Franz Leydig,4,1908.0
Richard Pembridge,4,1375.0
"Christian Albert, Duke of Holstein-Gottorp",11,1695.0
Erasmus Widmann,5,1634.0
"Siemowit III, Duke of Masovia",11,1381.0
Jacopo Piccinino,6,1465.0
Alberic II of Spoleto,9,954.0
Nijō Moroyoshi,7,1382.0
Edmund Anderson,3,1605.0
Stephen,2,921.0
Christian Albrecht Jensen,4,1870.0
Yann-Fañch Kemener,8,2019.0
Anton Stadler,4,1812.0
Cornelis Jan Witsen,8,1669.0
Robert of Ufford,5,1298.0
Wang Hong,3,432.0
Tingluan Ma,4,1289.0
Johann Caspar Aiblinger,6,1867.0
Thomas Coryat,4,1617.0
Domenichino,4,1641.0
John Drugeth,4,1333.0
Julia Minor,3,-51.0
Jón Ögmundsson,7,1121.0
Grigory Potemkin,6,1791.0
Henry VII,3,1509.0
Heinrich IV. von Rosenberg,6,1457.0
Johann Melchior Roos,5,1731.0
Hans Carl von Carlowitz,7,1714.0
Luca Pacioli,4,1517.0
Enguerrand de Marigny,8,1315.0
Abu al-Hasan as-Said al-Mutadid,12,1248.0
Horace Bénédict de Saussure,8,1799.0
Jean-Baptiste Dubos,6,1742.0
Li Yu (Southern Tang),7,978.0
"Jean de Ligne, Duke of Arenberg",9,1568.0
Guy II of Dampierre,6,1216.0
Marie Amalie of Brandenburg,6,1739.0
Pan Chengdong,4,1997.0
Maria de Luna,4,1406.0
Samuel van Hoogstraten,6,1678.0
Wu Bin,3,1620.0
Cass Elliot,3,1974.0
"Conrad II, Duke of Bohemia",7,1191.0
Barbara von Ottenheim,6,1484.0
Caradoc,3,500.0
Carlo Mannelli,4,1697.0
Raymond II of Rouergue,7,1008.0
Aonio Paleario,6,1570.0
Olympia Fulvia Morata,6,1555.0
Sebald Heyden,5,1561.0
"William Douglas, 6th Earl of Douglas",10,1440.0
Jeong Jung-bu,6,1179.0
Clement IV,3,1268.0
Anna Maria Braun,4,1713.0
Dirk van der Merwede,6,1452.0
Sibylla,3,1190.0
Elizabeth Granowska,4,1420.0
Đinh Liễn,5,979.0
Hendrik Lorentz,4,1928.0
Raymond I Trencavel,6,1167.0
Li Yantu,4,913.0
Benno II. von Osnabrück,8,1088.0
Michael von Kienmayer,5,1828.0
"Louis, Grand Condé",5,1686.0
Peter Ålänning,5,1404.0
Ulrich von Wildhaus,5,1351.0
Leo IV the Khazar,6,780.0
"Rainier I of Monaco, Lord of Cagnes",11,1314.0
Stefano Colonna,3,1378.0
Andrea Tafi,4,1294.0
Max Koch,3,1931.0
Hieronymus Jaroslaw Łaski,7,1541.0
Andreyan Zakharov,6,1811.0
Joseph R. Bumagin,6,1945.0
Haakon V of Norway,6,1319.0
"Christian Everhard, Prince of East Frisia",10,1708.0
John Dollond,4,1761.0
Gerhart Hauptmann,4,1946.0
Nikola Tesla,3,1943.0
William of St-Thierry,6,1148.0
Epiphanius the Wise,6,1420.0
Johann Sigismund Elsholtz,6,1688.0
Charles III of Spain,5,1788.0
John Gualbert,4,1073.0
Carl Remigius Fresenius,7,1897.0
Alix of Clermont,5,1315.0
"William II, Count of Burgundy",7,1125.0
Yijing,3,713.0
Leonard Nimoy,4,2015.0
Uwe Barschel,4,1987.0
Paulinus of Nola,6,431.0
Reinhold Schünzel,6,1954.0
Emil Adamič,5,1936.0
Joseph ben Abraham,4,1040.0
"Xiao Zijian, Prince Xiangdong",8,498.0
István Ákos,5,1315.0
John Sarkander,4,1620.0
Michael J. Smith,5,1986.0
Maria Amalia of Austria,5,1756.0
Ayrton Senna,4,1994.0
Gilles Bellemère,4,1407.0
Andrew Gordon,3,1751.0
"Herman VII, Margrave of Baden-Baden",10,1291.0
Ma Sui,3,795.0
Matteo Frescobaldi,4,1348.0
酈範,3,489.0
Orlando Bonsignori,5,1273.0
Barbara Rütting,4,2020.0
William de Brit,4,1247.0
"Исикава, Мотомицу",10,1099.0
Andreas von Ihlenfeld,6,1656.0
Pietro Marcello,3,1428.0
Wang Meng,3,1385.0
Daniel Harrwitz,5,1884.0
Vyacheslav Multino,6,1978.0
Najm ad-Din Ayyub,9,1173.0
Pieter Soutman,4,1657.0
Pir Muhammad,3,1407.0
Conrad de Vitinghove,6,1413.0
Jehan Bellegambe,7,1534.0
Bertrando Savelli,6,1222.0
Walter Frentz,5,2004.0
Roger le Fort,4,1367.0
Eustasius of Aosta,7,450.0
Heinrich von Kirchberg,5,1282.0
Gustaf VI Adolf of Sweden,7,1973.0
Raffaello Vanni,6,1673.0
"Frederick II Eugene, Duke of Württemberg",9,1797.0
Robert Dowland,4,1641.0
Louis de Gruuthuse,6,1492.0
Owain Lawgoch,6,1378.0
August Dillmann,4,1894.0
Emperor Wu of Northern Zhou,6,578.0
Constantine of Kostenets,6,1431.0
Jodocus Willich,6,1552.0
Empress Wu,4,1197.0
"Francisco de Toledo, Count of Oropesa",10,1582.0
Hendrik Laurenszoon Spiegel,6,1612.0
Baron d'Holbach,6,1789.0
Pedro Mascarenhas,6,1555.0
Oskar Barnack,5,1936.0
Eudokia Makrembolitissa,9,1096.0
Rolf Singer,3,1994.0
Eugen Anton Theophil von Podbielski,10,1879.0
Ivan-Yanush Ostrozky,7,1620.0
Hugo I. von Werdenberg-Heiligenberg,11,1280.0
Geoffrey le Baker,4,1360.0
Kalevi Kärkinen,5,2004.0
Pierre de Belleperche,6,1308.0
Domenico di Giovanni,5,1449.0
Wang Shichong,5,621.0
Liu Bing,3,477.0
"Isabel, Countess of Gloucester",6,1217.0
"Catherine of Saxony, Archduchess of Austria",10,1524.0
Leopold Einstein,3,1890.0
Ichijō Fusaie,7,1539.0
Miriam Gillis-Carlebach,8,2020.0
Andreas Schato,4,1603.0
Henry II of Aragon,5,1522.0
Stephen Langton,4,1228.0
Erich Mielke,4,2000.0
Giuseppe Arcimboldo,6,1593.0
Yuchi Jiong,5,580.0
Alonso Zamora Vicente,4,2006.0
Bernhard Danckelmann,5,1901.0
Ludwig Beck,3,1944.0
"Edward Hyde, 1st Earl of Clarendon",10,1674.0
Edmond Boissier,5,1885.0
Max von Stephanitz,5,1936.0
Arnaud Esquerrier,5,1470.0
Hessel Martena,5,1317.0
Heinrich Seidel,3,1906.0
Qutb al-Din al-Shirazi,11,1311.0
Gérard Mainard,5,1188.0
Étienne-François Letourneur,7,1817.0
Annibale Francesco Gonzaga,6,1620.0
Goswin von Anchin,6,1166.0
Friedrich Ebert jr.,5,1979.0
Stanislaus Czerniewicz,7,1785.0
Joseph Fischhof,4,1857.0
"Henry Percy, 4th Earl of Northumberland",10,1489.0
Countess Palatine Eleonora Catherine of Zweibrücken,11,1692.0
"Stephen I, Count of Troyes",8,1020.0
Henry Harclay,4,1317.0
Gao Chen,3,535.0
Charlotte von Ahlefeld,6,1849.0
Werner Boy,3,1914.0
Marie Huber,3,1753.0
Theodor Fliedner,6,1864.0
Bernardino da Polenta,6,1313.0
Johannes Magnus,3,1544.0
Chen Yuanda,4,316.0
Peter Candid,3,1628.0
Yang Zaixing,5,1140.0
Gentile da Foligno,6,1348.0
Yang Pu,3,1446.0
Charles VII of Sweden,5,1167.0
Nicolas Beatrizet,4,1565.0
Sally Floyd,3,2019.0
Pierre de Beauveau,5,1435.0
Princess Philippine Charlotte of Prussia,6,1801.0
Julius Rudolph Theodor Vogel,5,1841.0
Almanzor,4,1002.0
Heinrich Carl von Schimmelmann,7,1782.0
Gustaf VI Adolf of Sweden,7,1973.0
"Dorothea of Brandenburg, Duchess of Saxe-Lauenburg",12,1519.0
Jakob Kaiser,3,1961.0
Alberto d'Este,5,1393.0
"Otto IV, Holy Roman Emperor",7,1218.0
Nína Tryggvadóttir,8,1968.0
Ostoja of Bosnia,6,1418.0
Johann von Venningen,5,1432.0
Wilhelm Groener,4,1939.0
Karl Kraus,3,1936.0
William Devereux,5,1199.0
Yun Hyu,4,1680.0
Antoine Galland,4,1715.0
Detlef von Gadebusch,7,1249.0
Antonio Farnese,4,1731.0
"William V, Landgrave of Hesse-Kassel",11,1637.0
Empress Meng,4,1131.0
Julius Weisbach,4,1871.0
Þorgils Gellirsson,8,1070.0
Yue Fei,3,1142.0
Tvrtko I of Bosnia,7,1391.0
Jakob Schegk,4,1587.0
"Elisabeth of Hesse, Hereditary Princess of Saxony",10,1557.0
Bernardo Strozzi,5,1644.0
Ulrich von Türheim,5,1250.0
Johann Friedrich Gronovius,6,1671.0
Guillaume Cale,3,1358.0
Nicholas II of Russia,5,1918.0
Luděk Pachman,5,2003.0
"Isabella, Princess of Taranto",7,1465.0
Francis Meres,4,1647.0
Bartolomeo Caporali,7,1505.0
Jalal ud din Firuz Khalji,9,1296.0
Holmger Knutsson,6,1248.0
Johan Rantzau,5,1565.0
Bernard of Trilia,5,1292.0
Henry Chichele,5,1443.0
Heinrich Compenius l'ancien,8,1611.0
Étienne de Longchamps,5,1214.0
Henry of Almain,5,1271.0
E. Marlitt,5,1887.0
Nicholas Hilliard,4,1619.0
Samuel ha-Levi,5,1361.0
Miles Franklin,3,1954.0
Abdullah ibn Abdul-Muttalib,8,570.0
Agnes of Hohenstaufen,6,1204.0
Marko Končar,4,1942.0
Christopher Plummer,3,2021.0
Gregory of Brechin,5,1240.0
Peter of Osma,5,1109.0
Sugawara no Koreyoshi,7,880.0
Christopher Clavius,4,1612.0
William Perkins,3,1602.0
Antonio Ferrero,4,1508.0
Hans Cranach,4,1537.0
Heinrich Compenius l'ancien,8,1611.0
Zhang Mao,3,324.0
Tomás de Iriarte,6,1791.0
Bai Xingjian,4,826.0
Giovanni Cavino,4,1570.0
Taddeo Alderotti,5,1295.0
Dietrich Heinrich von Bülow,7,1807.0
Taddeo Crivelli,5,1479.0
William II of Botron,6,1262.0
Margrave Charles Magnus of Baden-Durlach,10,1658.0
Johann Christoph Denner,5,1707.0
Muhammad al-Nasir,6,1213.0
William V of Montpellier,5,1121.0
Haquin Spegel,5,1714.0
William de la Pole,5,1366.0
Christopher Seton,3,1306.0
Su Weidao,5,705.0
Victorinus Strigel,6,1569.0
Paweł z Bancz,6,1325.0
Kim Manjung,4,1692.0
Adolf Schulten,4,1960.0
Zhou Yi,3,322.0
Ernest Drezen,4,1937.0
Patriarch George of Antioch,6,790.0
Dietrich Heinrich Ludwig von Ompteda,10,1803.0
Wilhelm Koch,3,1950.0
Adela of Meissen,6,1181.0
Jernej Kopitar,5,1844.0
Kong Anguo,4,-74.0
Gottfried II,4,1200.0
Heath Ledger,3,2008.0
Arthur I,3,1203.0
Wang Shichong,5,621.0
Hartwig von Hersfeld,6,1090.0
Alessandro Peretti di Montalto,7,1623.0
Karl Eriksen,3,1334.0
Abdullah ibn Ja'far,6,680.0
Spytek of Melsztyn,7,1399.0
Johannes le Francq van Berkhey,8,1812.0
Nehemiah Grew,5,1712.0
Sigfrid of Sweden,5,1045.0
Karl Friedrich Hermann,4,1855.0
Adam of Dryburgh,5,1212.0
Isaac Israeli ben Joseph,5,1301.0
Sigge Lake,4,1295.0
熊谷直氏,5,1372.0
Anna of Brunswick-Grubenhagen-Einbeck,11,1474.0
Adam Friedrich Oeser,5,1799.0
Alexandre Ubeleski,5,1718.0
Sylvester of Assisi,5,1240.0
Jakiv Susha,5,1687.0
"Christian Louis, Count of Waldeck",8,1706.0
Alan of Galloway,4,1234.0
Friedrich Koenig,3,1833.0
"John III, Count of Armagnac",9,1391.0
Werner von Steußlingen,6,1151.0
Paul Otlet,5,1944.0
"Louis I, Count of Étampes",9,1400.0
"Charles I, Duke of Münsterberg-Oels",11,1536.0
Sima Jiong,5,302.0
Christian Goldbach,4,1764.0
Richard of Verdun,4,1046.0
Leonhard Hutter,5,1616.0
Johann Samuel Eduard d'Alton,8,1854.0
Li Hao,3,965.0
Agustín Edwards Mac-Clure,9,1941.0
Philippa of Dammartin,6,1281.0
Johannes Tauler,4,1361.0
Diego Gómez de Toledo,5,1374.0
Leopold August Warnkönig,5,1866.0
Princess Sophie of Saxe-Coburg-Saalfeld,12,1835.0
Carl Linnaeus,3,1778.0
Aimeric de Peguilhan,9,1228.0
Fú Jiàn,5,355.0
"John I, Duke of Lorraine",7,1390.0
Cristoforo Foppa,6,1527.0
Valentin Jautard,5,1787.0
Antonio Sacchini,4,1786.0
Theodora,3,916.0
"Louis IV, Landgrave of Hesse-Marburg",11,1604.0
Ursicinus of Saint-Ursanne,9,625.0
Giovanni Pastrone,4,1959.0
"Albrecht VII, Count of Schwarzburg-Rudolstadt",12,1605.0
Johann Crotus,4,1545.0
"Hugh de Courtenay, 2nd Earl of Devon",13,1377.0
Bernhard von Kraiburg,5,1477.0
Jean III. de Melun,7,1382.0
Adelaide of Guelders,6,1218.0
"William Howard, 1st Viscount Stafford",9,1680.0
Étienne Lauréault de Foncemagne,9,1779.0
Franz Bopp,4,1867.0
Bao Si,3,-771.0
Giovanni da Schio,5,1265.0
Janus of Cyprus,5,1432.0
Stan Getz,4,1991.0
Henri Verneuil,5,2002.0
Juan III,3,1289.0
John Eyton Bickersteth Mayor,8,1910.0
Rainer Werner Fassbinder,5,1982.0
Andries Vaillant,5,1693.0
Teodoro Trivulzio,6,1532.0
Aslak Bolt,4,1450.0
Stefano di Châtillon,5,1208.0
Vladimir II Yaroslavich,7,1199.0
"Levin August, Count von Bennigsen",10,1826.0
Nikolaus von Banz,6,1344.0
Tiberius Julius Sauromates II,9,210.0
Joseph Hergenröther,6,1890.0
William of Volpiano,5,1031.0
"Hugh, Count of Brienne",7,1296.0
Adolf Martin Schlesinger,5,1838.0
Ákos Barcsay,6,1661.0
Bianca de' Medici,5,1488.0
Harald II of Denmark,5,1018.0
Andrea Palladio,4,1580.0
Christian of Prachatice,6,1439.0
Christoph Pezel,4,1604.0
Ernst zu Münster,4,1839.0
William Bartram,4,1823.0
Ulrich II. von Neuhaus,7,1312.0
Felix of Burgundy,4,647.0
Robert Curthose,4,1134.0
Joachim Murat,3,1815.0
Rosa Luxemburg,3,1919.0
Karl Friedrich Schimper,5,1867.0
Joseph Sonnleithner,6,1835.0
Anna of Saxony,4,1613.0
Otto Stern,3,1969.0
Wendelin of Trier,5,617.0
Martin Zeiler,4,1661.0
Hans Tropsch,5,1935.0
Murong Xi,4,407.0
Casimir Christoph Schmidel,7,1792.0
Tokudaiji Sanesada,8,1192.0
Jakob von Liebenstein,5,1508.0
Avit de Clermont,5,594.0
Saint Silvia,3,592.0
Ota I. z Brehny,8,1203.0
Empress Jin Feishan,6,926.0
Johann Michael Josef von Pidoll,8,1819.0
Egbert,3,993.0
Kurt Von Hess,4,1999.0
Paul Joseph Nardini,5,1862.0
Heinrich von Kittlitz,5,1874.0
Amber Rayne,4,2016.0
Joachim Frederick of Brieg,6,1602.0
Johann Nikolaus Friedrich Brauer,6,1813.0
Feodor III of Russia,6,1682.0
Bartholomew Albizzi,7,1361.0
Ernst Steinitz,5,1928.0
"Maria Christina, Duchess of Teschen",8,1798.0
Johann Georg Büsch,5,1800.0
He Hongjing,4,860.0
Wessel Gansfort,5,1489.0
Anna Bijns,4,1575.0
Elsie Eaves,5,1983.0
William Jack,3,1822.0
Liu Huiduan,5,489.0
Pedro Calungsod,5,1672.0
Sibylla of Lusignan,7,1230.0
谢嘏,3,569.0
Indra Pala,4,990.0
Edward Coke,3,1634.0
Denis I of Portugal,5,1325.0
Li Qingzhao,5,1155.0
Jacques de Lajoue,5,1761.0
Aleksander Griboyedov,7,1829.0
Günther I of Schwalenberg,7,1311.0
Edward Kelley,3,1597.0
Frederick III of Denmark,5,1670.0
Ruan Xian,4,305.0
Payo Gómez Chariño,7,1295.0
John of Cappadocia,6,520.0
Francesco Squarcione,5,1468.0
Ippolito de' Medici,7,1535.0
Wolfgang Koeppen,4,1996.0
Pier Saccone Tarlati di Pietramala,10,1356.0
Muhammad ibn Abd al-Wahhab,8,1792.0
Andreas Hartmann,3,1507.0
Jacob Georg Christian Adler,5,1834.0
Amalia Pachelbel,6,1723.0
Ivan Asen III of Bulgaria,7,1303.0
Stephen Bocskay,5,1606.0
Dietmar Schulop,6,1350.0
Zhang Fei,3,221.0
Odo Bujwid,6,1942.0
Conrad Celtes,4,1508.0
Paul Rostock,3,1956.0
Sarah Bagley,4,1883.0
Zhang Jianzhi,4,706.0
Johann de Kalb,5,1780.0
Gregory VIII,3,1187.0
Maria Amalia of Saxony,5,1760.0
Yuan Dezhao,4,968.0
Gruffydd ap Gwenwynwyn,8,1286.0
Raimondo della Torre,6,1299.0
"Birger, King of Sweden",7,1321.0
Giovanni Henrico Albicastro,7,1730.0
Philippe Pétain,4,1951.0
Lotte Lehmann,4,1976.0
Andreas Tscherning,5,1659.0
郑伟,3,571.0
J. J. Thomson,6,1940.0
Wilhelm Sauer,3,1916.0
Pierre Joseph Bonnaterre,6,1804.0
Jakob von Lichtenberg,5,1480.0
Aindréas of Caithness,9,1184.0
Daniel Specklin,4,1589.0
Anna Jagiellon,6,1596.0
Desiderius,4,786.0
Roger Bertram,3,1272.0
"Marie of Blois, Duchess of Anjou",10,1404.0
Malik ibn al-Murahhal,8,1300.0
Heinrich Rudolf Hertz,4,1894.0
Isaac Asimov,4,1992.0
Otto Mencke,4,1707.0
Heinrich von Hewen,5,1462.0
Enrico Dandolo,4,1182.0
Dionysius of Corinth,6,171.0
"Geoffrey, Count of Ragusa",7,1120.0
Conrad of Ascoli,5,1289.0
Roger of Cannae,5,1129.0
Bartolomeo Vitelleschi,7,1463.0
Maria Carolina of Austria,5,1814.0
Friedrich Wilhelm Joseph Schelling,6,1854.0
Theudebald,4,555.0
Matthew Kantakouzenos,7,1383.0
Bartholomew of Poděbrady,10,1515.0
François de Chancy,5,1656.0
Nicolaus Adam Strungk,6,1700.0
Velasco Sanchez de Celanova,8,1182.0
Leo Frobenius,5,1938.0
Fulvio Testi,4,1646.0
Fernando Alfonso de León,5,1278.0
Princess Baoan,4,1080.0
Berthold Epstein,4,1962.0
Herod of Chalcis,6,48.0
Countess Charlotte of Hanau-Lichtenberg,11,1726.0
Karl Ernst von Baer,5,1876.0
Jaume de Xèrica,7,1288.0
Nikolaus van Bueren,6,1445.0
Federico Frezzi,4,1416.0
"Margaret de Newburg, 7th Countess of Warwick",12,1253.0
Jacob of Lorraine,4,1260.0
노조상,4,628.0
"Augustus, Prince of Anhalt-Plötzkau",13,1653.0
Cui Yin,4,904.0
Wen Jia,3,1583.0
Sun Kang,3,1051.0
"John de Clinton, 1st Baron Clinton",10,1315.0
Narciso Casanovas,6,1799.0
Raoul III of Tosny,7,1126.0
Louis Bonaparte,3,1846.0
Al-Mustakfi,6,949.0
Irwin Crosthwait,6,1981.0
Gerald of Braga,4,1109.0
Johann Samuel Ersch,5,1828.0
"Siegmund, Margrave of Bayreuth",9,1495.0
William d'Aubigny,6,1236.0
Engelbert Kaempfer,6,1716.0
Paul Rostock,3,1956.0
Anguo Hu,4,1138.0
Turgut Reis,5,1565.0
Jean d'Esme,6,1966.0
Liu Hongji,4,650.0
"Maximilian, Crown Prince of Saxony",8,1838.0
Johann Baptist Alzog,5,1878.0
Marcantonio Barbaro,5,1595.0
Viktor Kulikov,4,2013.0
Didier Robert de Vaugondy,7,1786.0
Ravi Varma Kulasekhara,7,1314.0
Johannes Oecolampadius,6,1531.0
Antoine Arnauld,5,1694.0
Li Gang,3,1140.0
