prompt,prompt_len,target
Wolf Brother,3,71084.0
Gentleman,3,151434.0
Blue Gangsta,4,25024.0
Forever,2,55995.0
My Mama Said,4,7459.0
Bitches N Marijuana,5,21254.0
When the Tigers Broke Free,6,121252.0
Shout at the Devil,5,47907.0
What If I Never Get Over You,8,57597.0
Saturday in the Park,5,126972.0
More Love,3,20214.0
Pills & Automobiles,5,109384.0
Dealers,3,13296.0
Black and Yellow,4,289155.0
Good Morning Sunshine,4,32821.0
The Dangerous Days of Daniel Xtraterrestrial,10,37586.0
Wake Up,3,95686.0
Live Wire,3,68249.0
Call My Name,4,6237.0
The Day the World Went Away,7,51012.0
Love Is a Bourgeois Construct,6,19926.0
Sound of the Underground,5,69097.0
Forgive Me,3,21394.0
Home of the Blues,5,12771.0
A Boy Named Sue,5,309243.0
I Don't Wanna Live Forever,8,306940.0
The Big Short: Inside the Doomsday Machine,10,632598.0
Hot Line to Heaven,5,7429.0
The Fun Machine Took a Shit & Died,9,13215.0
Blood and Smoke,4,25319.0
I Love My Dog,5,24310.0
Pookkalae Sattru Oyivedungal,11,35156.0
Smells Like Nirvana,5,147644.0
Love's Gonna Make It Alright,8,10254.0
Massive Attack,3,57845.0
Legend of a Cowgirl,6,9259.0
Cry Me Out,4,13352.0
European Son,3,5402.0
Birthday,2,21614.0
Lock Up Your Daughters,5,7835.0
The Eddie Cantor Story,5,14143.0
Rhythm Nation,3,157040.0
Turn Off the Lights,5,19572.0
Everyone's in Love with You,8,5522.0
Underworld,3,113643.0
Daffy Duck: Frustrated Fowl,9,13458.0
Deep Silent Complete,4,8768.0
Ripple,2,86705.0
Break the Rules,4,60573.0
Fuck It Up,4,18353.0
Hot Boyz,3,62430.0
Kraken: Tentacles of the Deep,8,26566.0
California Girls,3,199686.0
Tere Sang Yaara,5,73787.0
One of Us,4,132464.0
Outlines,3,5342.0
Total Reality,3,6133.0
Daag,3,60108.0
The Hamburg Syndrome,4,11993.0
Lady Samantha,3,33354.0
Zaleilah,4,12958.0
Crossroads of Twilight,5,97119.0
No Rest for the Wicked,6,14599.0
Protidan,4,21379.0
Modern Romance: An Investigation,6,71809.0
The Secret Scripture,4,83257.0
When We're Old,6,14303.0
I'm on a Boat,7,176808.0
Creatures of the Night,6,12504.0
Beyond the Invisible,4,18514.0
"Altered Traits: Science Reveals How Meditation Changes Your Mind, Brain, and Body",17,9524.0
The Reaper,3,9190.0
The Strawberry Statement,4,59137.0
Insatiable,3,17948.0
Act One,3,21219.0
In Dulce Decorum,5,10219.0
What Can You Do for Me,7,23206.0
Asia no Junshin,5,7180.0
Liberty! The American Revolution,6,25875.0
34+35,6,183939.0
Nuestro Himno,4,13453.0
Beneath with Me,4,5749.0
I Wish I Was Queer So I Could Get Chicks,11,11096.0
Right Place Right Time,5,6075.0
Off Deez,4,25503.0
Hamburger Hill,3,427662.0
Guns for Hands,4,41991.0
We Like,3,10978.0
This Is the New Shit,6,49177.0
Wu Tang Forever,4,40590.0
Ringa Linga,5,28396.0
Texas Women,3,5237.0
Prove It,3,9930.0
Separate Ways (Worlds Apart),7,173073.0
Breakdown,2,13824.0
Take Me Away,4,8762.0
A Public Affair,4,47085.0
Same Mistake,3,14829.0
Sweetest Sin,4,25753.0
Smile a Little Smile for Me,7,24785.0
Still a G Thang,6,18575.0
Shoplifters of the World Unite,8,47326.0
Break It Down Again,5,43567.0
The Other Girl,4,19004.0
Triggered (Freestyle),6,31755.0
Showing Out (Get Fresh at the Weekend),10,18447.0
1634: The Bavarian Crisis,9,6219.0
Love Never Felt So Good,6,293048.0
Scared,2,12528.0
Burn the Witch,4,22582.0
Greatest the Hits 2011–2011,14,7370.0
Divine Sorrow,3,18175.0
The Inspector,3,24852.0
Yeah Boy,3,20160.0
Road to Nhill,5,5814.0
Love Machine,3,33303.0
Habibi Ke Nain,6,8165.0
157 Riverside Avenue,6,21761.0
Send Me an Angel,5,87696.0
Mitwa,3,44738.0
Oh Cecilia (Breaking My Heart),8,73857.0
Bairi Piya,5,40663.0
Ostitto,4,11562.0
Young,2,16862.0
Tightrope,3,10497.0
That's Amore,5,258703.0
One Day at a Time (Em's Version),12,33706.0
A Glorious Dawn,4,42577.0
The Lemon Sisters,4,28469.0
Novacaine,4,5150.0
Hips Don't Lie,6,493984.0
Loyalty,2,10123.0
Mia moglie torna a scuola,6,9138.0
That Lucky Touch,4,16854.0
I Knew I Loved You,6,101386.0
Unappreciated,4,9149.0
A Question of Lust,5,40842.0
The End Has No End,6,25269.0
Love Is the Name,5,30916.0
Wolfsburg,4,8938.0
Battle at Big Rock,5,190652.0
Carry On Abroad,4,130469.0
Because We Want To,5,73710.0
"Lessons in Love (All Day, All Night)",11,6929.0
Love Is a Hurricane,5,7178.0
Shut It Down,4,14066.0
Skagboys,4,77170.0
The Lottie Project,4,27748.0
Shinjuku Outlaw,5,6790.0
Living After Midnight,4,49748.0
Warm Machine,3,6867.0
Walking Disaster,3,14713.0
I Will Be,4,48953.0
Catch the Wind,4,83567.0
Number 1,4,10118.0
Off the Record,4,8514.0
I Remember,3,55968.0
The Trial of Joan of Arc,7,26462.0
I Wanna Be Your Man,6,195457.0
Pressure,2,25558.0
Babine,3,5567.0
Get Up,3,18278.0
Savoy Truffle,5,133282.0
Shiver,3,69657.0
Love Bites (So Do I),8,24027.0
Imperium,3,75465.0
Phobia 2,5,117624.0
Sexy! No No No,6,41346.0
Mona Lisas and Mad Hatters (Part Two),12,19055.0
Livin' la Vida Loca,8,412582.0
Looney Tunes Golden Collection: Volume 3,10,70923.0
Rabbit Fire,3,76853.0
Monica,2,11237.0
Known,2,23024.0
The Last in Line,5,48576.0
Laughed Until We Cried,8,8353.0
How Many Drinks?,5,23452.0
By and Down,4,30086.0
Thank U,3,161619.0
Teenage Lament '74,6,14576.0
The Son's Room,6,56872.0
Music Makes Me High,5,5478.0
In Watermelon Sugar,4,245508.0
(You're My) Dream Come True,10,7364.0
Church of the Poison Mind,6,79996.0
Thiago Silva,4,80726.0
London's Burning,5,13497.0
Bubblin,4,5442.0
Workin' Man Blues,6,20566.0
Too Many Man,4,7092.0
It's a Little Too Late,8,8283.0
Chow Hound,3,21280.0
I Am,3,6436.0
Beast of Burden,4,208721.0
All Bad,3,15044.0
Mystik,3,5702.0
Magic Stick,3,75154.0
Hot Hot Hot,4,212923.0
Our Love,3,14440.0
Mr. Popper's Penguins,7,459047.0
Captive Heart,4,5206.0
Vegetables,2,56379.0
Chanel Solitaire,3,18434.0
Dammit,2,104816.0
No Words,3,15810.0
Tripping on Your Love,6,6707.0
Baby Blue,3,170771.0
It Was Always You,5,18608.0
Where Ya At,4,35881.0
All Over Me,4,11476.0
Lifeline,3,15422.0
Abandoned Love,3,20153.0
We Wait and We Wonder,6,13619.0
On the Run,4,71620.0
Love Me Tomorrow,4,34673.0
Stop Me from Falling,5,119338.0
Let Robeson Sing,5,10803.0
Sober,3,6167.0
The Adventure of Sudsakorn,7,9471.0
Liverpool Revisited,3,8527.0
Tequila,3,14016.0
Paint Me a Birmingham,5,55871.0
दिलवाला,5,49157.0
Il campo del vasaio,7,7799.0
Champion,2,23708.0
Big Me,3,81364.0
"We, the Women",5,5887.0
On What You're On,7,7958.0
Orange Blossom Special,4,90085.0
Amoureuse,3,36976.0
Hey Love (Can I have a Word),10,8389.0
Ready Steady Go,4,17904.0
No.20 Madras Mail,7,96259.0
Only U,3,46887.0
I fidanzati,4,9353.0
Friends,2,19238.0
Religious,2,5274.0
Nothin' My Love Can't Fix,10,15740.0
Nightingale,3,10241.0
Thotiana,3,297308.0
Bullet the Blue Sky,5,76506.0
Longshot,3,239458.0
Somewhere in Neverland,5,8858.0
Call the Shots,4,26857.0
Can I Live?,5,17260.0
Everyday,2,114666.0
Tattoos on This Town,6,9676.0
Keep Up,3,13106.0
Hugo Pool,3,46698.0
Besándote,3,11395.0
Too Many Rappers,5,25629.0
Tonight,2,12448.0
Call on Me,4,41622.0
Kissing Strangers,4,70127.0
Myth,2,28164.0
Herzog,3,119577.0
Phir Le Aya Dil,6,44157.0
Live Like We're Dying,7,37407.0
Come with Me (Pure Imagination),8,9473.0
End of Me,4,6774.0
100,4,5061.0
The Angel & The Gambler,7,25057.0
Halo,2,63033.0
Sunday,2,27149.0
Free Fallin',5,355375.0
Break Up in a Small Town,7,25918.0
You Think,3,18152.0
500 PS,5,9257.0
A Virgin Among the Living Dead,7,40105.0
Born for Greatness,5,39778.0
Mr. Scarface,5,5707.0
Cherry,2,7681.0
Sunny Afternoon,3,135192.0
Somewhere Somehow,3,5982.0
The Rose Tattoo,4,140177.0
Money to Blow,4,20584.0
What I Go to School For,7,48078.0
Queen of Rain,4,14116.0
Cranes in the Sky,6,87859.0
Rich People Problems,4,1165359.0
Alan & Naomi,4,12227.0
A Breathtaking Guy,5,7785.0
The New Pollution,4,27361.0
Algo Me Gusta de Ti,7,23314.0
Shadrach,4,45702.0
Prblms,4,47503.0
Bad Motor Scooter,4,26442.0
Sayonara Memories,5,12896.0
Legend of the Lost,5,73730.0
Sangria Wine,4,138748.0
Heart Is Full,4,8223.0
The Organizer,3,20445.0
Nemesis 4: Death Angel,8,20145.0
The Flood,3,61560.0
Alright,2,220912.0
Suffer the Children,5,33931.0
Ever So Lonely,4,15432.0
Mint Car,3,22048.0
Dishoom,4,745547.0
Let's Twist Again,6,110275.0
Merry Happy,3,8663.0
Girl,2,68707.0
Some Say,3,134562.0
Fuckin' Perfect,4,158917.0
Power to All Our Friends,6,20171.0
Get Involved,3,12212.0
Don't Shoot,5,20871.0
Enamo Aedho,6,12483.0
Already Gone,3,7716.0
Thank U,3,161619.0
"Right Here, Right Now",6,90383.0
I Belong to You,5,25369.0
We Got the Funk,5,10342.0
פנתר במרתף,7,6925.0
Fiumi di parole,5,7218.0
Ev'rybody's Gonna Be Happy,10,9485.0
The Princess Blade,4,38209.0
Generation Sex,3,7726.0
Target of an Assassin,5,9428.0
The Man,3,40252.0
"Give 'em Hell, Harry!",8,56073.0
Start It Up,4,16386.0
16 @ War,5,7833.0
I'm So Tired,6,118003.0
Science Fiction,3,14313.0
A Great Day for Freedom,6,27195.0
Spiders & Snakes,5,37421.0
The Clincher,4,13981.0
That's the Way (My Love Is),11,8899.0
Monsignor Quixote,4,32723.0
The Grudge,4,417788.0
Badd,3,14487.0
Arabella,3,72482.0
Moon Over Soho,4,48422.0
Original Fire,3,12089.0
Hellbound,3,33101.0
Radio Nowhere,3,31342.0
Let Me,3,278217.0
Crack Addict,4,15827.0
You're Welcome,5,17001.0
Fancy,2,48585.0
Everytime You Go Away,6,219790.0
Born to Boogie,4,7618.0
Dance Off,3,31663.0
The Profane Exhibit,5,41433.0
Holy Water,3,12275.0
Teacher I Need You,5,12668.0
The Boat That I Row,6,6437.0
Panama,2,260933.0
Love Lockdown,3,115129.0
I Wanna Feel,4,17717.0
Blood for Poppies,5,9195.0
The Game of Love,5,16220.0
Put Some Drive in Your Country,7,5816.0
Charlotte Sometimes,3,77701.0
The Acid Queen,4,41616.0
Lotus,2,16445.0
Mrs. Steven Rudy,5,5115.0
Hibernaculum,5,5411.0
All Fall Down,4,9595.0
Play with Fire,4,36982.0
For Free? (Interlude),8,38933.0
Papa Can You Hear Me?,7,11149.0
Communication Breakdown,3,78715.0
Planet Caravan,3,145613.0
Destination Gobi,4,23041.0
Babel-17,6,92525.0
Save Room,3,48173.0
Que Calor,3,41554.0
Let Them Be Little,5,9860.0
Rhyme or Reason,5,31833.0
Always Like This,4,7960.0
The Greatest Man That Ever Lived (Variations on a Shaker Hymn),14,38121.0
Good Girls,3,25052.0
N'oublie pas,6,12325.0
"The Price of Silence: The Duke Lacrosse Scandal, the Power of the Elite, and the Corruption of Our Great Universities",24,6359.0
We Exist,3,25513.0
Dreamland,3,26946.0
Lucy in the Sky with Diamonds,7,864501.0
Lonely,2,17448.0
Out,2,42112.0
"Anyway, Anyhow, Anywhere",7,41769.0
Mother,2,34545.0
The Game,3,19372.0
Angel,2,7146.0
The Way of the Warrior,6,21360.0
It's OK,5,7006.0
Crooked Teeth,4,12834.0
Othello,3,92353.0
Real Muthaphuckkin G's,9,218644.0
Love One Another,4,15360.0
Sally G,3,14698.0
A Life Less Ordinary,5,10602.0
Why Does It Always Rain on Me?,9,73560.0
Oh My God,4,12992.0
Erase Me,3,47479.0
Thursday,2,54432.0
Furaregai Girl,5,8922.0
Heading for the Light,5,15367.0
Bright Shiny Morning,4,30407.0
La pazienza del ragno,7,7316.0
Shake Your Coconuts,5,10631.0
Moonlight,2,379291.0
Samishii Nettaigyo,8,8399.0
Fade Away,3,19044.0
One Whole Day,4,6121.0
Colours,2,32040.0
Black Sabbath,3,151402.0
The Reluctant Fundamentalist,7,248000.0
Love Generation,3,91695.0
Mickey's House of Villains,8,168391.0
Lust,2,6902.0
Tales from Jabba's Palace,8,13147.0
You Haven't Seen the Last of Me,10,50143.0
It's Not My Time,7,25912.0
Hard Candy Christmas,4,93463.0
Real Face,3,6382.0
I Feel Lucky,4,18020.0
Angel in Disguise,5,31093.0
Better with the Lights Off,6,13242.0
Testament,3,161042.0
If I Needed Someone,5,109508.0
Celebration Day,3,33255.0
I'm Gonna Make You Love Me,9,72899.0
We Got the Neutron Bomb: The Untold Story of L.A. Punk,16,5555.0
In the Evening,4,50236.0
You & I (Nobody in the World),10,29441.0
For a Better Day,5,92440.0
Wanna Hold You,4,6861.0
Who the Fuck Is That?,7,17610.0
When We Was Fab,5,139336.0
Very Very Very,4,45011.0
Try Again,3,229593.0
Ezhumalai,4,142236.0
Crank It Up,5,15069.0
Forever Yours (Tribute),6,14236.0
Chic Mystique,4,8751.0
Don't Shoot,5,20871.0
The Pretender,4,154100.0
Cuntry Boner,6,21793.0
You Need to Calm Down,6,992266.0
How Can I Forget,5,5753.0
It's Probably Me,6,62673.0
Green Garden,3,9174.0
Something Beautiful Remains,4,6294.0
Slide,2,141026.0
Why Don't You Get a Job?,10,109324.0
B.I.T.C.H,10,20658.0
Millionaires Express,4,22051.0
Alcatraz Versus the Scrivener's Bones,10,9721.0
Yes I Am,4,5596.0
Bringin' On the Heartbreak,8,97938.0
Creator,2,8773.0
Encore une fois,4,53707.0
The Rooster Bar,4,147540.0
Don't Let It Bring You Down,9,52432.0
Replay,2,174312.0
King of the Roaring 20s: The Story of Arnold Rothstein,17,5132.0
Crystals,3,21403.0
Style,2,352092.0
Kiss Somebody,3,23471.0
Dancing Queen,3,669371.0
Tatiana,2,16324.0
Nayak,3,26484.0
Home,2,20895.0
"We, the Women",5,5887.0
Deep Six,3,24967.0
(Remember How You Got Where You Are),10,20316.0
Smelly Cat,4,117268.0
"A Quick One, While He's Away",10,65877.0
Vaaste,3,156776.0
Armenia City in the Sky,6,14149.0
Art of Dying,4,32672.0
Reggaetón Lento (Bailemos),12,188151.0
The Patriots,3,28654.0
Don't Wait,5,8306.0
Walk with Me,4,10670.0
Save the Best for Last,6,180966.0
The Essex Serpent,4,56836.0
Ramble On,4,138785.0
Faith,2,18788.0
Get in Line,4,9648.0
Speed of Sound,4,110623.0
Seek & Destroy,4,102407.0
Naboer,4,23400.0
Cosh Boy,4,28656.0
Pray,2,109019.0
Always Look on the Bright Side of Life,9,432810.0
The Fugitive,4,10896.0
Do You Remember,4,22267.0
Mistborn: The Hero of Ages,8,172037.0
Maybe,2,13674.0
Lovely,2,26624.0
Murder to Excellence,4,13313.0
Claws,3,28206.0
Kaneez,3,11257.0
The Spy with a Cold Nose,7,16722.0
Past Life,3,39802.0
Let's Love,5,33990.0
Anticipating,4,54204.0
"Women Lie, Men Lie",6,9032.0
Wrong,2,16323.0
A Dandy in Aspic,6,38918.0
Stand Up (For the Champions),8,24427.0
Bedsitter,3,15480.0
Hot Damn,3,14347.0
Dem Jeans,3,9703.0
Lost in the Fire,5,84229.0
First,2,16350.0
Temptation,4,69042.0
Te Guste,4,41056.0
"Lights Out, Words Gone",6,5980.0
Move to Memphis,4,6649.0
I Promise,3,5472.0
Gone,2,10043.0
Mask of the Avenger,5,6009.0
Forever's as Far as I'll Go,11,6652.0
Mama Say,3,9766.0
All Things To All Men,6,7509.0
Lay Me Down,4,140398.0
Remember That,3,5163.0
It's Late,5,8801.0
Stupid Love,3,8263.0
Black Mamba,4,27966.0
Blow,2,152414.0
Analyse,2,13219.0
Whistle (While You Work It),9,6580.0
Ant Rap,3,17537.0
L'Oro di Napoli,6,25378.0
Don't Cha Stop,6,7813.0
Ready or Not,4,26593.0
Racing in the Street,5,59300.0
Welcome to the Jungle,5,9392.0
I Can Change,4,28028.0
Universal Child,3,5790.0
Looney Tunes Golden Collection: Volume 5,10,47322.0
The Walk,3,56668.0
Time Stand Still,4,102405.0
777-9311,9,47594.0
Your Best American Girl,5,10958.0
Buzzin',4,11062.0
Hold Back the River,5,5215.0
Against the Tide of Years,6,10346.0
Lyra,3,13531.0
Drivin' My Life Away,7,67678.0
Welcome to the Ghetto,5,6173.0
5000 Ones,6,7370.0
Breathe,2,12766.0
Avalon,3,10335.0
Online,2,5319.0
Killa Killa,5,6485.0
What You Got,4,27796.0
Delusions of Grandeur,6,19509.0
Classic Girl,3,17797.0
Bridging the Gap,5,24073.0
Excursion toTindari,6,8005.0
The Eugenics Wars: The Rise and Fall of Khan Noonien Singh,15,33429.0
Down to Earth,4,5111.0
I Will Fail You,5,5221.0
Mellow Yellow,4,233987.0
Dive,2,87939.0
TV Makes the Superstar,5,7631.0
Double Dutch,3,41379.0
Dumas Walker,4,61384.0
Addicted to Fame,5,8208.0
Bits and Pieces,4,24370.0
Justice Chaudhury,4,88522.0
On the Road,4,1243399.0
Winter Passing,3,68509.0
The Affair,3,57814.0
Asia no Junshin,5,7180.0
Ichirin no Hana,5,11569.0
Walks Like Rihanna,5,32115.0
Spring Affair,3,9224.0
Lovely,2,26624.0
If This Is It,5,53859.0
Barcelona: A Love Untold,6,256597.0
Tomahawk Trail,4,10231.0
A Whiter Shade of Pale,7,904062.0
He Is,3,20883.0
Gummo,3,682281.0
The Social Network Song,5,8260.0
Burning Love,3,170882.0
Kedma,3,5989.0
How Fascism Works: The Politics of Us and Them,11,20092.0
5 in the Morning,5,26820.0
Wherever You Are,4,23257.0
Great Apes,3,7955.0
A Lion's Tale: Around the World in Spandex,12,7743.0
Just My Imagination (Running Away with Me),10,141228.0
Boston,2,36130.0
More than Friends,4,21945.0
Pretty Little Baby,4,8520.0
Fly,2,6159.0
Spin Spin Sugar,4,25304.0
Apeshit,4,223750.0
Down by the Lazy River,6,14445.0
Something in Your Eyes,5,7175.0
Paul Revere,3,67128.0
The Sound of Settling,6,14547.0
Kyun,3,18063.0
If It Wasn't for the Nights,9,21976.0
I'll Name the Dogs,7,32155.0
Ghulam,3,363469.0
A Song for a New Day,7,21814.0
Touchdown,3,10618.0
Love over Gold,4,13035.0
Night of the Living Dead,6,32416.0
So Lonely,3,74187.0
Bubba Ho-tep,6,318616.0
The Star of Africa,5,20169.0
Bananes mécaniques,5,9606.0
Life Is a Flower,5,24478.0
Speed Demon,3,69739.0
Where I Wanna Be,5,11100.0
Siberian Breaks,4,22901.0
A Brother's Kiss,6,25194.0
Anfield Rap (Red Machine in Full Effect),11,30695.0
Jake the Peg,4,21143.0
Boo! A Madea Halloween,7,495935.0
Mendocino County Line,5,15382.0
One on Top of the Other,7,20574.0
"Go There, Don't Know Where",9,7091.0
(Boy's Bad News),8,10464.0
Written in the Sand,5,18272.0
Washington: A Life,5,50187.0
My Guy,3,91132.0
I Could Fall in Love,6,94691.0
Rhinestone Eyes,4,42550.0
My Father and I,5,7155.0
I Refuse,3,33136.0
Younger,2,8386.0
The Art of Racing in the Rain,8,1020429.0
Break It Off,4,52408.0
Filhall,3,108194.0
The Tempest,3,5498.0
Too Much Sauce,4,20805.0
Out of Your Mind,5,44576.0
High Time to Kill,5,15016.0
Summer (The First Time),7,22678.0
It Sure Is Monday,5,5476.0
Lazaretto,4,20845.0
Let It Bleed,5,58011.0
Joining You,3,16525.0
Last Night,3,11057.0
Lonely,2,34181.0
What's Love,5,7841.0
Happy Now,3,115348.0
The Dark Man: An Illustrated Poem,8,37987.0
Forest Dark,3,25514.0
The Collected Stories of Vernor Vinge,9,12730.0
Love Sees No Colour,5,6773.0
I Fell in Love Again Last Night,8,6492.0
Vikingdom,3,52728.0
Go Hard or Go Home,6,22158.0
Sweet Disposition,3,145280.0
Sometimes,2,159168.0
Make Her Say,4,56634.0
Shadow of the Giant,5,53964.0
Sea Within a Sea,5,7462.0
A Girl Worth Fighting For,6,15999.0
All the Way Up,5,143654.0
Fragile,3,6610.0
Bluffmaster!,5,244105.0
Nommara 17,6,5572.0
The Love Is Over,5,22481.0
Crucial,3,9352.0
The Hostage,4,9737.0
Let Me Live,4,79456.0
Sattam,3,48247.0
Work This Body,4,13234.0
Hotel,2,9641.0
Vapour Trail,3,27152.0
Work,2,9667.0
Show Me,3,18080.0
Mama,2,138044.0
Mirai e,4,15168.0
R.E.M,6,21053.0
Thug Love,4,36502.0
Flight of Icarus,4,74179.0
Catching the Wolf of Wall Street,7,73856.0
U.S. Male,6,5288.0
Your Time Has Come,5,14533.0
River Bank,3,6308.0
International Harvester,4,20498.0
One Small Day,4,9111.0
It Doesn't Go Away,7,15792.0
Not Going Home,4,6676.0
Possum Kingdom,4,131987.0
Who the Fuck Is That?,7,17610.0
Blade Runner 2: The Edge of Human,10,174741.0
Honey,2,16000.0
The Kill,3,137262.0
We Trying to Stay Alive,6,18758.0
I'll Tumble 4 Ya,8,41549.0
Chasing the Sun,4,45104.0
Wither,3,11207.0
The Nutt House,4,42676.0
A Little Bit Stronger,5,25209.0
It's So Easy,6,86924.0
Fade,2,273854.0
In the Country of Men,6,22226.0
Defy You,4,17132.0
Beat It,3,24458.0
Pissy Pamper,5,148509.0
Anticipation,3,40421.0
Images of Liberation,4,20088.0
Bones,2,5472.0
Right Said Fred,4,71582.0
Ziddi,4,9698.0
No Leaf Clover,4,101783.0
Bad Blood,3,13235.0
Shake,2,10865.0
In My Place,4,96371.0
Ebony Eyes,4,29641.0
Shy Guy,3,75111.0
I'm Good,5,9475.0
Shadow of the Giant,5,53964.0
Gimme Some Lovin,5,259113.0
What Hurts the Most,5,156582.0
Untouchable (Swizz Beatz Remix),10,36099.0
Protect Ya Neck,4,114706.0
Sound of Silence,4,33006.0
Bartender,3,24697.0
Simply Shady,3,9269.0
Dawn of the Mummy,5,23036.0
Home,2,23148.0
You Never Met a Motherfucker Quite Like Me,10,16973.0
The Counterfeit Constable,5,9512.0
Blackout,3,18552.0
We Were in Love,5,6300.0
Special Cases,3,14341.0
Pretender,3,5634.0
Young Forever,3,132577.0
Apparitions,3,6810.0
Brenda Starr,3,24699.0
The Adventures of Buratino,6,15625.0
No Llores,4,6562.0
Goat Story 2 / Goat Story With Cheese,10,13903.0
Pot of Gold,4,12151.0
Everything Is Illuminated,4,245348.0
Dangerously,3,26793.0
Tsunagu,4,6330.0
Original,2,8751.0
One Time 4 Your Mind,7,7429.0
Amoureuse,3,36976.0
Alimayya,4,22001.0
Click,2,27203.0
Tiada Tajuk,5,5818.0
Carry On England,4,84449.0
Love Makes Sweet Music,5,7006.0
Wrong,2,40118.0
Guess I'm Dumb,6,16097.0
Samjhawan,5,103735.0
Tear It Up,4,6928.0
Vice,2,21596.0
Useless,2,28602.0
Washington: A Life,5,50187.0
Skyward,3,177652.0
Redemption,3,5810.0
I Know You Are Leaving,6,7959.0
H. H. Holmes,6,23533.0
Colonization: Down to Earth,7,27180.0
Deja Vu,3,66363.0
Radar Love,3,213324.0
Lay It on Me,5,15334.0
Drum + Fife,4,7055.0
Tha Crossroads,3,222361.0
Last Night,3,7438.0
Worth Winning,3,32390.0
Deep Six,3,24967.0
Walk On By,4,215122.0
Out in the Fields,5,72280.0
P.I.M.P,8,145228.0
Freek-a-Leek,8,85404.0
L'estate sta finendo,7,7095.0
Show Me What I'm Looking For,9,40943.0
Big Fun,3,22141.0
Drivin' and Cryin',8,6066.0
Symphony in Blue,4,12848.0
When I Look at the World,7,8708.0
Feel the Light,4,47052.0
Wild Dances,3,28643.0
Debunking Economics: The Naked Emperor of the Social Sciences,12,14170.0
Bad Girl,3,7618.0
How Fascism Works: The Politics of Us and Them,11,20092.0
New Land,3,9810.0
Move It,3,57027.0
Way Away,3,10892.0
Barricade,4,5536.0
Hood Took Me Under,5,20011.0
Impact,2,12435.0
The Other Side,4,47766.0
Real Men Love Jesus,5,5073.0
Faster Harder Scooter,4,7458.0
Lonely Tropical Fish,4,8399.0
157 Riverside Avenue,6,21761.0
The Millennium Prayer,4,36938.0
Levels,2,8722.0
Make Me Feel,4,208111.0
After the Afterparty,5,48675.0
Starving,3,160250.0
Make Her Say,4,56634.0
The Shelters of Stone,6,57805.0
Steppin' in a Slide Zone,8,10501.0
Object of My Desire,5,16835.0
Spring Love,3,7064.0
His Majesty's Dragon,6,96493.0
Carry On,3,70963.0
Set Me Free,4,7623.0
Twilight of the Gods,5,7036.0
Notorious,3,68960.0
Shit's Real,5,5821.0
The Bridesmaid,4,5749.0
Ex de Verdad,4,5989.0
Kiss,2,7105.0
Prisoner,3,5576.0
Cross My Mind,4,6852.0
Dear Prudence,3,408297.0
So Lonely,3,14836.0
Old Cape Cod,4,43141.0
Business,2,52683.0
Stranger in a Strange Land,6,820923.0
Happiness,2,5882.0
"Cheri, Cheri Lady",7,109574.0
The War on Democracy,5,16900.0
Coffee & TV,4,87158.0
Moneyball,3,1070428.0
Dear Yelena Sergeyevna,7,5158.0
So Serious,3,13692.0
Noir,2,15229.0
Honestly,2,8957.0
I Remember Yesterday,4,9624.0
Lullaby,3,128662.0
I've Been Lonely Too Long,8,7442.0
Jimmy,2,44151.0
At the River,4,66637.0
The Resurrection Casket,5,6309.0
Dear Jessie,3,84133.0
Crimen,3,11925.0
Rope,2,30642.0
Being Twenty,3,21484.0
Love Is an Open Door,6,52398.0
Ramrod,3,8939.0
The Fourth Avenue Cafe,5,10685.0
Pretty Brown Eyes,4,14409.0
Catch a Falling Star,5,68005.0
Eleanor Put Your Boots On,6,15305.0
Never Scared,4,37184.0
Too Young to Die,5,14745.0
Here Comes the Moon,5,22601.0
Piano in the Dark,5,80562.0
The Gift,3,50208.0
Mind Playing Tricks on Me,6,156428.0
Save the Children,4,14887.0
No Me Dejes Solo,6,8470.0
One Great Thing,4,5672.0
Shine,2,17219.0
Killer Queen,3,761535.0
Jai Ho,3,359585.0
I Wanna Talk About Me,6,39206.0
Life of da Party,5,5346.0
All Eyez,4,22041.0
Nearly Forgot My Broken Heart,6,59863.0
No Such Thing as a Broken Heart,8,15563.0
Imagine,2,209679.0
Yes,2,21909.0
Girlfriend,3,147116.0
Crooked Teeth,4,12834.0
Trouble,2,10378.0
She's Not Cryin' Anymore,10,8099.0
Drive,2,77263.0
Carry On Sergeant,4,120593.0
Last Time,3,7525.0
Tilt Ya Head Back,5,31333.0
Doesn't Matter (Thief of the Sun),11,5152.0
"When It Rains, It Really Pours",9,5299.0
Chandelier,4,608982.0
Geronimo,3,7604.0
Used to Love You,5,55971.0
The Stone Sky,4,430085.0
Watching Scotty Grow,4,30635.0
Loyalty,2,168986.0
Together Now,3,6211.0
365,4,46128.0
Jai Ho! (You Are My Destiny),10,176038.0
New Level,3,29272.0
Enough of No Love,5,11393.0
I Turn to You,5,66373.0
Celebration,2,68275.0
Ridin',4,185913.0
What You Know,4,56704.0
Mistreated,3,35045.0
Some Nights,3,222861.0
What Time Is Love?,6,48005.0
A Syrian Love Story,5,6470.0
Bhuvana Oru Kelvi Kuri,8,82585.0
Sex,2,539404.0
Shanks,3,16218.0
Kiss Me Good-bye,6,6013.0
Saltwater,3,39148.0
Are Men Necessary? When Sexes Collide,10,8936.0
Tonight I Wanna Cry,5,13722.0
Over My Head,4,24762.0
