prompt,prompt_len,target
(7+(8*9)),8,79
(9*(3+2)),8,45
(2+(8*8)),8,66
(8*(8-9)),8,-8
(8+(8*7)),8,64
(4*(9+1)),8,40
(7-(6*6)),8,-29
(4*(3-3)),8,0
(5*(8+1)),8,45
(4*(4+8)),8,48
(4-(6*2)),8,-8
(3*(9+6)),8,45
(6-(9*2)),8,-12
(6*(6-6)),8,0
(2*(8-9)),8,-2
(5-(5*4)),8,-15
(8*(7+9)),8,128
(8-(7*7)),8,-41
(1*(1-8)),8,-7
(5+(3*7)),8,26
(9*(9-9)),8,0
(5+(4*6)),8,29
(6*(2-8)),8,-36
(4-(5*5)),8,-21
(6-(8*7)),8,-50
(2+(4*1)),8,6
(7+(8*7)),8,63
(2*(5+7)),8,24
(9+(8*5)),8,49
(4*(4+9)),8,52
(7-(2*2)),8,3
(3*(9-4)),8,15
(1*(1+1)),8,2
(7*(9+7)),8,112
(7*(9-5)),8,28
(4*(5-6)),8,-4
(9*(5-6)),8,-9
(3*(4-4)),8,0
(5*(8-5)),8,15
(6*(9+2)),8,66
(2*(7-8)),8,-2
(2+(3*6)),8,20
(6-(2*9)),8,-12
(6-(7*4)),8,-22
(2*(1+5)),8,12
(9+(9*9)),8,90
(2*(8+2)),8,20
(9*(7-7)),8,0
(9*(3+8)),8,99
(4-(4*7)),8,-24
(5+(4*5)),8,25
(9*(1+2)),8,27
(7*(3-4)),8,-7
(7+(8*5)),8,47
(6-(6*6)),8,-30
(2+(8*7)),8,58
(2*(7+2)),8,18
(3+(9*5)),8,48
(3*(1-3)),8,-6
(9*(4+7)),8,99
(3+(1*1)),8,4
(2+(5*3)),8,17
(4*(5-7)),8,-8
(6-(6*7)),8,-36
(9*(6-6)),8,0
(6+(8*2)),8,22
(5+(4*9)),8,41
(2-(4*2)),8,-6
(4-(4*2)),8,-4
(2*(2-7)),8,-10
(5-(6*3)),8,-13
(5*(7-9)),8,-10
(7+(9*1)),8,16
(8-(4*6)),8,-16
(9*(8+7)),8,135
(8+(5*4)),8,28
(5*(5-6)),8,-5
(6*(5+1)),8,36
(7*(7+9)),8,112
(2-(7*6)),8,-40
(6+(9*1)),8,15
(8-(4*2)),8,0
(9+(1*4)),8,13
(2*(2-9)),8,-14
(6+(9*5)),8,51
(7*(3+7)),8,70
(4-(6*4)),8,-20
(3*(4+5)),8,27
(4*(2+9)),8,44
(2-(7*8)),8,-54
(3*(6-1)),8,15
(6-(1*6)),8,0
(9*(3+7)),8,90
(2*(8+3)),8,22
(9*(3+3)),8,54
(3-(5*8)),8,-37
(9*(9-4)),8,45
(7*(5-4)),8,7
(2-(9*1)),8,-7
(6+(8*8)),8,70
(4-(4*9)),8,-32
(3*(3-6)),8,-9
(2*(3-1)),8,4
(2*(7+7)),8,28
(6+(6*4)),8,30
(3-(3*5)),8,-12
(2*(7+4)),8,22
(5+(7*3)),8,26
(8*(6-1)),8,40
(9*(5+3)),8,72
(6+(1*7)),8,13
(1+(7*3)),8,22
(3+(9*3)),8,30
(4*(6-6)),8,0
(8*(4+3)),8,56
(8-(8*3)),8,-16
(1*(5+1)),8,6
(3*(7+8)),8,45
(1*(2+7)),8,9
(9-(7*5)),8,-26
(5-(1*4)),8,1
(8+(9*4)),8,44
(4*(4-9)),8,-20
(4+(7*2)),8,18
(9*(7-5)),8,18
(8-(8*3)),8,-16
(9*(5+3)),8,72
(1*(1-8)),8,-7
(5+(2*9)),8,23
(9*(6-9)),8,-27
(8+(5*6)),8,38
(1+(4*3)),8,13
(6-(4*6)),8,-18
(3-(7*6)),8,-39
(3+(9*5)),8,48
(3*(4+6)),8,30
(9*(3-5)),8,-18
(3+(8*6)),8,51
(6-(6*3)),8,-12
(4+(3*6)),8,22
(4-(5*6)),8,-26
(4+(9*7)),8,67
(5*(7-1)),8,30
(2*(6-7)),8,-2
(7+(3*2)),8,13
(6-(4*9)),8,-30
(4*(6+6)),8,48
(4-(7*9)),8,-59
(9*(3+2)),8,45
(3-(3*5)),8,-12
(4+(9*9)),8,85
(4*(9-3)),8,24
(6-(8*7)),8,-50
(5*(7-7)),8,0
(2*(5+2)),8,14
(5-(2*2)),8,1
(5*(4-7)),8,-15
(4+(5*6)),8,34
(5+(8*2)),8,21
(1*(2+3)),8,5
(5*(2+7)),8,45
(7+(9*1)),8,16
(7*(8+1)),8,63
(1+(1*1)),8,2
(1+(8*8)),8,65
(3*(9-1)),8,24
(7-(6*1)),8,1
(9-(2*9)),8,-9
(8+(6*3)),8,26
(5+(1*3)),8,8
(1-(8*7)),8,-55
(5-(2*6)),8,-7
(5*(4+7)),8,55
(4*(6-2)),8,16
(3*(6+1)),8,21
(5-(7*4)),8,-23
(7*(9+8)),8,119
(9*(8-5)),8,27
(6*(7-7)),8,0
(9+(1*3)),8,12
(8*(9+5)),8,112
(7*(3-9)),8,-42
(1*(7+9)),8,16
(9*(7-9)),8,-18
(4+(2*9)),8,22
(5*(6-2)),8,20
(6-(2*7)),8,-8
(5-(1*5)),8,0
(8*(2-8)),8,-48
(1*(8+4)),8,12
(3+(6*6)),8,39
(1*(6-2)),8,4
(2*(7+9)),8,32
(8-(5*9)),8,-37
(8-(5*3)),8,-7
(4*(5+9)),8,56
(8*(1-2)),8,-8
(3-(2*8)),8,-13
(9+(2*9)),8,27
(5*(5+6)),8,55
(7-(4*3)),8,-5
(6+(1*7)),8,13
(9+(3*8)),8,33
(7-(3*9)),8,-20
(2*(7+2)),8,18
(7*(5+7)),8,84
(6-(2*5)),8,-4
(1*(5-4)),8,1
(4-(6*5)),8,-26
(6*(1-1)),8,0
(8*(4+9)),8,104
(8*(3-3)),8,0
(5-(2*2)),8,1
(8*(8+5)),8,104
(5*(7-4)),8,15
(2-(6*5)),8,-28
(1+(2*8)),8,17
(1-(5*9)),8,-44
(4-(7*3)),8,-17
(4*(7-9)),8,-8
(9*(5+3)),8,72
(4-(4*1)),8,0
(8+(8*7)),8,64
(1+(4*2)),8,9
(8-(2*1)),8,6
(4*(2+1)),8,12
(5*(3+1)),8,20
(8-(8*2)),8,-8
(6*(8-4)),8,24
(9*(8+3)),8,99
(6*(7-1)),8,36
(7-(1*8)),8,-1
(1+(1*1)),8,2
(3*(1-5)),8,-12
(2*(2-2)),8,0
(5*(9-9)),8,0
(5*(3+5)),8,40
(2*(9+9)),8,36
(4*(2+5)),8,28
(6+(9*9)),8,87
(1*(4-1)),8,3
(9*(1-6)),8,-45
(3+(3*4)),8,15
(4-(6*5)),8,-26
(8-(1*9)),8,-1
(2+(5*3)),8,17
(5-(3*4)),8,-7
(3-(1*9)),8,-6
(3*(2+9)),8,33
(7-(3*4)),8,-5
(5*(9-3)),8,30
(3-(5*3)),8,-12
(6*(8-4)),8,24
(3+(7*7)),8,52
(8*(8-2)),8,48
(1*(8-3)),8,5
(7-(2*9)),8,-11
(5*(5+1)),8,30
(1*(9-3)),8,6
(2+(6*7)),8,44
(9*(2+7)),8,81
(5-(3*3)),8,-4
(8+(5*6)),8,38
(6+(4*5)),8,26
(1*(9+8)),8,17
(8+(9*1)),8,17
(9-(6*9)),8,-45
(7*(7+7)),8,98
(1-(5*5)),8,-24
(1+(2*6)),8,13
(1-(8*2)),8,-15
(7-(8*2)),8,-9
(4+(1*2)),8,6
(4*(6-6)),8,0
(5-(6*4)),8,-19
(8*(7-4)),8,24
(7*(1+7)),8,56
(9-(6*2)),8,-3
(8*(4-4)),8,0
(1*(3-2)),8,1
(3+(4*2)),8,11
(8*(9-2)),8,56
(2*(9-3)),8,12
(2*(4+4)),8,16
(3+(3*4)),8,15
(2+(7*5)),8,37
(3*(1-7)),8,-18
(9*(6-2)),8,36
(2*(5+7)),8,24
(9+(6*2)),8,21
(4+(3*9)),8,31
(8*(8+8)),8,128
(1*(1+9)),8,10
(2-(7*5)),8,-33
(7*(4-9)),8,-35
(7-(8*6)),8,-41
(7-(7*6)),8,-35
(6-(5*2)),8,-4
(3-(3*1)),8,0
(6*(7-4)),8,18
(3-(5*8)),8,-37
(3+(2*4)),8,11
(5+(2*2)),8,9
(5-(1*9)),8,-4
(8*(6-4)),8,16
(3*(6-7)),8,-3
(5+(6*1)),8,11
(8+(5*8)),8,48
(3*(2-4)),8,-6
(4-(8*4)),8,-28
(1*(4+4)),8,8
(3*(9+3)),8,36
(8*(5-1)),8,32
(7*(9-1)),8,56
(5*(1-6)),8,-25
(3*(5-1)),8,12
(5-(6*7)),8,-37
(3*(7+3)),8,30
(1*(6+9)),8,15
(6-(9*5)),8,-39
(1*(9-2)),8,7
(8-(6*7)),8,-34
(7*(6+9)),8,105
(8+(1*1)),8,9
(8*(5-2)),8,24
(7-(2*6)),8,-5
(8+(2*6)),8,20
(6*(6+9)),8,90
(4*(5-3)),8,8
(9-(9*9)),8,-72
(3*(3-9)),8,-18
(2*(6+7)),8,26
(6-(2*8)),8,-10
(4+(6*4)),8,28
(2+(1*9)),8,11
(8*(1+6)),8,56
(3*(9+9)),8,54
(7*(8-2)),8,42
(5-(4*7)),8,-23
(2+(6*8)),8,50
(6*(8+6)),8,84
(3*(8+5)),8,39
(6*(5-6)),8,-6
(5*(9+7)),8,80
(1+(3*4)),8,13
(2-(1*6)),8,-4
(3*(4-9)),8,-15
(7+(7*3)),8,28
(6*(3-2)),8,6
(5+(8*3)),8,29
(2*(8+2)),8,20
(4+(8*9)),8,76
(1-(8*7)),8,-55
(3+(3*8)),8,27
(1*(7-4)),8,3
(8*(8+9)),8,136
(1+(9*4)),8,37
(8+(1*8)),8,16
(9-(4*2)),8,1
(2*(7-5)),8,4
(8+(3*4)),8,20
(5-(8*6)),8,-43
(6+(6*3)),8,24
(3-(3*3)),8,-6
(8+(5*2)),8,18
(3+(5*7)),8,38
(4-(5*5)),8,-21
(9*(2+7)),8,81
(4-(9*7)),8,-59
(9*(9-9)),8,0
(9*(8+2)),8,90
(2*(7+8)),8,30
(1*(4+2)),8,6
(7-(2*9)),8,-11
(1-(7*6)),8,-41
(8-(9*3)),8,-19
(1-(7*9)),8,-62
(5+(9*7)),8,68
(8*(1+4)),8,40
(3+(2*2)),8,7
(7*(4+4)),8,56
(9*(3-9)),8,-54
(7-(5*2)),8,-3
(9-(6*5)),8,-21
(7-(2*9)),8,-11
(5+(1*6)),8,11
(6*(9+7)),8,96
(6*(6+2)),8,48
(4*(3+3)),8,24
(1+(5*3)),8,16
(4+(3*1)),8,7
(1+(6*8)),8,49
(2*(5-9)),8,-8
(1-(6*5)),8,-29
(9-(4*7)),8,-19
(3*(8+8)),8,48
(3*(3-5)),8,-6
(8+(5*2)),8,18
(3*(4+2)),8,18
(8*(2-3)),8,-8
(3*(3-4)),8,-3
(7*(5-8)),8,-21
(5+(3*3)),8,14
(6-(8*8)),8,-58
(3-(7*9)),8,-60
(9+(4*9)),8,45
(3+(3*9)),8,30
(1-(1*5)),8,-4
(3+(7*6)),8,45
(1*(4-6)),8,-2
(8+(7*2)),8,22
(9*(8+9)),8,153
(1-(6*1)),8,-5
(9-(2*9)),8,-9
(9*(1+5)),8,54
(8+(6*2)),8,20
(7+(5*3)),8,22
(8*(2-9)),8,-56
(6*(3+8)),8,66
(7+(1*7)),8,14
(2-(9*9)),8,-79
(2+(4*8)),8,34
(6*(8-1)),8,42
(4*(9+4)),8,52
(4*(9+5)),8,56
(2*(9-3)),8,12
(1*(1+4)),8,5
(2-(9*5)),8,-43
(2-(9*8)),8,-70
(1*(9+7)),8,16
(7*(1-2)),8,-7
(4+(7*7)),8,53
(6+(8*9)),8,78
(4*(4+8)),8,48
(4+(5*5)),8,29
(5*(2-8)),8,-30
(6*(3+7)),8,60
(3+(6*8)),8,51
(1-(1*1)),8,0
(4*(9-5)),8,16
(2-(2*4)),8,-6
(4*(5-8)),8,-12
(5*(8-9)),8,-5
(7-(5*2)),8,-3
(8-(8*4)),8,-24
(5-(4*7)),8,-23
(9+(2*1)),8,11
(3*(8-5)),8,9
(6-(5*6)),8,-24
(7-(3*3)),8,-2
(4*(9+1)),8,40
(1-(9*1)),8,-8
(4*(3+5)),8,32
(7*(4-4)),8,0
(1*(2+5)),8,7
(6*(8-8)),8,0
(6*(5+9)),8,84
(3*(3+6)),8,27
(4+(5*8)),8,44
(3*(4+6)),8,30
(6*(4+3)),8,42
(9+(2*2)),8,13
(8*(8-9)),8,-8
(6-(6*9)),8,-48
(8+(3*1)),8,11
(8*(8+9)),8,136
(3+(7*9)),8,66
(6-(5*2)),8,-4
(6+(9*2)),8,24
(8-(8*7)),8,-48
(1+(4*7)),8,29
(5*(8+7)),8,75
(5*(8+2)),8,50
(8*(6-1)),8,40
(1*(2+1)),8,3
(3*(9-1)),8,24
(9*(3+1)),8,36
(4*(7-4)),8,12
(6*(5-7)),8,-12
(1-(7*3)),8,-20
(9-(4*9)),8,-27
(3*(4-6)),8,-6
(5+(9*6)),8,59
(6*(4+1)),8,30
(2*(4+7)),8,22
(5*(4+6)),8,50
(9*(8-4)),8,36
(7*(9-2)),8,49
(2*(8-8)),8,0
(3-(1*7)),8,-4
(2-(5*7)),8,-33
(2*(4+2)),8,12
(6+(5*9)),8,51
(5-(3*4)),8,-7
(4*(9-4)),8,20
(5*(1-5)),8,-20
(9-(5*2)),8,-1
(2*(5+8)),8,26
(7*(9+6)),8,105
(8*(4+1)),8,40
(9-(2*6)),8,-3
(9*(8+2)),8,90
(3+(6*5)),8,33
(3+(1*4)),8,7
(8-(7*8)),8,-48
(2*(3+6)),8,18
(5+(4*7)),8,33
(6+(7*8)),8,62
(7*(6-6)),8,0
(4-(9*1)),8,-5
(5-(6*9)),8,-49
(9*(8+7)),8,135
(4*(6+7)),8,52
(2+(4*2)),8,10
(3-(3*2)),8,-3
(8*(8+5)),8,104
(5+(5*6)),8,35
(9*(6+3)),8,81
(1*(3-9)),8,-6
(3+(5*2)),8,13
(4*(7+4)),8,44
(4+(7*7)),8,53
(2+(1*3)),8,5
(5-(4*8)),8,-27
(1+(5*5)),8,26
(7+(9*2)),8,25
(6-(4*1)),8,2
(4*(8-9)),8,-4
(5*(6-4)),8,10
(2+(1*8)),8,10
(9-(1*9)),8,0
(2*(5+2)),8,14
(3*(4-6)),8,-6
(1*(7-3)),8,4
(8*(3-4)),8,-8
(7*(5+5)),8,70
(8+(7*2)),8,22
(6*(3+8)),8,66
(6+(8*9)),8,78
(8+(3*3)),8,17
(4*(9+3)),8,48
(6-(8*8)),8,-58
(9*(5+3)),8,72
(2+(3*4)),8,14
(7*(4-7)),8,-21
(2*(2+1)),8,6
(6*(7+4)),8,66
(2*(9+2)),8,22
(2+(9*1)),8,11
(3*(6+2)),8,24
(4-(8*8)),8,-60
(8+(4*3)),8,20
(5+(4*4)),8,21
(3+(6*4)),8,27
(4-(6*2)),8,-8
(3*(8+3)),8,33
(7+(5*6)),8,37
(6*(4-4)),8,0
(2*(2+7)),8,18
(7-(6*2)),8,-5
(8*(9+7)),8,128
(5+(7*1)),8,12
(2*(2-9)),8,-14
(3*(3-3)),8,0
(1-(1*5)),8,-4
(4*(8-4)),8,16
(2*(2-4)),8,-4
(4+(4*8)),8,36
(9*(8-1)),8,63
(3*(8+3)),8,33
(8*(5+5)),8,80
(5+(7*9)),8,68
(5*(4+9)),8,65
(1*(5+5)),8,10
(8*(9+3)),8,96
(6*(6-2)),8,24
(2+(8*6)),8,50
(9-(4*1)),8,5
(6+(7*5)),8,41
(6*(2+4)),8,36
(9+(5*8)),8,49
(4-(8*6)),8,-44
(3*(9+4)),8,39
(2*(4+3)),8,14
(8+(6*8)),8,56
(2*(3-1)),8,4
(6-(2*5)),8,-4
(7+(4*2)),8,15
(9-(9*7)),8,-54
(1+(1*7)),8,8
(3*(3-6)),8,-9
(1*(6-9)),8,-3
(9-(1*6)),8,3
(8*(8-9)),8,-8
(5+(1*5)),8,10
(1+(2*6)),8,13
(4*(6+6)),8,48
(7+(1*3)),8,10
(4+(4*4)),8,20
(5+(3*1)),8,8
(1*(1+2)),8,3
(5+(2*3)),8,11
(1*(9-8)),8,1
(7*(7+6)),8,91
(9-(8*5)),8,-31
(5*(3+8)),8,55
(6*(1+4)),8,30
(1-(1*7)),8,-6
(7-(2*4)),8,-1
(4*(7-2)),8,20
(3+(6*4)),8,27
(5-(6*9)),8,-49
(1*(2-1)),8,1
(8*(6+4)),8,80
(5*(1+2)),8,15
(8-(1*2)),8,6
(5*(3-9)),8,-30
(7+(6*7)),8,49
(1*(2-1)),8,1
(6*(7+9)),8,96
(1*(8-1)),8,7
(6-(4*9)),8,-30
(4+(7*2)),8,18
(8*(2+8)),8,80
(5*(3-7)),8,-20
(3*(4-7)),8,-9
(8-(5*4)),8,-12
(7-(1*5)),8,2
(6-(4*8)),8,-26
(5+(7*7)),8,54
(8*(6+6)),8,96
(1*(1-2)),8,-1
(5*(8-6)),8,10
(8*(5+7)),8,96
(5+(2*3)),8,11
(6*(7-7)),8,0
(2*(7+4)),8,22
(4*(9-7)),8,8
(1*(4-5)),8,-1
(2-(2*1)),8,0
(6*(5-8)),8,-18
(1*(2-4)),8,-2
(6-(8*7)),8,-50
(4*(1-3)),8,-8
(9*(4-9)),8,-45
(8*(3-3)),8,0
(4+(2*7)),8,18
(4+(2*4)),8,12
(4+(2*5)),8,14
(5-(1*3)),8,2
(1*(9+7)),8,16
(3+(7*3)),8,24
(4+(5*9)),8,49
(5-(7*6)),8,-37
(9-(4*5)),8,-11
(2+(7*2)),8,16
(6+(9*1)),8,15
(9-(6*3)),8,-9
(9-(7*8)),8,-47
(1*(3-1)),8,2
(4+(6*5)),8,34
(8*(4-3)),8,8
(8*(5+2)),8,56
(7*(4-2)),8,14
(7-(9*7)),8,-56
(3*(2+8)),8,30
(4*(7+8)),8,60
(3*(8-4)),8,12
(3*(8+4)),8,36
(6-(2*1)),8,4
(9+(3*7)),8,30
(2*(6+4)),8,20
(2*(2-1)),8,2
(6-(2*6)),8,-6
(4+(4*1)),8,8
(5+(6*3)),8,23
(6*(7-8)),8,-6
(3-(5*1)),8,-2
(7*(1+4)),8,35
(3-(6*4)),8,-21
(2+(5*5)),8,27
(8*(3-3)),8,0
(3*(5-6)),8,-3
(4-(3*1)),8,1
(4+(6*7)),8,46
(6-(4*9)),8,-30
(5*(5-7)),8,-10
(3*(5-3)),8,6
(7+(2*6)),8,19
(4+(6*2)),8,16
(7-(5*6)),8,-23
(1-(6*1)),8,-5
(3-(1*2)),8,1
(5*(3-9)),8,-30
(9+(2*2)),8,13
(9+(4*9)),8,45
(5*(5-5)),8,0
(5+(8*3)),8,29
(8*(1-2)),8,-8
(6*(2+1)),8,18
(5*(9-1)),8,40
(4-(7*4)),8,-24
(4*(1+2)),8,12
(4*(5-9)),8,-16
(8*(2-4)),8,-16
(5+(6*8)),8,53
(1+(7*3)),8,22
(9*(9-2)),8,63
(8*(1+8)),8,72
(8-(8*5)),8,-32
(4-(8*3)),8,-20
(2*(5-2)),8,6
(3+(7*1)),8,10
(1*(9+9)),8,18
(2-(9*2)),8,-16
(6*(8-9)),8,-6
(9*(1+9)),8,90
(7*(1-1)),8,0
(9*(2+5)),8,63
(5*(2+9)),8,55
(7+(3*8)),8,31
(3*(1-1)),8,0
(3*(4+8)),8,36
(4-(1*1)),8,3
(5*(2-6)),8,-20
(7*(1+6)),8,49
(5-(7*8)),8,-51
(9*(8-7)),8,9
(4-(4*3)),8,-8
(3*(2+2)),8,12
(8*(9+5)),8,112
(8-(6*5)),8,-22
(3*(3+8)),8,33
(9*(1-1)),8,0
(5*(3+8)),8,55
(1-(4*7)),8,-27
(7*(6+5)),8,77
(1+(8*2)),8,17
(7*(3-9)),8,-42
(7*(4-8)),8,-28
(3+(2*8)),8,19
(1*(3-9)),8,-6
(5-(3*8)),8,-19
(6+(3*7)),8,27
(9*(6-7)),8,-9
(4+(1*7)),8,11
(4*(2-9)),8,-28
(5+(5*7)),8,40
(6+(8*1)),8,14
(8*(7+2)),8,72
(2*(9-9)),8,0
(3-(8*2)),8,-13
(7*(8+8)),8,112
(9+(9*4)),8,45
(3-(6*5)),8,-27
(7+(6*2)),8,19
(1+(5*8)),8,41
(8*(2-3)),8,-8
(5+(5*5)),8,30
(8*(2-2)),8,0
(2*(1-8)),8,-14
(4*(1+5)),8,24
(2*(7+1)),8,16
(2*(7+4)),8,22
(2-(8*2)),8,-14
(4*(2+4)),8,24
(9*(7-2)),8,45
(1*(2-7)),8,-5
(1*(9+4)),8,13
(3*(6+3)),8,27
(4+(1*4)),8,8
(4*(5-7)),8,-8
(3+(3*4)),8,15
(6*(4-1)),8,18
(2-(7*6)),8,-40
(8-(2*1)),8,6
(9*(4-5)),8,-9
(1+(8*8)),8,65
(9*(5+7)),8,108
(8*(8-8)),8,0
(5+(2*7)),8,19
(2+(5*4)),8,22
(2-(4*4)),8,-14
(8*(9+3)),8,96
(5*(1+7)),8,40
(7+(6*6)),8,43
(6*(8-7)),8,6
(8*(5-9)),8,-32
(4+(6*8)),8,52
(9*(9+9)),8,162
(6-(2*5)),8,-4
(7-(1*8)),8,-1
(5*(5+1)),8,30
(2*(2-1)),8,2
(2+(4*1)),8,6
(6-(1*4)),8,2
(7+(9*9)),8,88
(3-(1*8)),8,-5
(1*(8+3)),8,11
(6*(2+1)),8,18
(4*(7+4)),8,44
(3*(7-4)),8,9
(3+(9*2)),8,21
(3+(3*7)),8,24
(2*(8+2)),8,20
