prompt,prompt_len,target
Shandon,4,1110.0
Donna,2,16743.0
McConnellstown,4,1275.0
Rowan County,3,145784.0
Arbury Hills,4,1502.0
Fort Gaines,3,903.0
Remerton,3,1264.0
Cheney,3,12743.0
Sebastopol,4,7563.0
West Mayfield,3,1236.0
Clover,2,6566.0
Ralston,3,6453.0
Bingen,3,786.0
Echelon,4,13668.0
Swedeland,4,1761.0
Sunfield,3,646.0
Sodus Point,4,977.0
Kingstree,3,3244.0
Lake City,3,12325.0
Lake Isabella,3,3553.0
Kerrville,3,24071.0
Millstadt,3,4071.0
Del City,3,21778.0
Nodaway County,4,21571.0
Rancho Mirage,4,17129.0
Sloan,3,3754.0
Royal Oak,3,58368.0
Independence,2,122230.0
Holiday,2,21435.0
Mount Vista,3,9924.0
Green Bay,3,219472.0
West Mansfield,3,740.0
Creswell,3,5625.0
Bloomsdale,4,803.0
Mill Creek East,4,25528.0
Lake Meade,3,2436.0
Timber Lake,3,579.0
Botkins,3,1132.0
Saginaw County,4,190540.0
Schenevus,4,512.0
Chadwicks,4,1010.0
Sweeny,4,3638.0
Conneaut,3,12276.0
Van Zandt County,5,58782.0
Hauppauge,4,19967.0
Cooper County,3,17397.0
Truesdale,4,776.0
Coventry Lake,4,2028.0
Emmetsburg,4,3670.0
Sully County,4,1279.0
West Mansfield,3,740.0
South Valley,3,36583.0
Lake San Marcos,4,4127.0
Oconomowoc,5,17969.0
Gratiot County,4,41758.0
Brookwood,3,2406.0
Silver Creek,3,2617.0
Mi-Wuk Village,6,1076.0
Gulf Breeze,3,6249.0
Hale County,3,32879.0
Lacey,3,52572.0
Bradley Beach,3,4284.0
Timber Lakes,3,614.0
Long Valley,3,2108.0
Person County,3,38999.0
Ucon,3,1348.0
Lincolnia,4,20704.0
Jensen Beach,3,13108.0
Geneseo,4,6774.0
Bay Port,3,596.0
Clarks Grove,4,606.0
Midfield,3,5219.0
Souderton,4,7131.0
Spring Grove,3,5713.0
Northlakes,3,1185.0
Richton Park,4,12867.0
Terrytown,3,25388.0
Madison,2,461778.0
South Bay,3,6284.0
Netcong,3,3418.0
Three Points,3,4807.0
North Vernon,3,6836.0
Cayuga Heights,4,4023.0
Mount Arlington,3,5812.0
Markleville,3,611.0
Alapaha,4,650.0
East Helena,3,1647.0
Frankton,3,2047.0
Cascade Valley,3,3290.0
Sultan,2,5208.0
Metamora,4,4032.0
Riverview,3,98928.0
Oradell,4,8236.0
Yalaha,4,1546.0
Gallaway,4,652.0
Mercerville,4,14234.0
Canaan,3,1243.0
Paola,2,5733.0
Dennis,2,857.0
Piru,3,2203.0
Big Stone City,4,620.0
Weyers Cave,4,2167.0
Summerset,3,2875.0
Bear Creek Ranch,4,2247.0
Modena,3,600.0
Inyo County,4,18804.0
Bruceville-Eddy,5,1648.0
Karnes County,4,14823.0
Luzerne County,4,324825.0
Dentsville,4,15245.0
Forest Meadows,3,1371.0
Fontana,3,208087.0
Swedesboro,4,2721.0
Rathdrum,3,9099.0
Navajo Mountain,5,533.0
Traer,3,1424.0
Iraan,3,1387.0
Rollingwood,3,3535.0
Nibley,3,7160.0
College Park,3,34961.0
Mashpee Neck,4,1405.0
Toppers,3,1091.0
Codington County,4,28289.0
Newburgh Heights,4,1815.0
Brandywine Bay,5,1276.0
Pellston,4,790.0
Centralhatchee,4,563.0
Poinsett County,5,23212.0
Indian River County,4,158002.0
East Hemet,4,19998.0
Brookfield Center,4,1319.0
Delano,3,52206.0
Horizon West,3,54038.0
International Falls,3,5859.0
Continental,2,1428.0
Encantada-Ranchito-El Calaboz,11,1362.0
Burton,2,29532.0
Seneca Knolls,5,1949.0
Santa Rosa County,4,184345.0
Early County,3,10813.0
Blue Bell,3,6421.0
Skokie,3,67444.0
Morganfield,3,3286.0
Hoxie,4,2618.0
Maries County,4,8457.0
Minoa,3,3653.0
Vicksburg,3,21748.0
Turpin Hills,4,5710.0
Bossier Parish,4,128508.0
Helena Valley Northeast,4,3607.0
Fullerton,3,142964.0
Sewanee,3,2651.0
Pinellas Park,4,53130.0
Lakes of the Four Seasons,6,7453.0
Maries County,4,8457.0
Alpharetta,3,65187.0
Terra Alta,3,2067.0
Bethel Springs,4,859.0
Amarillo,3,204357.0
Belgium,2,2548.0
Snellville,4,20475.0
Millvale,3,3414.0
Bear Rocks,3,1111.0
Carmichael,3,77358.0
East Vineland,4,1204.0
Union Parish,3,21272.0
Colo,2,809.0
Jacobus,3,2196.0
Riverwood,3,509.0
Mathews County,4,8548.0
Pierre,2,14126.0
Molalla,3,10060.0
Lehighton,4,5267.0
Byers,3,1433.0
Marysvale,4,527.0
Loveland Park,4,1853.0
Kemmerer,4,2632.0
Chenoa,4,1893.0
South Pittsburg,3,3116.0
Zearing,3,531.0
Walworth,3,2800.0
Fort Lewis,3,12773.0
Indian River,3,2128.0
Brookfield,3,41020.0
Biltmore Forest,5,1670.0
Tarrytown,4,11808.0
Daytona Beach,4,71041.0
Hazel Park,3,15213.0
New Freedom,3,4889.0
La Pryor,3,973.0
Youngtown,3,6908.0
Cascade County,3,84178.0
Odenton,4,43488.0
Essex Village,3,2814.0
Ishpeming,4,6223.0
Tucson,2,875284.0
Joppa,3,681.0
Punta Rassa,5,1555.0
Andrews County,3,18184.0
Millis-Clicquot,5,4653.0
Woods Hole,3,1127.0
Dammeron Valley,5,912.0
La Palma,3,15650.0
Orleans Parish,4,383974.0
Maurertown,4,971.0
Channel Lake,3,1742.0
Rio Grande County,4,11476.0
Horace,2,3141.0
Offutt AFB,4,5375.0
North Caldwell,3,6633.0
Truckee,3,16850.0
Loris,3,2473.0
Galax,2,6681.0
Codington County,4,28289.0
Hebbronville,4,4283.0
North Beach,3,2611.0
West Haven-Sylvan,6,8469.0
Platte County,4,105189.0
Romeoville,4,40099.0
Edgemere,3,8915.0
Chanute,3,8737.0
Elkland,3,1692.0
Port Chester,3,31317.0
Waushara County,5,24527.0
Central Heights-Midland City,7,2587.0
Milledgeville,4,17278.0
Rockfish,3,3220.0
Spaulding,4,927.0
Boalsburg,4,4376.0
Hopewell Junction,4,881.0
Lakefield,3,1702.0
Abbeville County,5,24374.0
Lumpkin,4,862.0
Pumpkin Center,3,1959.0
Ninnekah,4,1067.0
Middlesex,4,14513.0
Baileyton,3,1114.0
Rexland Acres,4,3728.0
Jewell County,4,2927.0
Lee,2,702.0
Sherwood Shores,4,778.0
Baldwin City,3,4827.0
Sea Isle City,4,2068.0
Frederickson,4,21651.0
Wartburg,3,1235.0
Northwest Harborcreek,4,9052.0
Maysville,4,8851.0
Tolleson,4,7180.0
Charlestown,3,7859.0
Beach City,3,3059.0
Montrose,3,20098.0
Palm Beach Gardens,4,58482.0
Kingstowne,4,18369.0
César Chávez,3,1174.0
Fort Thomas,3,17241.0
Lytle,3,2192.0
D'Iberville,6,12736.0
L'Anse,5,2089.0
King County,3,2240876.0
Campti,3,1180.0
Elsinore,4,782.0
Latham,3,14076.0
Smock,3,559.0
Le Roy,3,3131.0
Mountain Grove,3,4386.0
North Bay Village,4,8057.0
Federal Heights,3,14111.0
Mayodan,3,2428.0
Coconut Creek,3,57553.0
Hertford County,5,22010.0
Hopland,3,922.0
Long Branch,3,31734.0
West Hills,3,5235.0
Princeton Meadows,3,15491.0
Brewer,3,9606.0
North Ogden,3,20703.0
Mineral Ridge,3,3987.0
Traill County,4,8008.0
Downsville,3,776.0
East Butler,3,910.0
Ironton,4,10647.0
Hyndman,4,933.0
Mineral Springs,3,3129.0
Velva,3,1120.0
Leelanau County,5,22251.0
Newkirk,3,1979.0
North Richmond,3,3928.0
Cross Lanes,3,9434.0
Tyler,2,143895.0
Walton,3,5333.0
Ball Ground,3,2423.0
Marcus,2,1106.0
Taylor Ferry,3,849.0
Bouse,3,1153.0
Yadkinville,5,2801.0
Evaro,3,545.0
Saluda,3,3179.0
Corcoran,3,22616.0
Leflore County,4,28555.0
Riviera Beach,4,37301.0
Lake Seneca,3,638.0
Cavalier County,4,3725.0
Cockeysville,4,23803.0
Norris,3,1643.0
Whitewood,3,901.0
North Newton,3,1957.0
Nambe,3,2074.0
Calcutta,3,4426.0
Rock Island County,4,144694.0
Oak Valley,3,4322.0
Log Lane Village,4,960.0
Kleberg County,4,31015.0
St. Cloud,4,123569.0
Edwardsburg,3,1207.0
Lame Deer,3,2231.0
Galena Park,4,10770.0
Margaretville,3,671.0
Dimondale,3,1688.0
Kenvil,4,1905.0
Lima,2,69440.0
Ellington,3,1423.0
Farmer City,3,1890.0
Shasta,3,1645.0
Golden,2,20041.0
Fallon Station,4,791.0
Clarks Grove,4,606.0
Rosalia,3,598.0
Mooresburg,4,810.0
Browns Point,4,1069.0
Golden Valley,3,22247.0
Egan,3,1132.0
Suisun City,5,29436.0
Valliant,3,763.0
Boyle,3,921.0
Kent Estates,3,1944.0
Riley,2,1194.0
West Falls Church,4,31023.0
Rolesville,3,8995.0
Parlier,3,14666.0
Interlachen,4,1646.0
Caddo County,4,27253.0
Lindsay,2,12551.0
Metompkin,4,607.0
Pickensville,4,790.0
Ransom County,4,5679.0
Mentor-on-the-Lake,8,7135.0
Paincourtville,4,1443.0
Roxboro,3,8097.0
Tukwila,4,21545.0
Cross Mountain,3,4443.0
Lake Kathryn,3,865.0
Pleasant Gap,3,3569.0
Jellico,3,1983.0
Clay,2,10320.0
Maple Ridge,3,542.0
Christopher,2,2459.0
Wirt County,4,5264.0
Hospers,3,989.0
Homestead Meadows North,5,6521.0
Clarkesville,4,1644.0
Medford Lakes,4,4240.0
Slater-Marietta,6,1874.0
New Kent,3,851.0
Moenkopi,4,1258.0
Gridley,3,7510.0
Fort Atkinson,3,12529.0
Pennwyn,3,577.0
Piper City,3,709.0
Pleak,3,1756.0
Windy Hills,4,2381.0
Rolling Meadows,3,24300.0
Navasota,4,7614.0
Tariffville,3,1684.0
Kemp Mill,4,14509.0
Brandermill,4,13745.0
Dalton City,3,652.0
Armada,3,2115.0
Meridianville,4,8344.0
Fields Landing,3,632.0
Loudoun County,4,413574.0
Long Grove,3,8258.0
Cornersville,3,1562.0
Archer City,3,1690.0
Upton County,4,3340.0
Rangely,3,2381.0
Doe Run,3,787.0
Brock Hall,3,12764.0
Manitou Beach-Devils Lake,8,1821.0
Flemington,3,4819.0
Vauxhall,4,5375.0
Coral Gables,3,49269.0
Brook Park,3,18592.0
Woods Hole,3,1127.0
McConnelsville,5,2282.0
Pocono Woodland Lakes,5,3700.0
South Hills,3,669.0
Greentree,4,10517.0
Saugatuck,4,2890.0
Valhalla,3,3135.0
Claypool,3,1063.0
McCloud,3,870.0
Tovey,3,811.0
Buna,2,1689.0
Alexander,2,3363.0
Lake Morton-Berrydale,6,10709.0
Naylor,3,554.0
Crossett,3,4888.0
McBee,3,875.0
Eva,2,583.0
North Creek,3,576.0
Bardmoor,3,9711.0
Elizabeth,2,135772.0
Littleton,3,45465.0
Osage County,4,46140.0
Russia,2,861.0
Fossil,2,533.0
Annabella,3,844.0
Palatine Bridge,4,684.0
Cedar Falls,3,40500.0
Kerens,3,2308.0
Tortugas,3,800.0
Powellton,3,534.0
Alta,2,2144.0
Logan,2,106319.0
Teachey,3,749.0
Colonial Park,3,16132.0
Witt,2,638.0
Hurlock,3,2239.0
Cana,2,1469.0
South Plainfield,4,24251.0
Avis,2,1338.0
St. Paul Park,5,5490.0
Headland,3,4941.0
Hodgeman County,5,1851.0
Winterville,3,10336.0
Rose Valley,3,1116.0
Wonewoc,5,712.0
South Holland,3,21524.0
Kewaunee County,5,20535.0
Coventry Lake,4,2028.0
Chain O' Lakes,5,772.0
Bluffton,4,27596.0
Knott County,4,14506.0
Fort Rucker,4,5912.0
York,2,236818.0
El Portal,3,1756.0
Owyhee,4,921.0
Tomahawk,3,3409.0
Tift County,4,41148.0
Buena Vista County,4,20723.0
Kitsap Lake,4,1964.0
New Bethlehem,3,821.0
Boulder Canyon,3,508.0
Festus,3,12609.0
Galeton,3,861.0
Saylorsburg,4,1318.0
Etna Green,4,560.0
La Puebla,3,1038.0
Portia,3,508.0
Tangelo Park,4,3202.0
One Loudoun,4,2504.0
Aromas,3,2941.0
Cincinnati,2,1712287.0
Palo Cedro,4,3275.0
Sisco Heights,4,3257.0
Bayboro,3,1158.0
Barrow County,4,82138.0
Washburn County,4,16561.0
Jamul,3,5963.0
North Bonneville,3,1177.0
Skyline,3,1078.0
Piney Point,4,939.0
Dewey,3,3375.0
Richfield Springs,4,1256.0
Ware Shoals,4,2022.0
Homeacre-Lyndora,7,6610.0
University of Pittsburgh Bradford,5,730.0
Laytonsville,4,580.0
Mystic,2,4354.0
Mascoutah,4,8803.0
Interlaken,3,8079.0
Oklahoma County,3,790938.0
Lakin,3,1846.0
Hamilton City,3,2216.0
Elverta,4,5104.0
West Bradenton,5,4096.0
Walnut Hill,3,2520.0
Fountainebleau,5,57957.0
Cockeysville,4,23803.0
Ossineke,4,897.0
Greenwood Village,4,15548.0
Newton Grove,3,580.0
Norton City,3,3696.0
East Patchogue,4,21830.0
Salina,3,46896.0
South Riding,3,33828.0
Kingfield,3,573.0
Fentress County,5,18385.0
Wanblee,4,773.0
Homeland,3,6717.0
Celeste,2,969.0
Albert City,3,624.0
Story County,3,98106.0
Bellaire,3,17262.0
Remlap,3,2520.0
Strongsville,4,46187.0
Pingree Grove,4,9734.0
Pownal,4,568.0
Seaside Heights,4,2161.0
Goleta,4,32677.0
Iosco County,4,25262.0
Garyville,3,2102.0
Westchester County,4,999723.0
Oglala,4,1177.0
Chenequa,4,777.0
Electra,3,2163.0
Lesage,3,843.0
Oxoboxo River,5,2553.0
South Webster,3,851.0
Harlan County,4,26921.0
Valley Brook,3,786.0
Nazareth College,4,1215.0
Corunna,3,3116.0
Edmonson County,5,12165.0
Plain View,3,971.0
Little River-Academy,5,2242.0
Leighton,3,687.0
Pendleton County,4,14625.0
Steamboat Springs,4,13193.0
Pine Ridge at Crestwood,6,2639.0
Sunflower County,3,26295.0
Browns Lake,4,1959.0
Upper Exeter,3,1028.0
Church Point,3,4252.0
Mounds View,4,13187.0
Middle River,3,30606.0
Barneveld,4,1319.0
Belmond,3,2463.0
Gloucester County,5,300821.0
Anoka County,4,360773.0
Kay County,3,44019.0
Auburn Lake Trails,4,3637.0
Incline Village,4,9440.0
Neffs,3,1149.0
Rockcreek,3,9659.0
Daniels,3,1351.0
Fort Meade,3,11253.0
North New Hyde Park,5,15125.0
North Salt Lake,4,21411.0
Revloc,3,550.0
Kekoskee,4,1085.0
Oljato-Monument Valley,7,731.0
Marlinton,4,1329.0
Shannon Hills,3,4365.0
Garden Grove,3,172708.0
Cave Creek,3,4933.0
Urbandale,4,45037.0
Mesa County,3,154685.0
Brice Prairie,4,2146.0
Cisne,3,563.0
Cuming County,4,9035.0
Motley County,4,1269.0
Park Forest,3,21368.0
Columbus County,3,51474.0
East Conemaugh,5,954.0
Esperance,3,4422.0
East Bernstadt,4,814.0
Jacinto City,4,9734.0
Deckerville,3,949.0
Clearview,3,3621.0
Manor,3,13928.0
Smackover,3,2000.0
South Coventry,3,1592.0
Kanawha,4,929.0
Sutter,3,2778.0
Waterproof,2,675.0
Westhampton,4,3816.0
Gardena,3,60917.0
Niobrara County,5,2486.0
Offutt AFB,4,5375.0
Bay Hill,3,4877.0
Edmonson County,5,12165.0
Pageland,3,2854.0
West End,3,2181.0
Shokan,3,1308.0
Rio Lucio,3,577.0
Pollock,4,604.0
Grand Rapids,3,604311.0
Mount Auburn,3,606.0
Pacific City,3,1362.0
Crafton,3,6067.0
White Island Shores,4,2522.0
Sweet Springs,3,1373.0
Fuquay-Varina,6,33135.0
Port Townsend,3,10002.0
Hedwig Village,4,2343.0
Delton,3,532.0
Lolo,3,4338.0
Vandercook Lake,4,4728.0
Rio Rancho Estates,4,1087.0
Clifton Heights,4,6806.0
Wooster,3,26753.0
Clara,2,623.0
Herricks,3,4163.0
Mont Alto,3,1663.0
Alex,2,654.0
Timberville,3,2943.0
Kosciusko County,5,80151.0
Anacortes,4,17437.0
Cliffside,3,569.0
Pleasant Hill,3,34649.0
Imboden,3,756.0
Melbourne Village,3,741.0
West Wendover,5,4517.0
Wolf Trap,3,16394.0
Washington Heights,3,2041.0
Helena West Side,4,1743.0
Anacortes,4,17437.0
Covelo,3,1317.0
Shafer,3,1140.0
Kapp Heights,3,784.0
New Richland,3,994.0
South Wenatchee,5,1383.0
Bull Shoals,4,1728.0
Ladera Heights,4,6658.0
Moffat County,5,13240.0
Onsted,3,1204.0
Schoharie County,5,29936.0
Guin,3,2490.0
Evanston,3,78454.0
Bella Villa,3,679.0
Madison Parish,3,10297.0
Perezville,3,2577.0
South Greeley,3,4385.0
Fennimore,5,2750.0
Green Level,3,3015.0
Ware Shoals,4,2022.0
Shellsburg,4,908.0
Mendota Heights,5,11681.0
Half Moon Bay,4,11792.0
Mountain View Ranches,5,1596.0
Foxfire,3,1720.0
Kiawah Island,4,1964.0
Haysi,3,615.0
Ada County,3,485246.0
Littleton,3,45465.0
Fall River,3,93339.0
Tucker,2,36764.0
Gilmer,3,4802.0
Bokeelia,4,1815.0
Cadillac,3,10317.0
Everly,3,591.0
Monument Beach,3,3187.0
Algoma,3,3221.0
Alton,3,83705.0
Hawesville,4,969.0
Hydetown,3,758.0
Wolfe City,3,1269.0
Talladega County,4,81850.0
Glandorf,4,1141.0
Pine Bluff,3,41964.0
Panama City,3,149366.0
Freeman,2,1711.0
Hooper,3,8941.0
McLoud,3,4223.0
Levy County,3,42392.0
Goulding,4,3427.0
Kingfisher,3,4810.0
Hermitage,4,16240.0
Desha County,4,11530.0
Utica,3,112948.0
Sebring,3,63287.0
Swisher County,4,7055.0
Valatie,3,1611.0
Dunwoody,3,51103.0
Baileyton,3,1114.0
San Miguel,3,3573.0
Cascade-Chipita Park,6,1256.0
Auglaize County,5,46282.0
Heath Springs,3,745.0
Monument Hills,3,1508.0
New Straitsville,4,679.0
Juniata,3,675.0
Happy Valley,3,23442.0
Tiskilwa,5,709.0
Suisun City,5,29436.0
Fort Scott,3,7579.0
Matoaca,4,2440.0
Terrytown,3,25388.0
Anaheim,3,348204.0
Pitkin County,4,17471.0
LeChee,4,1499.0
Harbor Hills,3,1610.0
Arenac County,4,15009.0
Traverse City,3,15263.0
Eagleville,4,5362.0
Great Bend,3,14864.0
Leadwood,3,1849.0
Clark Mills,3,1655.0
Reedsburg,4,9942.0
Elizabethtown,3,78446.0
Millbrook,3,16675.0
White County,3,77075.0
Hawesville,4,969.0
North Liberty,3,19976.0
Waurika,4,1829.0
Lake Magdalene,3,31211.0
Renville,3,1370.0
Crofton,3,29812.0
Goldendale,3,3480.0
Cookeville,4,34068.0
Jackson,2,326977.0
Rehoboth Beach,5,1392.0
Yalobusha County,6,12586.0
Teviston,4,1063.0
Omega,2,1257.0
Torrance,3,147156.0
Escobares,4,2574.0
Walnut Park,3,16453.0
Eddington,3,1832.0
Wallenpaupack Lake Estates,8,1109.0
Highland Village,3,15769.0
San Bernardino,3,220821.0
Potomac,4,46891.0
Purcellville,4,8910.0
Brewton,3,5288.0
Eagleton Village,4,5603.0
Vermilion,4,10560.0
Verde Village,3,12658.0
Fife Heights,4,1833.0
Brigham City,4,19373.0
Gumlog,3,2290.0
Bard College,3,1488.0
Maple Park,3,1775.0
La Grande,3,13212.0
Northwest Harborcreek,4,9052.0
Galt,3,25385.0
Aetna Estates,4,1255.0
New Harmony,3,719.0
Big Wells,3,503.0
Gahanna,4,35626.0
Becker County,3,34995.0
Red Rock,3,3403.0
Bay Park,3,1324.0
Nescopeck,5,1472.0
Barbourmeade,5,1252.0
Olympia Heights,3,13695.0
Yadkin County,5,37198.0
Avery County,3,17747.0
Rosemont,3,24343.0
Dennisville,3,877.0
Saunders County,4,22008.0
Mastic,3,15576.0
Altadena,3,43384.0
Point Pleasant Beach,4,4748.0
Benton Harbor,4,9171.0
Shackle Island,4,3552.0
McGraw,2,1331.0
Norton Center,3,2627.0
Litchfield County,4,185175.0
Sells,3,2323.0
Ship Bottom,3,1000.0
Poquoson,5,12382.0
Bull Mountain,3,9545.0
