prompt,prompt_len,target
8 1 4 * -,8,4
1 6 7 - *,8,-1
2 9 9 - *,8,0
9 9 4 - *,8,45
9 6 8 - *,8,-18
6 5 2 + *,8,42
2 8 9 * +,8,74
8 4 2 * +,8,16
6 6 6 - *,8,0
5 9 2 + *,8,55
8 8 8 * -,8,-56
6 3 8 * -,8,-18
1 5 4 + *,8,9
7 3 3 * +,8,16
2 9 7 - *,8,4
2 2 8 + *,8,20
1 8 3 * +,8,25
3 5 7 * +,8,38
1 8 8 + *,8,16
8 4 8 * -,8,-24
1 5 8 - *,8,-3
8 4 4 + *,8,64
9 9 5 - *,8,36
6 4 5 * +,8,26
2 9 3 + *,8,24
1 4 9 - *,8,-5
2 5 2 + *,8,14
5 9 3 - *,8,30
2 3 8 + *,8,22
8 9 1 * +,8,17
8 4 1 + *,8,40
8 9 4 - *,8,40
3 7 6 * +,8,45
1 6 9 * +,8,55
1 9 3 - *,8,6
3 5 6 * -,8,-27
8 2 9 + *,8,88
2 9 1 + *,8,20
1 6 3 - *,8,3
5 7 5 * +,8,40
2 4 7 * -,8,-26
9 2 9 * +,8,27
8 7 4 - *,8,24
1 9 6 * -,8,-53
6 1 4 * +,8,10
8 8 3 * +,8,32
9 2 9 - *,8,-63
7 2 4 * -,8,-1
9 7 3 - *,8,36
5 4 1 - *,8,15
1 4 8 * +,8,33
3 4 1 * +,8,7
2 9 1 + *,8,20
7 9 6 + *,8,105
6 6 7 * +,8,48
7 4 4 + *,8,56
6 3 5 * -,8,-9
2 1 6 - *,8,-10
3 1 2 - *,8,-3
6 2 6 + *,8,48
1 1 3 + *,8,4
7 8 5 - *,8,21
2 8 2 * -,8,-14
1 7 6 * +,8,43
6 6 7 * -,8,-36
9 2 1 * +,8,11
3 8 9 + *,8,51
1 2 6 * +,8,13
9 7 7 - *,8,0
3 5 1 - *,8,12
1 3 4 + *,8,7
6 3 9 * +,8,33
4 9 5 + *,8,56
2 2 7 * +,8,16
5 1 7 + *,8,40
7 2 7 - *,8,-35
9 1 7 * -,8,2
3 3 7 * -,8,-18
7 8 3 + *,8,77
8 4 9 * -,8,-28
4 8 8 * -,8,-60
3 9 8 * -,8,-69
1 1 8 - *,8,-7
7 7 9 + *,8,112
5 2 5 - *,8,-15
1 3 8 * +,8,25
5 3 9 + *,8,60
5 3 6 * +,8,23
9 4 1 - *,8,27
2 8 3 * -,8,-22
2 5 6 - *,8,-2
8 2 6 + *,8,64
2 1 6 - *,8,-10
6 1 7 * -,8,-1
6 5 8 + *,8,78
6 8 7 + *,8,90
3 2 8 + *,8,30
2 4 4 * -,8,-14
3 7 4 + *,8,33
6 8 4 * -,8,-26
7 5 7 * +,8,42
1 6 5 * +,8,31
1 2 7 * +,8,15
8 4 8 * +,8,40
7 5 1 - *,8,28
3 6 9 - *,8,-9
8 3 9 * -,8,-19
5 1 5 * -,8,0
9 6 4 - *,8,18
5 6 1 + *,8,35
7 2 9 + *,8,77
1 4 8 * -,8,-31
3 9 9 * +,8,84
4 8 4 + *,8,48
2 6 1 * +,8,8
7 7 6 + *,8,91
8 4 2 - *,8,16
2 4 9 * -,8,-34
3 4 7 * +,8,31
4 6 3 - *,8,12
8 6 4 * -,8,-16
3 7 4 - *,8,9
9 4 2 - *,8,18
6 3 5 * +,8,21
1 2 8 * -,8,-15
9 8 1 * -,8,1
5 8 9 * +,8,77
8 7 5 + *,8,96
6 2 8 * -,8,-10
2 6 2 + *,8,16
4 6 4 + *,8,40
8 2 8 + *,8,80
8 8 8 * +,8,72
1 6 5 * -,8,-29
1 6 5 - *,8,1
2 1 7 - *,8,-12
7 8 8 * -,8,-57
1 5 9 + *,8,14
8 7 2 * -,8,-6
6 3 4 - *,8,-6
7 5 1 * -,8,2
3 8 2 * +,8,19
4 1 7 + *,8,32
7 2 3 * +,8,13
2 5 8 - *,8,-6
7 3 8 - *,8,-35
9 8 6 + *,8,126
1 6 6 * -,8,-35
5 4 6 * +,8,29
4 4 4 * -,8,-12
4 2 1 * -,8,2
1 9 2 * +,8,19
5 8 4 + *,8,60
7 8 7 * +,8,63
8 9 7 * -,8,-55
2 7 3 - *,8,8
6 4 7 + *,8,66
2 1 6 * -,8,-4
3 5 2 - *,8,9
7 4 8 - *,8,-28
5 5 2 * +,8,15
1 5 8 * -,8,-39
4 9 6 + *,8,60
3 5 5 + *,8,30
5 7 1 + *,8,40
3 4 3 + *,8,21
1 4 2 + *,8,6
2 1 4 - *,8,-6
4 2 8 * -,8,-12
2 4 2 - *,8,4
1 1 7 - *,8,-6
8 3 4 * +,8,20
3 5 5 - *,8,0
2 3 8 * -,8,-22
5 8 6 + *,8,70
3 2 1 * -,8,1
6 5 8 * -,8,-34
7 4 3 * +,8,19
9 7 2 - *,8,45
2 3 7 * +,8,23
3 4 9 * +,8,39
3 4 5 + *,8,27
4 2 1 - *,8,4
6 1 8 * +,8,14
5 7 5 * -,8,-30
7 6 5 * +,8,37
3 8 3 + *,8,33
8 5 6 + *,8,88
7 8 6 * +,8,55
8 6 3 + *,8,72
8 5 9 - *,8,-32
1 5 2 - *,8,3
4 3 8 + *,8,44
4 9 7 + *,8,64
7 6 7 - *,8,-7
6 3 7 - *,8,-24
8 7 4 - *,8,24
1 9 8 * -,8,-71
3 6 5 + *,8,33
1 7 6 + *,8,13
3 3 6 - *,8,-9
5 8 6 + *,8,70
7 8 2 * -,8,-9
5 7 2 * +,8,19
6 7 8 * -,8,-50
5 4 3 - *,8,5
4 6 2 * -,8,-8
2 7 7 + *,8,28
8 1 3 + *,8,32
8 8 2 + *,8,80
8 5 3 - *,8,16
2 5 4 * -,8,-18
7 9 5 * -,8,-38
4 4 3 - *,8,4
1 3 3 - *,8,0
5 5 5 - *,8,0
1 9 7 + *,8,16
1 1 8 - *,8,-7
4 8 2 * +,8,20
4 8 2 * -,8,-12
5 8 3 * +,8,29
3 2 7 + *,8,27
3 2 1 - *,8,3
3 8 8 + *,8,48
6 3 8 + *,8,66
2 6 8 - *,8,-4
9 1 1 - *,8,0
9 2 2 - *,8,0
9 2 9 + *,8,99
3 7 2 * -,8,-11
7 2 5 * +,8,17
4 3 5 * -,8,-11
5 7 4 * -,8,-23
2 8 6 + *,8,28
2 5 1 * -,8,-3
7 3 8 * -,8,-17
1 6 5 * -,8,-29
3 9 5 * +,8,48
5 3 8 - *,8,-25
5 3 2 * -,8,-1
2 8 9 * +,8,74
1 2 5 - *,8,-3
1 3 1 * -,8,-2
5 3 2 * +,8,11
1 6 4 + *,8,10
2 6 1 + *,8,14
3 2 7 + *,8,27
6 2 2 - *,8,0
9 6 5 * -,8,-21
3 5 8 * +,8,43
8 4 4 + *,8,64
3 1 7 - *,8,-18
8 6 9 * +,8,62
9 3 5 - *,8,-18
4 7 8 * -,8,-52
6 2 9 + *,8,66
9 1 9 * -,8,0
6 4 7 * -,8,-22
8 7 8 * -,8,-48
2 1 6 * -,8,-4
3 6 9 * -,8,-51
3 9 9 * +,8,84
9 3 4 + *,8,63
3 4 7 - *,8,-9
6 9 6 * -,8,-48
5 2 4 + *,8,30
6 1 2 + *,8,18
7 8 8 - *,8,0
6 8 9 * -,8,-66
1 5 3 - *,8,2
1 3 2 * +,8,7
4 1 6 + *,8,28
7 3 1 * +,8,10
9 9 9 - *,8,0
8 1 2 * -,8,6
9 3 2 * +,8,15
3 8 6 + *,8,42
6 3 8 * +,8,30
8 1 8 - *,8,-56
6 3 4 * -,8,-6
8 8 9 - *,8,-8
2 3 6 + *,8,18
7 6 2 * -,8,-5
2 1 5 * -,8,-3
5 5 7 * +,8,40
5 8 9 * +,8,77
7 4 9 * -,8,-29
9 4 8 + *,8,108
3 1 4 * +,8,7
7 8 7 + *,8,105
9 2 1 - *,8,9
1 4 6 - *,8,-2
8 7 1 * +,8,15
7 5 1 * +,8,12
7 2 3 + *,8,35
6 9 6 * -,8,-48
4 5 4 * +,8,24
2 7 9 * -,8,-61
9 4 4 + *,8,72
4 2 4 + *,8,24
6 9 8 * -,8,-66
1 4 9 * -,8,-35
5 6 9 * -,8,-49
1 7 6 * -,8,-41
2 5 1 * +,8,7
6 1 8 * +,8,14
5 1 7 * +,8,12
5 5 9 * +,8,50
4 1 3 * +,8,7
9 8 9 - *,8,-9
6 7 7 * -,8,-43
2 7 7 * +,8,51
8 3 2 + *,8,40
3 1 5 * +,8,8
2 4 5 - *,8,-2
3 6 4 * +,8,27
3 6 8 * -,8,-45
7 5 5 - *,8,0
1 2 3 * -,8,-5
2 7 8 * +,8,58
3 6 4 - *,8,6
9 1 9 * +,8,18
2 4 7 - *,8,-6
6 5 5 + *,8,60
5 4 8 + *,8,60
8 5 5 + *,8,80
2 7 3 * +,8,23
8 9 2 + *,8,88
7 7 4 * -,8,-21
3 7 3 + *,8,30
3 5 7 * +,8,38
1 1 6 * -,8,-5
4 6 2 * -,8,-8
9 9 5 * -,8,-36
2 1 2 - *,8,-2
2 8 9 * -,8,-70
1 1 7 * +,8,8
1 5 2 * +,8,11
6 8 2 + *,8,60
6 7 4 + *,8,66
2 1 8 - *,8,-14
4 9 6 - *,8,12
8 2 1 + *,8,24
5 1 6 - *,8,-25
4 8 4 * +,8,36
7 7 8 * -,8,-49
3 6 1 * +,8,9
7 9 9 + *,8,126
1 7 4 + *,8,11
8 5 9 - *,8,-32
4 7 6 * -,8,-38
1 1 3 + *,8,4
6 3 7 + *,8,60
7 3 5 * -,8,-8
2 7 2 * -,8,-12
5 2 9 + *,8,55
2 7 1 * -,8,-5
1 2 3 + *,8,5
2 5 8 + *,8,26
3 7 1 * +,8,10
2 1 7 + *,8,16
3 2 4 - *,8,-6
4 5 5 * +,8,29
6 2 6 * +,8,18
2 1 2 + *,8,6
8 6 8 * +,8,56
9 6 3 * -,8,-9
8 7 3 + *,8,80
5 4 2 + *,8,30
9 1 5 - *,8,-36
7 3 9 + *,8,84
5 5 5 * +,8,30
7 9 8 - *,8,7
6 8 5 * +,8,46
3 4 8 - *,8,-12
5 1 1 - *,8,0
2 6 4 * -,8,-22
4 7 5 + *,8,48
4 1 7 + *,8,32
1 9 9 - *,8,0
1 4 1 + *,8,5
8 5 6 - *,8,-8
2 1 8 - *,8,-14
9 7 2 - *,8,45
4 1 5 * -,8,-1
1 6 4 * -,8,-23
5 4 5 * +,8,25
1 7 4 - *,8,3
8 5 3 + *,8,64
7 1 3 * +,8,10
4 4 7 * -,8,-24
9 2 3 - *,8,-9
7 9 5 + *,8,98
3 2 5 * -,8,-7
7 3 8 * -,8,-17
6 5 8 * +,8,46
8 2 5 - *,8,-24
9 2 7 + *,8,81
7 1 2 + *,8,21
7 6 5 * -,8,-23
4 9 4 - *,8,20
3 8 4 * +,8,35
4 6 5 - *,8,4
2 6 5 * -,8,-28
9 5 4 - *,8,9
2 2 3 * -,8,-4
1 5 6 - *,8,-1
8 1 5 * +,8,13
4 1 3 * -,8,1
4 4 2 - *,8,8
2 3 2 * -,8,-4
5 9 6 - *,8,15
6 3 4 + *,8,42
2 5 8 * +,8,42
3 9 6 - *,8,9
5 1 6 - *,8,-25
1 3 9 + *,8,12
8 5 2 * -,8,-2
5 5 7 * -,8,-30
6 6 1 + *,8,42
4 8 8 - *,8,0
2 3 6 * +,8,20
5 3 5 + *,8,40
6 7 8 + *,8,90
8 6 1 * -,8,2
9 5 3 - *,8,18
8 5 3 * +,8,23
8 3 7 - *,8,-32
7 3 6 + *,8,63
7 9 9 - *,8,0
8 2 2 * +,8,12
5 3 8 * -,8,-19
8 3 5 * +,8,23
4 2 4 * -,8,-4
8 8 9 * +,8,80
6 2 9 * -,8,-12
3 1 5 - *,8,-12
1 6 5 * +,8,31
4 3 4 - *,8,-4
1 9 4 * +,8,37
9 1 7 + *,8,72
2 6 4 * -,8,-22
5 8 4 + *,8,60
7 9 8 * +,8,79
8 7 9 * -,8,-55
1 3 6 - *,8,-3
8 2 5 - *,8,-24
7 1 2 * +,8,9
8 6 4 - *,8,16
4 1 3 * +,8,7
2 1 7 * -,8,-5
2 5 6 - *,8,-2
1 6 6 * +,8,37
8 9 2 * -,8,-10
4 1 7 + *,8,32
9 2 6 + *,8,72
5 5 3 * -,8,-10
1 3 8 * -,8,-23
5 5 6 * -,8,-25
8 5 7 * +,8,43
2 8 6 + *,8,28
8 2 7 * -,8,-6
2 5 8 * -,8,-38
2 9 2 * +,8,20
7 8 3 * -,8,-17
3 9 3 * +,8,30
1 1 1 + *,8,2
2 4 2 * -,8,-6
5 1 5 * +,8,10
9 6 6 - *,8,0
1 6 5 - *,8,1
1 7 6 + *,8,13
9 8 5 * +,8,49
5 9 5 * +,8,50
2 8 9 * +,8,74
7 4 3 * -,8,-5
2 8 7 * -,8,-54
7 7 3 - *,8,28
5 8 9 * -,8,-67
5 2 5 + *,8,35
2 1 4 * +,8,6
8 8 6 * -,8,-40
8 7 1 + *,8,64
3 4 9 * +,8,39
5 2 9 + *,8,55
1 4 7 * -,8,-27
8 7 2 - *,8,40
5 2 9 + *,8,55
5 1 4 + *,8,25
5 4 7 + *,8,55
2 4 5 * +,8,22
5 8 2 - *,8,30
7 6 1 * -,8,1
7 9 4 + *,8,91
9 5 9 * -,8,-36
1 5 5 - *,8,0
1 6 5 - *,8,1
9 9 5 + *,8,126
9 6 3 - *,8,27
7 4 2 * -,8,-1
4 8 5 * -,8,-36
7 4 3 - *,8,7
8 9 7 * +,8,71
5 1 5 * -,8,0
6 2 2 - *,8,0
9 3 5 * -,8,-6
9 2 5 - *,8,-27
9 5 3 + *,8,72
6 8 1 + *,8,54
3 6 8 * +,8,51
9 6 8 + *,8,126
6 5 2 - *,8,18
8 5 2 + *,8,56
1 7 8 - *,8,-1
9 8 7 + *,8,135
4 4 9 * -,8,-32
2 8 2 + *,8,20
5 1 5 - *,8,-20
4 5 4 * +,8,24
2 8 8 + *,8,32
6 9 2 - *,8,42
5 5 2 - *,8,15
3 1 7 * +,8,10
9 5 1 + *,8,54
7 7 7 * -,8,-42
7 9 6 - *,8,21
4 2 3 * -,8,-2
3 1 1 + *,8,6
9 6 4 * -,8,-15
2 5 6 + *,8,22
1 2 8 + *,8,10
3 9 3 * +,8,30
3 4 3 + *,8,21
6 3 5 * +,8,21
5 1 4 * -,8,1
4 3 1 * +,8,7
3 3 5 - *,8,-6
5 8 8 - *,8,0
8 6 2 + *,8,64
9 6 9 + *,8,135
1 7 1 * -,8,-6
6 2 1 * -,8,4
7 6 8 * +,8,55
6 9 8 + *,8,102
2 5 2 + *,8,14
6 6 2 * +,8,18
9 7 6 - *,8,9
3 6 8 * -,8,-45
3 6 5 + *,8,33
8 9 5 * -,8,-37
9 4 2 - *,8,18
6 9 5 + *,8,84
6 9 5 + *,8,84
8 1 8 + *,8,72
8 3 3 * +,8,17
3 6 3 - *,8,9
5 6 2 - *,8,20
8 3 4 * +,8,20
6 2 2 - *,8,0
3 6 8 - *,8,-6
7 2 9 * -,8,-11
3 9 2 * -,8,-15
5 1 5 * -,8,0
8 9 9 + *,8,144
3 8 6 + *,8,42
6 9 3 * +,8,33
8 1 4 + *,8,40
8 3 7 * +,8,29
2 2 9 * -,8,-16
4 8 9 * -,8,-68
8 8 8 * +,8,72
1 5 7 + *,8,12
1 6 6 * -,8,-35
1 9 8 + *,8,17
8 1 8 * -,8,0
5 3 6 * +,8,23
6 9 7 - *,8,12
4 4 5 + *,8,36
4 7 8 - *,8,-4
3 6 3 * -,8,-15
2 9 8 * -,8,-70
8 4 7 * +,8,36
2 6 9 * +,8,56
4 9 4 * +,8,40
6 1 6 * -,8,0
5 5 5 + *,8,50
8 7 3 * +,8,29
5 1 5 * +,8,10
9 3 9 * +,8,36
8 4 4 - *,8,0
5 1 3 + *,8,20
4 6 7 + *,8,52
1 4 7 + *,8,11
1 4 3 * +,8,13
6 6 9 - *,8,-18
3 8 1 + *,8,27
9 2 5 + *,8,63
7 4 3 * +,8,19
2 7 7 + *,8,28
7 5 7 - *,8,-14
5 4 9 + *,8,65
1 6 8 - *,8,-2
9 9 2 - *,8,63
6 4 3 + *,8,42
4 2 9 - *,8,-28
6 7 1 + *,8,48
5 6 4 - *,8,10
6 5 8 - *,8,-18
8 6 6 * +,8,44
6 3 8 + *,8,66
3 5 1 * -,8,-2
9 5 5 - *,8,0
3 5 9 * -,8,-42
2 8 6 - *,8,4
7 3 8 - *,8,-35
3 7 1 * +,8,10
2 3 4 - *,8,-2
6 9 5 + *,8,84
8 8 9 - *,8,-8
6 7 1 * +,8,13
8 9 3 * -,8,-19
3 1 7 + *,8,24
8 8 6 * +,8,56
2 2 5 * -,8,-8
1 2 4 - *,8,-2
1 9 3 * +,8,28
6 4 5 + *,8,54
1 2 9 * -,8,-17
2 1 8 + *,8,18
4 9 3 - *,8,24
6 3 2 * +,8,12
1 6 3 + *,8,9
1 5 5 * +,8,26
8 7 9 - *,8,-16
5 3 4 * -,8,-7
4 6 3 - *,8,12
7 4 2 - *,8,14
4 7 9 + *,8,64
9 1 1 * -,8,8
1 6 7 * +,8,43
2 6 5 * -,8,-28
1 7 3 - *,8,4
9 4 3 - *,8,9
6 8 7 + *,8,90
2 8 8 + *,8,32
6 5 8 * +,8,46
4 9 1 * -,8,-5
5 2 8 + *,8,50
1 3 1 - *,8,2
6 9 8 * +,8,78
2 9 5 - *,8,8
8 1 5 * +,8,13
6 2 4 * -,8,-2
6 6 7 - *,8,-6
4 2 6 - *,8,-16
5 5 8 + *,8,65
1 7 5 + *,8,12
7 3 8 - *,8,-35
7 2 9 * +,8,25
3 9 1 * +,8,12
9 8 3 - *,8,45
9 5 2 * -,8,-1
1 7 1 * +,8,8
3 1 8 * +,8,11
4 3 1 * +,8,7
9 3 2 + *,8,45
6 7 7 * +,8,55
2 1 6 + *,8,14
8 2 3 * -,8,2
2 5 4 * -,8,-18
6 3 9 * -,8,-21
3 4 3 - *,8,3
3 2 2 * +,8,7
5 8 1 - *,8,35
3 7 5 * +,8,38
4 1 3 - *,8,-8
3 3 5 * -,8,-12
6 1 8 + *,8,54
8 5 8 + *,8,104
5 6 3 - *,8,15
5 2 9 - *,8,-35
8 5 9 + *,8,112
1 2 4 + *,8,6
1 7 6 * +,8,43
1 6 3 + *,8,9
3 5 9 - *,8,-12
5 9 1 * -,8,-4
4 5 3 * -,8,-11
5 8 7 * -,8,-51
5 1 6 + *,8,35
4 7 3 - *,8,16
7 9 2 + *,8,77
4 5 8 - *,8,-12
8 1 2 + *,8,24
6 2 9 + *,8,66
4 1 2 * +,8,6
1 2 2 + *,8,4
2 5 8 + *,8,26
4 3 2 + *,8,20
6 2 7 + *,8,54
7 5 9 + *,8,98
6 7 5 * +,8,41
3 9 7 + *,8,48
5 8 8 + *,8,80
5 4 1 * -,8,1
2 1 3 - *,8,-4
7 4 7 - *,8,-21
6 2 6 * +,8,18
6 3 8 - *,8,-30
6 6 3 - *,8,18
3 8 9 * -,8,-69
7 8 6 - *,8,14
1 4 1 * -,8,-3
8 2 2 + *,8,32
4 6 4 + *,8,40
9 2 3 - *,8,-9
4 3 7 + *,8,40
1 8 9 - *,8,-1
9 4 6 + *,8,90
3 6 4 * +,8,27
9 5 1 * -,8,4
3 7 8 - *,8,-3
8 7 9 * +,8,71
9 4 1 + *,8,45
4 8 3 + *,8,44
4 3 6 - *,8,-12
7 6 5 + *,8,77
2 3 5 - *,8,-4
2 1 5 * -,8,-3
7 3 5 * +,8,22
1 8 3 - *,8,5
7 7 1 * +,8,14
5 5 3 - *,8,10
6 9 5 + *,8,84
9 8 8 + *,8,144
4 3 5 - *,8,-8
6 1 5 + *,8,36
9 7 7 * -,8,-40
6 3 1 - *,8,12
7 3 8 * +,8,31
7 5 3 + *,8,56
8 4 2 - *,8,16
5 6 7 + *,8,65
7 8 2 * -,8,-9
7 2 6 * +,8,19
1 3 1 * +,8,4
3 4 6 * +,8,27
3 6 8 + *,8,42
9 1 6 + *,8,63
1 5 1 + *,8,6
3 3 9 + *,8,36
2 8 4 * -,8,-30
5 2 3 - *,8,-5
3 3 1 - *,8,6
2 3 9 * -,8,-25
2 7 5 * +,8,37
1 4 3 + *,8,7
5 6 1 * +,8,11
4 1 8 - *,8,-28
1 7 2 + *,8,9
5 8 1 + *,8,45
4 1 1 + *,8,8
6 4 2 * +,8,14
3 2 7 - *,8,-15
4 7 9 * +,8,67
4 2 1 - *,8,4
5 4 3 * -,8,-7
8 3 6 * +,8,26
7 7 4 + *,8,77
3 7 7 + *,8,42
6 6 1 + *,8,42
5 9 6 * +,8,59
4 7 6 * +,8,46
2 3 5 - *,8,-4
5 4 5 + *,8,45
9 5 8 * -,8,-31
4 2 4 + *,8,24
1 2 2 * -,8,-3
8 3 8 * -,8,-16
7 7 9 * +,8,70
8 5 7 + *,8,96
9 8 2 - *,8,54
3 7 6 * +,8,45
8 2 9 + *,8,88
1 1 7 * -,8,-6
4 8 8 - *,8,0
4 4 5 - *,8,-4
1 7 8 + *,8,15
5 1 1 * +,8,6
2 8 8 + *,8,32
4 8 2 * -,8,-12
3 3 2 - *,8,3
1 8 7 * -,8,-55
5 7 9 * -,8,-58
5 7 6 + *,8,65
4 9 1 + *,8,40
1 4 7 * -,8,-27
6 2 3 * +,8,12
3 7 3 * +,8,24
7 1 6 + *,8,49
1 2 9 * -,8,-17
3 2 2 * +,8,7
6 2 2 * +,8,10
6 5 4 - *,8,6
