prompt,prompt_len,target
Southern Illinois University Edwardsville,6,Chicago
Otter Tail Lake,4,Chicago
Morse,2,Chicago
Immaculata University,4,New_York
Craig County,3,Chicago
Pontoon Beach,4,Chicago
Saxapahaw,4,New_York
Home Garden,3,Los_Angeles
Oconto Falls,4,Chicago
St. Hedwig,5,Chicago
East Rancho Dominguez,4,Los_Angeles
"St. Mark's Episcopal Cathedral, Seattle",10,Los_Angeles
Haileyville,4,Chicago
Funeral Mountains,3,Los_Angeles
Memphis,2,Chicago
Vermilion Parish,5,Chicago
Astor,3,New_York
Emporia State University,5,Chicago
Beaver Dam,3,Chicago
Richland County,4,New_York
Lake Norman of Catawba,7,New_York
Dunmore,3,New_York
Nassau Lake,3,New_York
Claiborne Parish,5,Chicago
Palos Verdes Estates,6,Los_Angeles
McLean County,4,Chicago
Picnic Point,4,Los_Angeles
Oceano,4,Los_Angeles
Legend Lake,3,Chicago
Lagunitas-Forest Knolls,7,Los_Angeles
Moyie Springs,4,Los_Angeles
Val Verde Park,4,Chicago
Proto-Cathedral of St. James the Greater,11,Los_Angeles
Thruston,3,Chicago
Pequot Lakes,5,Chicago
Plainville,3,Chicago
Imboden,3,Chicago
Framingham State University,5,New_York
Coleman County,3,Chicago
Alondra Park,4,Los_Angeles
Ackerman,4,Chicago
Cloverdale,3,Los_Angeles
Plummer,3,Los_Angeles
Fernley,3,Los_Angeles
Tampa,2,New_York
Big Spirit Lake,4,Chicago
Harrisburg,3,New_York
Summerlin South,4,Los_Angeles
Grindstone,3,New_York
Ochoco Mountains,4,Los_Angeles
Palmdale,4,Los_Angeles
Miami Beach,3,New_York
Summer Lake (Oregon),6,Los_Angeles
Chiloquin,4,Los_Angeles
Buellton,4,Los_Angeles
Strathmoor Village,5,New_York
Gray Court,3,New_York
Barnardsville,4,New_York
Hazardville,3,New_York
Saylorsburg,4,New_York
Paulina Lake,4,Los_Angeles
Wellford,3,New_York
Cove City,4,New_York
Ethridge,3,Chicago
Patrick County,3,New_York
Rock Island,3,Chicago
The Villages,3,New_York
Peninsula,3,New_York
Rock Rapids,3,Chicago
Stallion Springs,4,Los_Angeles
Woburn,4,New_York
Lincroft,3,New_York
Yucca Valley,4,Los_Angeles
Chokoloskee,5,New_York
Ostrander,4,New_York
41 Cooper Square,5,New_York
Mullan,3,Los_Angeles
Pend Oreille County,5,Los_Angeles
Ottoville,3,New_York
North El Monte,4,Los_Angeles
Grace Church (Manhattan),6,New_York
Fowler,3,Los_Angeles
Foresthill,5,Los_Angeles
Illinois College of Optometry,6,Chicago
Our Lady of Lebanon Maronite Cathedral (Brooklyn),11,New_York
Hudson Lake,3,Chicago
Johnstonville,3,Los_Angeles
James City County,4,New_York
University of Mount Union,5,New_York
Malibu,3,Los_Angeles
"Saint Sava Serbian Orthodox Church (Merrillville, Indiana)",13,Chicago
Trevose,4,New_York
Ashmore Estates,4,Chicago
Puente Hills,4,Los_Angeles
Leavenworth County,5,Chicago
Raymondville,3,Chicago
Henderson,2,Los_Angeles
South University,3,New_York
Palm Beach Atlantic University,5,New_York
McQueeney,4,Chicago
Magazine,2,Chicago
Patterson Tract,3,Los_Angeles
Lincoln Beach,3,Los_Angeles
Cedar Point,3,New_York
Hazard,2,New_York
Fairway,3,Chicago
Lipscomb County,4,Chicago
Meriwether County,6,New_York
Round Lake Park,4,Chicago
Wellston,3,New_York
Port Hadlock-Irondale,7,Los_Angeles
Dale City,3,New_York
Lake Gaston,3,New_York
Penn Wynne,3,New_York
Agoura Hills,4,Los_Angeles
Racetrack Playa,5,Los_Angeles
Cherry Lake,3,Los_Angeles
Milpitas,4,Los_Angeles
Tyronza,4,Chicago
Adelanto,3,Los_Angeles
Tishomingo County,6,Chicago
Pine Lake,3,New_York
Welch College,4,Chicago
Zapata County,4,Chicago
Rossmoor,3,Los_Angeles
Pratt Institute,4,New_York
Oakboro,3,New_York
Las Vegas,3,Los_Angeles
Mount Zion,3,Chicago
Felida,3,Los_Angeles
Pitkin,3,Chicago
Lubbock Christian University,5,Chicago
Lake St. Croix Beach,6,Chicago
East Lake (Oregon),6,Los_Angeles
Canfield,3,New_York
Los Olivos,4,Los_Angeles
Northeast Wisconsin Technical College,5,Chicago
Farmersville,3,Los_Angeles
Rohnert Park,4,Los_Angeles
McKinney Acres,4,Chicago
Defiance County,4,New_York
Nacogdoches,5,Chicago
Carmel Valley Village,5,Los_Angeles
Spokane Valley,4,Los_Angeles
Osceola County,5,New_York
Jacinto City,4,Chicago
Millington,3,Chicago
Mertzon,4,Chicago
Loma Linda,4,Los_Angeles
South Cle Elum,5,Los_Angeles
Dixon Lane-Meadow Creek,7,Los_Angeles
Rainbow Lakes Estates,4,New_York
Mignon,3,Chicago
Bonita,3,Los_Angeles
Lake Riverside,3,Los_Angeles
Woods Creek,3,Los_Angeles
Strattanville,4,New_York
Mammoth Lakes,4,Los_Angeles
McRae-Helena,5,New_York
Thibodaux,4,Chicago
Mellette County,4,Chicago
Alabaster,4,Chicago
Adairsville,4,New_York
Brinnon,3,Los_Angeles
Ship Bottom,3,New_York
Farmers Branch,3,Chicago
Blythe,3,Los_Angeles
Lacombe,3,Chicago
West Carthage,3,New_York
George Mason University,4,New_York
Wabasso Beach,5,New_York
Geyserville,4,Los_Angeles
Snohomish,4,Los_Angeles
Condon,3,Los_Angeles
Mountain House,3,Los_Angeles
Leisure Village,3,New_York
Western Kentucky University,4,Chicago
Taunton,3,New_York
South Elgin,3,Chicago
"Cathedral of the Immaculate Conception (Burlington, Vermont)",13,New_York
Mandaree,3,Chicago
Okemah,3,Chicago
Issaquah,5,Los_Angeles
Three Springs,3,New_York
Solar Star,3,Los_Angeles
Gallatin,3,Chicago
Mitchell,2,Chicago
Ansonia,3,New_York
Holts Summit,4,Chicago
Hale Center,3,Chicago
Dworshak Dam,5,Los_Angeles
South Paris,3,New_York
Pine Knot,3,New_York
Weaver,2,Chicago
San Clemente Dam,4,Los_Angeles
Barnhart,4,Chicago
Mono Lake,3,Los_Angeles
Quapaw,4,Chicago
Bardonia,3,New_York
Oconomowoc Lake,6,Chicago
Bradenton Beach,4,New_York
Los Ebanos,5,Chicago
Lebec,3,Los_Angeles
Roseville,3,Los_Angeles
Stutsman County,5,Chicago
Casa Loma,3,Los_Angeles
Meadowbrook,4,New_York
Oak Brook,3,Chicago
Manhattan Beach,3,Los_Angeles
Lake Madison,3,Chicago
Sugarcreek,3,New_York
Auxier,3,New_York
Olivehurst,3,Los_Angeles
West Plains,3,Chicago
Evansdale,3,Chicago
Soap Lake,3,Los_Angeles
Glenmont,3,New_York
Rockland,3,New_York
Ventura County,4,Los_Angeles
Finzel,3,New_York
Post Falls,3,Los_Angeles
Cathcart,3,Los_Angeles
Napavine,4,Los_Angeles
Creedmoor,3,New_York
Tipp City,3,New_York
Eva,2,Chicago
Redding,3,Los_Angeles
Louisville,2,New_York
Vernon Parish,3,Chicago
Cedarhurst,3,New_York
Crystal Lake,3,Chicago
Ochlocknee,4,New_York
Island City,3,Los_Angeles
Elizabeth Lake,3,Los_Angeles
Moxee,3,Los_Angeles
Grey Forest,3,Chicago
Jurupa Valley,5,Los_Angeles
Round Hill Village,4,Los_Angeles
Lake Benton,3,Chicago
Lake Ripley,3,Chicago
Gasquet,3,Los_Angeles
Chenoa,4,Chicago
Winnebago,3,Chicago
California State University,4,Los_Angeles
Passaic,3,New_York
Sawmills,3,New_York
Erin,2,Chicago
Brewer,3,New_York
Linn Valley,3,Chicago
Edgewood,3,New_York
Academy of Art University,5,Los_Angeles
Morton,3,Chicago
Randallstown,3,New_York
Girard,3,New_York
Warfield Theatre,4,Los_Angeles
San Andreas Lake,4,Los_Angeles
Yakima,3,Los_Angeles
La Grande,3,Los_Angeles
Tuttle,3,Chicago
Rockingham County,5,New_York
Pagedale,3,Chicago
Sonterra,3,Chicago
Benton Park,4,Los_Angeles
Tiptonville,4,Chicago
Rollingwood,3,Los_Angeles
Garnett,3,Chicago
Lake Carmi,4,New_York
Earle,3,Chicago
Blue Mounds,4,Chicago
House on the Rock,5,Chicago
Falmouth Foreside,5,New_York
Lowden,3,Chicago
Salina,3,Chicago
Doerun,3,New_York
Calimesa,4,Los_Angeles
Yonah,3,New_York
Holstein,2,Chicago
Whatcom County,4,Los_Angeles
Puget Island,4,Los_Angeles
Coulee Dam,4,Los_Angeles
Scituate Reservoir,5,New_York
Melcher-Dallas,5,Chicago
"Cathedral of the Most Sacred Heart of Jesus (Knoxville, Tennessee)",16,New_York
Lake Oswego,3,Los_Angeles
Candler County,4,New_York
Wheeler,2,Chicago
Chickamauga,4,New_York
Thrall,3,Chicago
Stillman Valley,4,Chicago
Whitney Peak Hotel,4,Los_Angeles
First Presbyterian Church (Tulsa),8,Chicago
Mill Plain,3,New_York
West Carson,3,Los_Angeles
East Atlantic Beach,4,New_York
Weston,3,New_York
Keedysville,5,New_York
Park Falls,3,Chicago
Epps,3,Chicago
Bainbridge Island,4,Los_Angeles
Old Field,3,New_York
Strawberry,2,Los_Angeles
Bray,2,Chicago
Cape Charles,3,New_York
William Carey University,4,Chicago
Seven Valleys,4,New_York
Valley City State University,5,Chicago
Tuscaloosa County,4,Chicago
Kenilworth,4,New_York
Montara,3,Los_Angeles
Piney Grove,4,New_York
Discovery Bay,3,Los_Angeles
Amarillo,3,Chicago
Fall River Mills,4,Los_Angeles
Cathlamet,4,Los_Angeles
Port Townsend,3,Los_Angeles
Darul Uloom Al-Madania,9,New_York
Arapaho,4,Chicago
Dalton Gardens,3,Los_Angeles
Leland Grove,4,Chicago
Dysart,3,Chicago
Irvine,3,Los_Angeles
Tall Timbers,4,New_York
Lake Eleanor,3,Los_Angeles
Coos Bay,4,Los_Angeles
Collinwood,4,Chicago
June Lake (California),6,Los_Angeles
Port Royal,3,New_York
Louisville,2,New_York
Damiansville,5,Chicago
Wynne,3,Chicago
White Pine County,4,Los_Angeles
Malvern,3,Chicago
Jamestown West,4,New_York
Keysville,3,New_York
Lost Hills,3,Los_Angeles
Boring,2,Los_Angeles
Dunkerton,4,Chicago
Sharonville,3,New_York
Greenville,3,New_York
Moorpark,3,Los_Angeles
Glassmanor,4,New_York
Lake Mary,3,New_York
View Park-Windsor Hills,6,Los_Angeles
Godley,3,Chicago
Troy Hills,3,New_York
Long Island University,4,New_York
Indiantown,3,New_York
Odell,3,Los_Angeles
Tuxedo Park,4,New_York
Walton Hills,4,New_York
Terry County,3,Chicago
Cerritos,4,Los_Angeles
"Sacred Heart Church (Bowie, Maryland)",10,New_York
Condon,3,Los_Angeles
Del Monte Forest,4,Los_Angeles
South Berwick,3,New_York
Round Rock,3,Chicago
Edisto,3,New_York
Hillside,3,Chicago
Harris Theater (Pittsburgh),6,New_York
Breesport,4,New_York
Arcadia Lakes,4,New_York
Valley Springs,3,Los_Angeles
Trophy Club,4,Chicago
Fairfield,3,Los_Angeles
Ste. Genevieve,4,Chicago
Black Jack,3,Chicago
Lobelville,4,Chicago
Tehama County,4,Los_Angeles
University of Western States,5,Los_Angeles
North Massapequa,5,New_York
Stayton,3,Los_Angeles
Valley Cottage,3,New_York
Nags Head,4,New_York
University of Wisconsin–Marshfield/Wood County,10,Chicago
Malibu,3,Los_Angeles
Country Club,3,New_York
Guthrie County,5,Chicago
Bonanza,3,New_York
Teays Valley,4,New_York
Martin Lake,3,Chicago
Escatawpa,4,Chicago
American Jewish University,4,Los_Angeles
Rancho Cucamonga,6,Los_Angeles
Allouez,4,Chicago
Havelock,3,New_York
North Puyallup,5,Los_Angeles
Freemansburg,5,New_York
Mountain State University,4,New_York
Fontbonne University,4,Chicago
Great Neck Estates,4,New_York
Oppelo,3,Chicago
Shafer,3,Chicago
California Lutheran University,4,Los_Angeles
Piedmont University,4,Los_Angeles
Cash,2,New_York
Rich Hill,3,Chicago
Alkali Lake (Oregon),7,Los_Angeles
Clemson,3,New_York
California Pacific School of Theology,6,Los_Angeles
Stevens Point,3,Chicago
Idabel,3,Chicago
Edwards AFB,3,Los_Angeles
Alex,2,Chicago
California State University,4,Los_Angeles
Maytown,3,New_York
Lake California,3,Los_Angeles
South Point,3,New_York
Bastyr University,4,Los_Angeles
Roan Mountain,4,New_York
Parshall,4,Chicago
Ben Hill County,4,New_York
Precious Blood Catholic Church (Los Angeles),9,Los_Angeles
Garnavillo,4,Chicago
Arcadia University,4,New_York
Desert Edge,3,Los_Angeles
Georgia Southwestern State University,5,New_York
Antioch University Santa Barbara,6,Los_Angeles
Idamay,4,New_York
Machias,3,Los_Angeles
Macungie,4,New_York
Central Washington University,4,Los_Angeles
Snydertown,4,New_York
Allardt,3,Chicago
Redwood Valley,4,Los_Angeles
Concord University,3,New_York
Florida State University College of Arts and Sciences,9,New_York
Satanta,3,Chicago
Hardwick,3,New_York
Challenge-Brownsville,6,Los_Angeles
War,2,New_York
Kernville,3,Los_Angeles
Etowah County,5,Chicago
Bulverde,3,Chicago
One Main Place (Dallas),7,Chicago
Wauzeka,4,Chicago
Chattahoochee County,7,New_York
Durhamville,3,New_York
Gananda,3,New_York
Rice Tracts,4,Chicago
Ruch,3,Los_Angeles
Hill Country Village,4,Chicago
Raven,2,New_York
Lesage,3,New_York
Vandenberg Village,5,Los_Angeles
Kennesaw State University College of Humanities and Social Sciences,12,New_York
Falls Church,3,New_York
Lanett,3,Chicago
Wyocena,4,Chicago
Dane,2,Chicago
Corcoran,3,Los_Angeles
Sloatsburg,4,New_York
Cos Cob,3,New_York
Panama,2,Chicago
Towamensing Trails,5,New_York
Good Thunder,3,Chicago
Rosalia,3,Los_Angeles
Arcata,3,Los_Angeles
Woodmont,3,New_York
Alderwood Manor,4,Los_Angeles
Lackawanna County,5,New_York
Vandenberg AFB,5,Los_Angeles
Four Lakes,3,Los_Angeles
Chiloquin,4,Los_Angeles
Kitsap County,4,Los_Angeles
Stanislaus County,5,Los_Angeles
Grass Valley,3,Los_Angeles
Nisswa,4,Chicago
Cathedral City,4,Los_Angeles
Millbrae,4,Los_Angeles
Liberty University,3,New_York
Institute of Buddhist Studies,5,Los_Angeles
Lasara,3,Chicago
Toomsuba,5,Chicago
Lake Dallas,3,Chicago
Hennepin,4,Chicago
Bayview,3,Los_Angeles
Mount Mercy University,4,Chicago
Val Verde,3,Los_Angeles
Barker Ten Mile,5,New_York
Cathedral of Saint Paul (Minnesota),9,Chicago
Phelps,3,New_York
Littlefield,3,Chicago
Burns Flat,3,Chicago
Brown College,3,Chicago
Armona,3,Los_Angeles
East Tulare Villa,5,Los_Angeles
Rose Lodge,3,Los_Angeles
Pace University,3,New_York
Stonybrook,4,New_York
Forks,3,Los_Angeles
University of Redlands,5,Los_Angeles
Pearcy,3,Chicago
Collegedale,3,New_York
Tioga Terrace,5,New_York
Rossmoor,3,Los_Angeles
Interlaken,3,Los_Angeles
Chesterbrook,3,New_York
Lago Vista,3,Chicago
Krugerville,4,Chicago
Midtown,3,New_York
Pottsgrove,4,New_York
Elton,2,Chicago
Clarkston Heights-Vineland,7,Los_Angeles
Sterrett,3,Chicago
Taft Mosswood,5,Los_Angeles
Poway,3,Los_Angeles
Rancho Mission Viejo,5,Los_Angeles
UCLA Luskin School of Public Affairs,8,Los_Angeles
Slippery Rock,4,New_York
Fulton County,4,New_York
"Saint Sophia Cathedral, Los Angeles",7,Los_Angeles
Normandy,3,Chicago
Buellton,4,Los_Angeles
Squirrel Mountain Valley,4,Los_Angeles
Plummer,3,Los_Angeles
Hutchinson,3,Chicago
Hessmer,4,Chicago
Matawan,3,New_York
International Vedic Hindu University,5,New_York
Griffin,2,New_York
Meadowdale,4,Los_Angeles
Atwater,3,Los_Angeles
Lake Elmore,4,New_York
Yorkshire,2,New_York
Racine,3,Chicago
Bronxville,4,New_York
Four Lakes,3,Los_Angeles
Home Garden,3,Los_Angeles
Western Illinois University,4,Chicago
Dunnavant,4,Chicago
Ray County,3,Chicago
Homer Glen,3,Chicago
University of La Verne,5,Los_Angeles
Carson Mansion,3,Los_Angeles
Terrebonne,3,Los_Angeles
Koppel,3,New_York
South Lockport,4,New_York
Sterling City,3,Chicago
Capon Bridge,4,New_York
Hampton University,3,New_York
Cortland West,4,New_York
South Weldon,3,New_York
Barrow County,4,New_York
Pittsburg State University,6,Chicago
D–Q University,5,Los_Angeles
Santa Fe Springs,4,Los_Angeles
Franklin Grove,3,Chicago
Northland International University,5,Chicago
Margate City,4,New_York
University of Hartford,4,New_York
University of Sacramento,4,Los_Angeles
Our Lady of Lebanon Maronite Cathedral (Brooklyn),11,New_York
Winchester,3,New_York
Breckinridge Center,5,Chicago
Moyie Springs,4,Los_Angeles
Wheatfield,3,Chicago
Apache,2,Chicago
Sumas,3,Los_Angeles
Ash Grove,3,Chicago
New Lisbon,3,Chicago
Golinda,3,Chicago
Ingold,3,New_York
Kayak Point,4,Los_Angeles
Alamance County,4,New_York
Elsa,2,Chicago
Monroeville,5,New_York
"Cathedral of Saint Joseph (Jefferson City, Missouri)",12,Chicago
Fort Bragg,3,Los_Angeles
Cincinnati Music Hall,4,New_York
Plattsmouth,4,Chicago
Cooper,2,Chicago
Denair,3,Los_Angeles
McMillin,4,Los_Angeles
Blowing Rock,4,New_York
Gig Harbor,3,Los_Angeles
Pensacola State College,5,Chicago
Gibraltar Dam,4,Los_Angeles
Hasley Canyon,4,Los_Angeles
San Perlita,4,Chicago
Rock Church (San Diego),7,Los_Angeles
June Lake (California),6,Los_Angeles
North Brentwood,3,New_York
San Luis Dam,4,Los_Angeles
Pemadumcook Chain of Lakes,8,New_York
Saylorville,4,Chicago
Scottdale,3,New_York
Lake Saint Clair,4,Chicago
Cairnbrook,4,New_York
Blennerhassett,6,New_York
Poplar Hills,4,New_York
Schurz,3,Los_Angeles
Livingston Manor,4,New_York
Rossmoor,3,Los_Angeles
South Huntington,3,New_York
Compton,3,Los_Angeles
Beacon Hill,3,Los_Angeles
Asbury Park,4,New_York
Karnes County,4,Chicago
Ridgebury,3,New_York
Augusta State University,5,New_York
East Carroll Parish,4,Chicago
Pacolet,3,New_York
Verdi,3,Los_Angeles
Holiday Island,3,Chicago
Bracey,3,New_York
Assumption,2,Chicago
Rainsville,4,Chicago
Webber International University,5,New_York
Darrington,3,Los_Angeles
Odell Lake (Oregon),7,Los_Angeles
Little Elm,3,Chicago
Lake Winnibigoshish,7,Chicago
Shreve,3,New_York
North Apollo,3,New_York
Biola,3,Los_Angeles
Mineola,3,New_York
Jacinto City,4,Chicago
Coolville,3,New_York
Sorrento,3,Chicago
Blair,2,Chicago
William Paterson University,4,New_York
Bay Harbor Islands,4,New_York
Staten Island,4,New_York
Exton,3,New_York
Connecticut Farms,3,New_York
Sherrard,4,Chicago
Institute of Buddhist Studies,5,Los_Angeles
Lake Land'Or,5,New_York
Crimora,4,New_York
Dumfries,3,New_York
Hanson County,4,Chicago
Hotel Texas,3,Chicago
Great Notch,3,New_York
Woodland,2,Los_Angeles
Lake Hughes,3,Los_Angeles
Battell Chapel,4,New_York
County Center,3,New_York
Meadow Vale,4,New_York
Atkinson County,4,New_York
Savannah Technical College,4,New_York
Plant City,3,New_York
Harwood Heights,4,Chicago
Albany County,3,New_York
Green Harbor,3,New_York
Golden Valley,3,Chicago
Asotin,3,Los_Angeles
Hermosa Beach,4,Los_Angeles
Olla,3,Chicago
Miami-Dade County,5,New_York
Five Branches University,4,Los_Angeles
Winnie,2,Chicago
Hines,3,Los_Angeles
Lake Lorelei,4,New_York
Paradise Theater (Bronx),7,New_York
North New Hyde Park,5,New_York
White County,3,Chicago
Echo,2,Los_Angeles
Medina County,4,New_York
Desert Hills,3,Los_Angeles
Muscogee County,5,New_York
Norris Canyon,4,Los_Angeles
Running Springs,3,Los_Angeles
Caruthers,4,Los_Angeles
Rocky Mount,3,New_York
University of Wisconsin–Waukesha,8,Chicago
Mansfield Center,4,New_York
Clinch County,4,New_York
Crest Theatre,3,Los_Angeles
Frost,2,Chicago
Oatfield,3,Los_Angeles
Howell County,4,Chicago
Carrollton,3,Chicago
Searcy County,4,Chicago
Manatee County,4,New_York
Lake St. Louis,5,Chicago
McNair,4,New_York
Shrine of the Sacred Heart,7,New_York
Rio Dell,3,Los_Angeles
Silver Firs,4,Los_Angeles
Vernonia,3,Los_Angeles
Lakewood Shores,4,Chicago
Orpheum Theatre (Minneapolis),8,Chicago
Ames Lake,3,Los_Angeles
Aloha,2,Los_Angeles
Cabazon,3,Los_Angeles
Ogle County,4,Chicago
San Rafael,3,Los_Angeles
"School of International and Public Affairs, Columbia University",10,New_York
Orland Park,4,Chicago
Hayfork,3,Los_Angeles
East Marion,3,New_York
Cameron Park,3,Los_Angeles
Bedford Heights,4,New_York
Saegertown,4,New_York
Colbert County,4,Chicago
Edmonston,4,New_York
Alondra Park,4,Los_Angeles
Cornell University College of Veterinary Medicine,7,New_York
Amite County,4,Chicago
White Knoll,3,New_York
Mexico,2,Chicago
New Eagle,3,New_York
Onset,3,New_York
Martin's Additions,5,New_York
Oklahoma State University–Oklahoma City,7,Chicago
Momence,3,Chicago
Fort Drum,3,New_York
Sulligent,3,Chicago
North Highlands,3,Los_Angeles
Pecan Hill,4,Chicago
Beavercreek,3,New_York
Carbon12,4,Los_Angeles
Camden County,4,New_York
Monett,3,Chicago
Oswego,3,Chicago
Swartz,3,Chicago
Continental Bank Building,4,New_York
French Valley,3,Los_Angeles
Pin Oak Acres,4,Chicago
Gove County,4,Chicago
Heritage Village,3,New_York
Larue County,4,New_York
The Sphere College Project,5,New_York
San Clemente,3,Los_Angeles
Boyes Hot Springs,5,Los_Angeles
McLean,3,New_York
Stone Mountain,3,New_York
Raymondville,3,Chicago
Esperance,3,Los_Angeles
El Dorado County,4,Los_Angeles
Carrizo Hill,5,Chicago
Simsboro,3,Chicago
Franciscan University of Steubenville,8,New_York
Moses Lake North,4,Los_Angeles
Butlertown,3,New_York
Clendenin,4,New_York
Mound Bayou,4,Chicago
Placerville,4,Los_Angeles
Sneads,3,Chicago
Myrtle Creek,4,Los_Angeles
Crescent City,4,Los_Angeles
Atwood Lake,4,New_York
Bret Harte,4,Los_Angeles
Altavista,3,New_York
Hawke Castle,4,Los_Angeles
Ellsinore,5,Chicago
Wheelersburg,3,New_York
Ashdown,3,Chicago
Melody Hill,3,Chicago
Burwell,3,Chicago
Lucas,2,Chicago
Morocco,2,Chicago
Herington,4,Chicago
Lake Mojave,3,Los_Angeles
Goldsboro,4,New_York
Presidential Lakes Estates,4,New_York
Seal Beach,3,Los_Angeles
Spanaway,3,Los_Angeles
Grenloch,3,New_York
Kalama,3,Los_Angeles
Sawgrass,3,New_York
Bonham,3,Chicago
Sauk County,4,Chicago
Lake Sherwood,3,Los_Angeles
Yreka,4,Los_Angeles
Beatty,3,Los_Angeles
Branson,3,Chicago
Salem State University,4,New_York
Cathedral Basilica of St. Joseph (San Jose),12,Los_Angeles
Kopperston,4,New_York
Circleville,3,New_York
Como Lake (Minnesota),6,Chicago
Bremer County,4,Chicago
Grovetown,3,New_York
Avalon Regal Theater,5,Chicago
Corfu,3,New_York
Arcadia,3,Los_Angeles
Bakersfield,4,Los_Angeles
Fort Cobb,3,Chicago
Eureka,2,Los_Angeles
American Canyon,3,Los_Angeles
Weston Reservoir,4,New_York
East Richmond Heights,4,Los_Angeles
Olallie Scenic Area,6,Los_Angeles
Palm Harbor,3,New_York
Peletier,3,New_York
Raintree Plantation,4,Chicago
Del Rey,3,Los_Angeles
Knowlton Hall,4,New_York
La Monte,3,Chicago
Pearl City,3,Chicago
Mountain Mesa,3,Los_Angeles
Salem,2,Los_Angeles
Gurnee,3,Chicago
Lavaca,3,Chicago
Lovettsville,5,New_York
Mathiston,4,Chicago
Nez Perce County,5,Los_Angeles
Fort Rucker,4,Chicago
Pigeon Creek,3,New_York
Austin Peay State University,6,Chicago
Rosalia,3,Los_Angeles
Old Dominion University POD,5,New_York
San José State University,5,Los_Angeles
"St. Mark's Episcopal Cathedral, Seattle",10,Los_Angeles
Ashmore Estates,4,Chicago
Goleta,4,Los_Angeles
St. Martinville,5,Chicago
Wasco,3,Los_Angeles
Laurel Lake,3,New_York
Bayview,3,Los_Angeles
Thomas University,3,New_York
Bourg,3,Chicago
Rosemead,3,Los_Angeles
Clatsop County,5,Los_Angeles
Santa Paula,3,Los_Angeles
Alta,2,Chicago
Cement,2,Chicago
Sherwood Manor,4,New_York
Toombs County,4,New_York
Faulkner County,4,Chicago
Amery,3,Chicago
Trinity Washington University,4,New_York
La Mirada,4,Los_Angeles
Tigard,3,Los_Angeles
Mark Twain Lake,4,Chicago
Lake Amador,4,Los_Angeles
Reedsport,4,Los_Angeles
Samuel Merritt University,4,Los_Angeles
West Orange,3,Chicago
White Bear Lake,4,Chicago
Lake Monroe (Florida),6,New_York
Brazos County,4,Chicago
Douglass Hills,4,New_York
Ogden Dunes,4,Chicago
Oatfield,3,Los_Angeles
Silverdale,3,Los_Angeles
Tamalpais-Homestead Valley,8,Los_Angeles
Snohomish,4,Los_Angeles
Dorris,3,Los_Angeles
East Pasadena,3,Los_Angeles
Boiling Springs,3,New_York
Autauga County,5,Chicago
Gustine,3,Los_Angeles
Snohomish County,5,Los_Angeles
Adams,2,Chicago
Arab,2,Chicago
IBM Almaden Research Center,6,Los_Angeles
Columbus Technical College,4,New_York
Fossil,2,Los_Angeles
Buena Vista Lake,4,Los_Angeles
Hickory Creek,4,Chicago
Bristol University,3,Los_Angeles
Highgrove,3,Los_Angeles
Wheaton College,4,New_York
Monroe North,3,Los_Angeles
Fremont,3,Los_Angeles
Proctor,3,Chicago
Spring Mount,3,New_York
Golden Grove,3,New_York
"California State University, Los Angeles",7,Los_Angeles
Weiner,3,Chicago
Mountain Creek Lake,4,Chicago
Prairie Grove,3,Chicago
Cedar Lake (New York),7,New_York
Bally,3,New_York
Old Orchard,3,New_York
Olpe,3,Chicago
Santa Rosa Range,4,Los_Angeles
Newville,3,New_York
Oregon County,3,Chicago
Cleone,3,Los_Angeles
Willow Creek,3,Los_Angeles
Normal,2,Chicago
Willisville,4,Chicago
Orosi,3,Los_Angeles
Dupont,3,New_York
Cochran County,4,Chicago
Hot Springs,3,Chicago
San Pasqual,4,Los_Angeles
Barnsdall,4,Chicago
Floydada,3,Chicago
Mellette County,4,Chicago
Mount Cobb,3,New_York
Vanguard University of Southern California,6,Los_Angeles
Ramapo College of New Jersey,7,New_York
Blanco County,3,Chicago
Orleans Parish,4,Chicago
Chapman,2,Chicago
Boulder Creek,3,Los_Angeles
West Hamlin,3,New_York
Follansbee,5,New_York
Litchfield County,4,New_York
Grenada Lake,4,Chicago
University of Rochester,4,New_York
Mira Monte,3,Los_Angeles
Glenn Heights,3,Chicago
"State Theatre (State College, Pennsylvania)",9,New_York
Pierce City,3,Chicago
Kings Beach,3,Los_Angeles
Willisville,4,Chicago
Olde Stockdale,5,Los_Angeles
Magalia,3,Los_Angeles
Glenwood City,4,Chicago
Martin Next Generation Solar Energy Center,7,New_York
Big Beaver,3,New_York
Bella Villa,3,Chicago
Mount Ivy,3,New_York
School of Visual Arts,5,New_York
Loveland Park,4,New_York
Cape May Court House,5,New_York
Ingleside,4,Chicago
Palm Valley,3,New_York
Pataskala,4,New_York
Walker Lake (Nevada),6,Los_Angeles
San Leon,3,Chicago
Saylorville,4,Chicago
Somerville,3,New_York
Kieler,3,Chicago
St. Bonaventure University,6,New_York
Schwana,3,Los_Angeles
Grayslake,4,Chicago
University of Wisconsin–Parkside,7,Chicago
Roxie,3,Chicago
Rocklin,3,Los_Angeles
Fond du Lac,4,Chicago
Parksley,3,New_York
Point Place,3,Chicago
Middle Amana,4,Chicago
Mountainburg,3,Chicago
Jackpot,3,Los_Angeles
Martha Lake,3,Los_Angeles
St. Augustine's Church (Bronx),11,New_York
Walla Walla East,4,Los_Angeles
Rosalia,3,Los_Angeles
Barker Reservoir,4,Chicago
